;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
9281643;NZZ_1998_06_20_a22_seg4_s3;Der 50jährige Minister hatte der Regierung ununterbrochen seit 19 Jahren angehört .;ADJD;angehören|anhören;11;Full|Psp;VVPP;7
9292708;NZZ_1998_06_22_a100_seg3_s2;"Dass die alte Zarenstadt einen Mittelpunkt der Ballettkultur darstellt , ist allgemein bekannt ; dass in Kopenhagen mit dem Bournonville-Repertoire eine grosse Balletttradition durch weit über hundert Jahre ununterbrochen gepflegt wurde , gehört erst seit einigen Jahrzehnten zum allgemeinen Tanzwissen ; aber praktisch nie zur Kenntnis genommen wurde , dass das Stockholmer Königlich-Schwedische Ballett eine der ältesten Truppen Europas ist , die heuer ihr 225jähriges Bestehen feiern kann und ein Repertoire von einmaliger stilistischer Weite pflegt .";ADJD;pflegen;30;Full|Psp;VVPP;29
9349018;NZZ_1998_05_30_a226_seg3_s11;Auch die nationalen und regionalen Radio- und Fernsehstationen beschallen die Franzosen ununterbrochen mit Beiträgen und Hintergrundberichten über die Fussballstars , die Mannschaften und die Austragungsorte .;ADJD;beschallen;9;Full|3|Pl|Pres|Ind;VVFIN;12
9373416;NZZ_1998_05_05_a232_seg15_s2;In Berlin hatten die zahlreichen Instanzen , die im Laufe des Sommers und Herbstes 1938 praktisch ununterbrochen gegen die Juden diskriminatorische Verordnungen herausgaben , genügend Erfahrung , um weitere Varianten auszuarbeiten .;ADJD;diskriminatorisch;21;Pos|Nom|Pl|Fem;ADJA;17
9391869;NZZ_1998_05_08_a202_seg3_s22;Während die einen ununterbrochen sprachen , waren andere völlig in sich gekehrt , und eine dritte Gruppe lief pausenlos nervös hin und her .;ADJD;sprechen;5;Full|3|Pl|Past|Ind;VVFIN;4
9413464;NZZ_1998_05_12_a114_seg7_s8;- Etwas freilich verstimmt : Gert Voss spielt ununterbrochen den augenrollend-grimassierenden Clown , als müsse er sich vom Ensemble abheben , in welchem sonst jede der zahlreichen Genre-Figuren den richtigen Ton trifft .;ADJD;spielen;8;Full|3|Sg|Pres|Ind;VVFIN;9
9416267;NZZ_1998_05_12_a183_seg3_s23;Sie sind es , die an den Welttitelkämpfen auf engem Raum intensiv und fast ununterbrochen gepflegt oder geknüpft werden können .;ADJD;und;13;Coord|-2;KON;15
9432998;NZZ_1998_05_15_a146_seg3_s7;In Klöstern , die seit über tausend Jahren ununterbrochen existieren , wird der Duft des Weihrauchs durch Zugabe von Rosenblättern verstärkt .;ADJD;existieren;10;Full|3|Pl|Pres|Ind;VVFIN;9
9446241;NZZ_1998_05_16_a268_seg7_s9;Er bewährte sich mit Bravour : Der Stuhl ist seit 1939 bei Blattmann , Wädenswil , ununterbrochen in Produktion und erfreut sich als aussergewöhnliches Designstück , das nach wie vor durch seine elegante Form besticht , auch heute grosser Beliebtheit .;ADJD;in;18;In;APPR;17
9462632;NZZ_1998_05_20_a166_seg3_s2;Das Innere des öffentlich zugänglichen Schlosses gewährt einen Blick in das Leben der Familie Effinger , welche diesen Familiensitz von 1483 bis 1912 ununterbrochen bewohnte .;ADJD;bewohnen;25;Full|3|Sg|Past|Ind;VVFIN;24
9472993;NZZ_1998_05_22_a225_seg8_s3;Vier skriptgesteuerte Rechner wählten eine Woche lang ununterbrochen die Telefonnummern der Testkandidaten .;ADJD;wählen;4;Full|3|Pl|Past|Ind;VVFIN;8
9488154;NZZ_1998_05_25_a138_seg8_s4;Das Geschehen verlagerte sich ununterbrochen vom einen Strafraum in den anderen .;ADJD;verlagern;3;Full|3|Sg|Past|Ind;VVFIN;5
9492560;NZZ_1998_05_26_a56_seg7_s23;Dreizehn Stunden lang , bis nachmittags um drei Uhr , torkelt die Heilige Jungfrau im Silberbaldachin durch Rocío , die Glocken läuten ununterbrochen .;ADJD;läuten;22;Full|3|Pl|Pres|Ind;VVFIN;23
9497161;NZZ_1998_05_26_a197_seg2_s5;Bundesrat und Bundesratsparteien predigen ununterbrochen , dass unser Heil nur noch im Beitritt zur EU liege .;ADJD;predigen;4;Full|3|Pl|Pres|Ind;VVFIN;5
9537708;NZZ_1998_03_03_a6_seg3_s4;Kovac , ursprünglich ein Parteigänger von Meciar , war während der letzten Jahre praktisch ununterbrochen schwersten Angriffen der Regierung ausgesetzt , da er sich hartnäckig weigerte , lediglich als ein Werkzeug von Meciars Politik zu dienen .;ADJD;aussetzen;20;Full|Psp;VVPP;15
9642867;NZZ_1998_03_19_a1_seg7_s6;Es ist wohlbekannt , dass die israelische Regierung ununterbrochen nach Mitteln und Wegen sucht , um den Prozess von Oslo und die entsprechenden Vermittlungsbemühungen zu torpedieren .;ADJD;suchen;14;Full|3|Sg|Pres|Ind;VVFIN;9
9649225;NZZ_1998_03_19_a226_seg4_s51;Manchmal , wenn ein Lastzug vorübertuckert , stinkt der Strom nach Öl. Flussweiden und Pappeln gleiten vorbei , der Strom murmelt und gluk-kert , plätschert und rauscht , ein Schwätzer , eine Greisin , die sich ununterbrochen ihre eigene Geschichte erzählt , vielleicht , weil ihr sonst niemand zuhört .;ADJD;erzählen;41;Full|3|Sg|Pres|Ind;VVFIN;37
9651541;NZZ_1998_03_20_a65_seg5_s5;Diese übernahm nach Damiens Tod die Leitung der Kolonie , baute den Pflegedienst aus , zog andere Mitarbeiter herbei und wirkte ununterbrochen dort , bis sie 1918 im Alter von 80 Jahren starb .;ADJD;wirken;21;Full|3|Sg|Past|Ind;VVFIN;22
9664903;NZZ_1998_03_21_a215_seg5_s19;Um das unterirdische Reich ein bisschen menschlicher erscheinen zu lassen , wird es ununterbrochen mit leichter Klassik berieselt .;ADJD;berieseln;18;Full|Psp;VVPP;14
9715998;NZZ_1998_11_02_a23_seg8_s4;Hinter den Kulissen geht das Ringen jedoch ununterbrochen weiter .;ADJD;gehen;4;Full|3|Sg|Pres|Ind;VVFIN;8
9717352;NZZ_1998_11_02_a86_seg9_s2;Da die optimale Grösse solcher Teams beschränkt ist , können diese nicht ununterbrochen Kapital absorbieren .;ADJD;absorbieren;15;Full|-2;VVINF;13
9722656;NZZ_1998_11_03_a12_seg4_s9;Dieser bedeutet eine markante Zäsur in einem Land , das seit 1945 fast ununterbrochen unter kommunistischer , dann sozialistischer Herrschaft gestanden hatte .;ADJD;gestehen|stehen;21;Full|Psp;VVPP;14
9726355;NZZ_1998_11_03_a147_seg11_s13;Während ungefähr sechseinhalb Stunden ist Grünenfelder ununterbrochen im Operationssaal gestanden .;ADJD;gestehen|stehen;10;Full|Psp;VVPP;7
9772041;NZZ_1998_11_11_a102_seg4_s6;Das entspricht einer leichten Zunahme um 7 ( i. V. 3 ) % gegenüber der Vorperiode , nachdem das Volumen seit 1990/91 von damals 48 Mio. l ununterbrochen zurückgegangen war .;ADJD;zurückgehen;29;Full|Psp;VVPP;28
9785098;NZZ_1998_11_13_a133_seg8_s12;Die Chigi hatten ihn über mehr als 350 Jahren ununterbrochen bewohnt .;ADJD;bewohnen;11;Full|Psp;VVPP;10
9799247;NZZ_1998_11_16_a24_seg9_s11;Der Vorwurf gegenüber der gemässigten Rechten hat seit 1990 ununterbrochen Konjunktur .;ADJD;Konjunktur;11;Reg|*2|Sg|Fem;NN;10
9812542;NZZ_1998_11_18_a52_seg3_s4;Nur dadurch , dass sich die Politik ununterbrochen anpasse , bleibe sie zeitgemäss .;ADJD;anpassen;9;Full|3|Sg|Pres|Subj;VVFIN;8
9829420;NZZ_1998_11_20_a192_seg3_s9;- lacht man sich halb krank , wenn zwei Idioten ( Matt Dillon und Ben Stiller ) besagter Mary ( Cameron Diaz ) ununterbrochen hinterhersteigen , um ununterbrochen auf die Nase zu fallen .;ADJD;fallen;33;Full|-2;VVINF;28
9870230;NZZ_1998_11_27_a194_seg3_s14;Seither verrichtet Sather ununterbrochen Sisyphus-Arbeit , gibt Spitzenverdiener ab und ersetzt sie mit geeigneten Durchschnittskönnern .;ADJD;--;3;Name|Nom|Sg|*4;NN;4
9888678;NZZ_1998_10_31_a170_seg3_s5;Auch wenn die späteren Epochen von harten Kämpfen um die Bildung - die gegen Armut und lokalen Starrsinn ausgefochten werden mussten - nicht verschont blieben , existierte der Erziehungsrat ununterbrochen , als Mahnmal sozusagen für die Vernunftideale der Aufklärung .;ADJD;existieren;27;Full|3|Sg|Past|Ind;VVFIN;30
9889536;NZZ_1998_10_31_a212_seg12_s8;Das Klub-Haus des SC Hakoah war - wenige Tage vor der 100-Jahre-Feier von Bar Kochba Berlin - Schauplatz eines kleineren , schweizerischen Jubiläums : Makkabi Schweiz , der älteste nationale Dachverband der jüdischen Sportbewegung , wurde 1918 gegründet und ist seither ununterbrochen aktiv gewesen .;ADJD;aktiv;43;Pos;ADJD;42
9891541;NZZ_1998_10_31_a249_seg2_s7;In diesem Augenblick füge ich die Teigwaren hinzu , würze vorsichtig mit Salz , je einer Spur frisch gemahlenem weissem Pfeffer und frisch geriebener Muskatnuss und überlasse sie während ein paar Sekunden der brutzelnden Butter , wobei ich gleichzeitig die Bratpfanne ununterbrochen in Bewegung halte .;ADJD;halten;45;Full|1|Sg|Pres|Ind;VVFIN;42
9903340;NZZ_1998_10_02_a177_seg3_s2;Seit nunmehr 150 Jahren verfügt das St. Galler Linthgebiet und damit die Bevölkerung zwischen Rapperswil und Amden ununterbrochen über eine eigene Zeitung .;ADJD;.;23;Pun|Sent;$.;18
9910122;NZZ_1998_10_03_a152_seg7_s2;Die Zahl der IV-Rentner steigt seit acht Jahren ununterbrochen .;ADJD;steigen;5;Full|3|Sg|Pres|Ind;VVFIN;9
9925437;NZZ_1998_10_06_a126_seg6_s5;- Der mächtige Riegel beeindruckt vor allem mit seiner Nordostfassade , deren zwölf Fensterachsen für einen ununterbrochen gleichmässigen Rhythmus sorgen .;ADJD;gleichmässig;18;Pos|Acc|Sg|Masc;ADJA;17
9943848;NZZ_1998_10_08_a206_seg8_s18;Der Sonntagmorgen ist die beste Zeit für einen Besuch , wenn Vater Gavril in der kleinen Klosterkirche vier Stunden lang ununterbrochen mit seiner schönen Bassstimme religiöse Litaneien singt .;ADJD;singen;28;Full|3|Sg|Pres|Ind;VVFIN;21
9964971;NZZ_1998_10_12_a138_seg7_s12;Seit 1992 hatten die Profis ununterbrochen zu den WM-Favoriten gezählt .;ADJD;zählen;10;Full|Psp;VVPP;6
10056298;NZZ_1998_10_28_a32_seg3_s11;Bezahlt der Arbeitgeber - so hat die Rechtsprechung entschieden - dreimal ununterbrochen dem Arbeitnehmer eine Gratifikation aus , ohne dabei jeweils auf die Freiwilligkeit seiner Leistung ausdrücklich hinzuweisen , so geht er damit schlüssig die Verpflichtung ein , eine solche dem betreffenden Arbeitnehmer auch künftig auszubezahlen .;ADJD;entscheiden;9;Full|Psp;VVPP;12
10068642;NZZ_1998_10_30_a32_seg8_s3;Der in Bochum geborene 66jährige Jurist war der einzige Anwalt , der ununterbrochen an dem Prozess teilnahm , in dem die RAF-Mitglieder Ensslin , Andreas Bader und Jan Carl Raspe zu lebenslanger Haft verurteilt wurden .;ADJD;teilnehmen;17;Full|3|Sg|Past|Ind;VVFIN;13
10073831;NZZ_1998_10_30_a215_seg7_s7;B-92 ist der einzige Sender , der aus Kosovo beharrlich berichtete , noch bevor die Krise in der Provinz die neue Phase erreichte , und der einzige , der sich ununterbrochen mit den Kriegsflüchtlingen befasst .;ADJD;befassen;35;Full|3|Sg|Pres|Ind;VVPP;31
10083814;NZZ_1998_09_02_a136_seg6_s2;Die dunkelhäutigen Männer , die auf Plastic-Kisten rauchend vor dem Laden sitzen , ununterbrochen in schnellem Spanisch reden und sich tatsächlich noch trauen , vorbeispazierenden Frauen nachzupfeifen - sie kommen aus einer völlig anderen Welt als die vorwiegend weissen , jungen , kunstsinnigen Theaterleute .;ADJD;in;15;In;APPR;14
10096429;NZZ_1998_09_04_a140_seg3_s13;Und wenn es Catherine Deneuve noch gibt , wenn sie noch nicht verschwunden ist , wie so viele ihrer gleichaltrigen Kolleginnen sang- und klanglos untergegangen im Jugendwahn der Leinwand , dann , ja dann gibt es noch Hoffnung fürs Kino - und Hoffnung für uns , die wir uns ununterbrochen die Haare raufen müssen angesichts der Bilder von seelenamputierten , körperperfektionierten Frauen ( und Männern ) , die es uns vorsetzt .;ADJD;raufen;53;Full|-2;VVINF;50
10145169;NZZ_1998_09_12_a58_seg4_s12;Der Regen dauerte am Freitag in Zürich ununterbrochen bis in den Nachmittag hinein an .;ADJD;dauern;3;Full|3|Sg|Past|Ind;VVFIN;8
10150853;NZZ_1998_09_12_a205_seg3_s4;Am Montag hatte es ununterbrochen in Strömen geregnet , am Freitag ebenfalls .;ADJD;regnen;8;Full|Psp;VVPP;5
10176436;NZZ_1998_09_17_a207_seg5_s2;Heute rollen ununterbrochen Lastwagenkarawanen über den Pass .;ADJD;rollen;2;Full|3|Pl|Pres|Ind;VVFIN;3
10210073;NZZ_1998_09_23_a32_seg8_s10;In der Eunet-Zentrale in Amsterdam regeln sie ununterbrochen die Verkehrsflüsse mit dem In- und Ausland .;ADJD;regeln;6;Full|3|Pl|Pres|Ind;VVFIN;8
10266599;NZZ_1999_04_01_a238_seg3_s1;( si ) Gegen den Vorjahresfinalisten Italien , der seit 1981 ununterbrochen der Weltgruppe angehört , versucht das Schweizer Davis-Cup-Team am Osterwochenende in Neuenburg sich zum drittenmal seit 1992 für die Viertelfinals zu qualifizieren .;ADJD;angehören;15;Full|3|Sg|Pres|Ind;VVPP;12
10271131;NZZ_1999_04_03_a43_seg7_s6;St. Johann war zuerst ein benediktinisches Mönchskloster , seit dem 12. Jahrhundert leben und wirken hier die Benediktinerinnen ununterbrochen .;ADJD;wirken;15;Full|3|Pl|Pres|Ind;VVFIN;19
10279211;NZZ_1999_04_06_a10_seg4_s3;Die nordatlantische Allianz hat ihre Luftangriffe gegen Jugoslawien ununterbrochen und am Montag nochmals verstärkt fortgesetzt .;ADJD;und;10;Coord|-2;KON;9
10290271;NZZ_1999_04_07_a139_seg4_s1;pi. Über die Ostertage klingelte beim Schweizerischen Roten Kreuz in Zürich das Telefon ununterbrochen .;ADJD;klingeln;5;Full|3|Sg|Past|Ind;VVFIN;14
10334221;NZZ_1999_04_15_a54_seg4_s1;fel. Ein ohne sein Verschulden entlassener Beamter oder Angestellter der Eidgenossenschaft erhält gemäss den Statuten der Pensionskasse des Bundes eine Rente , sofern er über 50 Jahre alt ist und « während mindestens 19 Jahren ununterbrochen der Pensionskasse angehört hat » ( Art .;ADJD;angehören|anhören;39;Full|Psp;VVPP;36
10377568;NZZ_1999_04_21_a192_seg3_s6;Mit Kiew , in der Ukraine seit 1993 ununterbrochen Meister , hat er 1975 und 1986 den Europacup der Cup-Sieger gewonnen .;ADJD;Meister;10;Reg|Nom|Sg|Masc;NN;9
10401658;NZZ_1999_04_24_a262_seg4_s1;* « Es war Samstag , und seit Donnerstag hatte es ununterbrochen geregnet .;ADJD;regnen;13;Full|Psp;VVPP;12
10422050;NZZ_1999_04_29_a19_seg4_s3;Das Spektrum rechts der Mitte , das in den letzten 40 Jahren fast ununterbrochen die Regierungen gebildet hatte , ist zusammengebrochen .;ADJD;bilden;17;Full|Psp;VVPP;14
10427758;NZZ_1999_03_31_a14_seg6_s3;Doch die Beziehungen gehen über das bloss Persönliche hinaus : Die argentinischen Peronisten und den paraguayischen Partido Colorado , der seit über einem halben Jahrhundert ununterbrochen die Regierungspartei dieser problematischen Nation darstellt , verbindet eine traditionelle Freundschaft .;ADJD;darstellen;32;Full|3|Sg|Pres|Ind;VVFIN;26
10447564;NZZ_1999_08_04_a121_seg6_s6;"Es galt , unter allen Umständen die Zeichen für das Unsichtbare zu lesen ; und Cardano bewohnte eine Welt , die ununterbrochen in Zeichen zu ihm sprach , nicht nur in Form von Planetenkonstellationen oder Träumen .";ADJD;in;23;In;APPR;22
10452341;NZZ_1999_08_05_a109_seg3_s2;Über alle verfügbaren Kanäle und fast ununterbrochen melden sich die Vertreter der beiden verfeindeten Lager zu Wort , um ihre Projekte anzupreisen und das Anlegerpublikum davon zu überzeugen , dass man bereits die notwendigen Mehrheiten beisammen habe .;ADJD;und;5;Coord|-2;KON;7
10453100;NZZ_1999_08_05_a141_seg3_s15;Bis in seine letzten Jahre blieb er ununterbrochen literarisch aktiv und reagierte mit seinen Gedichten auch auf die Situation in seiner Heimat und die Leiden der irakischen Bevölkerung im Kreuzfeuer von innenpolitischer Repression und amerikanischer Sanktionspolitik .;ADJD;aktiv;10;Pos;ADJD;8
10486866;NZZ_1999_08_11_a204_seg3_s7;Im Molloy Deep blieb das Unterwasserfahrzeug 19 Stunden ununterbrochen auf dem Meeresboden .;ADJD;bleiben;4;Full|3|Sg|Past|Ind;VVFIN;9
10488663;NZZ_1999_08_12_a70_seg3_s14;Ab halb zwölf Uhr liess sich die allmähliche Bedeckung der Sonne durch den Mond trotz gelegentlichen Schauern fast ununterbrochen beobachten .;ADJD;beobachten;20;Full|-2;VVINF;19
10491699;NZZ_1999_08_12_a192_seg6_s16;Die « Schatten » müssen die Athleten nach ihrem Einsatz ununterbrochen beobachten und zur Registration begleiten .;ADJD;beobachten;12;Full|-2;VVINF;11
10544491;NZZ_1999_08_21_a243_seg5_s1;Es ist selten , dass ein Schloss seit 331 Jahren aussen und innen unverändert ist und ununterbrochen von derselben Familie bewohnt wird .;ADJD;bewohnen;21;Full|Psp;VVPP;17
10633803;NZZ_1999_12_06_a21_seg4_s4;Sie spielte seit der Grundsteinlegung zu einem neuen Italien im Jahre 1946 bis heute ununterbrochen eine bedeutende politische Rolle .;ADJD;Rolle;19;Reg|Acc|Sg|Fem;NN;15
10633805;NZZ_1999_12_06_a21_seg4_s6;Daraufhin war sie bis im vergangenen Monat ununterbrochen Mitglied des Abgeordnetenhauses , dem sie von 1979 bis 1992 als Präsidentin vorstand .;ADJD;.;22;Pun|Sent;$.;8
10673195;NZZ_1999_12_11_a81_seg9_s1;Der fulminante Aufstieg von Chávez lässt sich nur verstehen , wenn man bedenkt , dass sich Venezuela seit nunmehr gut 20 Jahren fast ununterbrochen wirtschaftlich auf Abwegen befindet .;ADJD;wirtschaftlich;25;Pos;ADJD;24
10699605;NZZ_1999_12_15_a139_seg3_s27;Mein Gedächtnis ist eine gewaltige Maschine , die verlorengegangene Jahre und Gesichter hortet und ununterbrochen wieder ausspuckt » - wie das Pilzesammeln in den Wäldern der Bukowina oder die Besuche auf dem Land beim Grossvater , dem Dorfrabbiner .;ADJD;wieder;16;--;ADV;15
10720532;NZZ_1999_12_18_a137_seg5_s9;Dabei notiert Paul Nizon ja ununterbrochen , Berge von Zettelkästen sind im Lauf der Jahrzehnte entstanden .;ADJD;notieren;2;Full|3|Sg|Pres|Ind;VVFIN;6
10721184;NZZ_1999_12_18_a160_seg7_s2;Regie : Götz Fritsch Angeregt von zwei Bildern , also von rein optischen Eindrücken , setzt Friederike Mayröcker ihre Impulse in ein poetisch-akustisches Hörspiel um , das selbst ununterbrochen Bilder erzeugt .;ADJD;erzeugen;31;Full|3|Sg|Pres|Ind;VVPP;29
10728133;NZZ_1999_12_20_a76_seg3_s2;Cape Canaveral , 19. Dezember Nur rund 16 Stunden nachdem am Freitag abend der Countdown für den Start der Raumfähre « Discovery » abgebrochen worden war , hat die amerikanische Raumfahrtbehörde Nasa am Samstag mittag wegen der seit dem Vortag ununterbrochen auf Cape Canaveral niederprasselnden ergiebigsten Regenfälle seit 45 Jahren eine weitere Verschiebung der « Hubble » -Reparaturmission bekanntgegeben .;ADJD;niederprasselnd;45;Pos|Acc|Pl|Masc;ADJA;41
10745645;NZZ_1999_12_22_a207_seg7_s7;Denn Flauten gibt es im « Päcklipalast » selten , und weil der Platz im Zelt zum Hinterlegen von Büchern nicht ausreicht , schauen die Kunden den arbeitenden Frauen ununterbrochen auf die Finger .;ADJD;schauen;24;Full|3|Pl|Pres|Ind;VVFIN;30
10747256;NZZ_1999_12_23_a69_seg5_s2;AOM leiht seit zehn Jahren ununterbrochen Flugzeuge an Cubana aus .;ADJD;leihen;2;Full|3|Sg|Pres|Ind;VVFIN;6
10765520;NZZ_1999_12_27_a72_seg4_s19;Einen wichtigen Schlüssel zum Erfolg von Patek Philippe sieht Stern aber vor allem in der Tatsache , dass die Firma seit ihrem ersten Tag ununterbrochen produziert , was in der Branche eher eine Seltenheit ist .;ADJD;produzieren;26;Full|3|Sg|Pres|Ind;VVPP;25
10773920;NZZ_1999_12_28_a145_seg4_s2;Feuerwehren und Polizei standen ununterbrochen im Grosseinsatz , um die Spuren der Zerstörung zu beseitigen und die Strassen wieder befahrbar zu machen .;ADJD;stehen;4;Full|3|Pl|Past|Ind;VVFIN;5
10774081;NZZ_1999_12_28_a154_seg10_s7;Ihre Leute seien seit Sonntag ununterbrochen im Einsatz .;ADJD;sein;3;Sein|3|Pl|Pres|Subj;VAFIN;6
10776571;NZZ_1999_12_29_a32_seg2_s9;Die Ausgaben für Investitionen im Bildungsbereich sind dagegen seit 1992 ununterbrochen zurückgegangen : von 1 auf 8 Milliarden .;ADJD;zurückgehen;12;Full|Psp;VVPP;11
10777274;NZZ_1999_12_29_a68_seg8_s7;Diese seit März dieses Jahres ununterbrochen anhaltende Deflationstendenz ist Folge einer schrumpfenden Nachfrage und des allgemeinen Rezessionsdrucks .;ADJD;anhaltend;7;Pos|Nom|Sg|Fem;ADJA;6
10778011;NZZ_1999_12_29_a107_seg5_s6;In seinem bescheidenen Haus ist immer etwas los , das Telefon läutet ununterbrochen , im Garten rupft ein Esel Grasbüschel aus der Erde , die Haustür steht immer für Gäste offen .;ADJD;läuten;12;Full|3|Sg|Pres|Ind;VVFIN;13
10782157;NZZ_1999_12_30_a15_seg3_s19;Sicher ist ihm eine bestimmte Vorstellung im höchsten Mass zuwider : dass die ÖVP der SPÖ für eine weitere Legislaturperiode die Vormacht im Land sichern soll , die die Sozialdemokraten seit 1970 ununterbrochen innehaben .;ADJD;innehaben;34;Full|3|Pl|Pres|Ind;VVFIN;33
10799009;NZZ_1999_02_02_a191_seg5_s7;Weil dicke Nebelschwaden , aus denen leichte Schneeflocken munter und seit den frühen Morgenstunden ununterbrochen tanzten , über Vail hinwegzogen , sich aber von einem Moment auf den anderen immer wieder auch verflüchtigten , versuchten die Verantwortlichen mit einer späteren Ansetzung des Rennens den Super-G doch noch durchzuführen - allerdings vergeblich .;ADJD;und;10;Coord|-2;KON;15
10831274;NZZ_1999_02_08_a74_seg4_s4;Seit Freitag früh schneit es am Arlberg ununterbrochen , die Lawinengefahr ist auf die höchste Alarmstufe geklettert .;ADJD;schneien;4;Full|3|Sg|Pres|Ind;VVFIN;8
10834206;NZZ_1999_02_08_a176_seg5_s9;Seit Annemarie Moser-Prölls Olympiasieg 1980 in Lake Placid war an 13 Titelkämpfen ( Olympia und WM ) Petra Kronberger 1991 in Saalbach die Ausnahme geblieben , hatten erst Schweizerinnen , dann seit 1992 ununterbrochen Nordamerikanerinnen die Abfahrtsspitze beansprucht , zuletzt Hillary Lindh in Sestriere .;ADJD;beanspruchen;38;Full|3|Sg|Pres|Ind;VVFIN;34
10834387;NZZ_1999_02_08_a183_seg4_s34;Der eine hustete im Zielraum ununterbrochen , gab dennoch aber zu Protokoll , die Grippeerkrankung nicht mehr zu spüren .;ADJD;husten;3;Full|3|Sg|Past|Subj;VVFIN;6
10874283;NZZ_1999_02_15_a118_seg11_s37;Noch Jahre danach , als ich zwanzig wurde und das erste Wiedersehen mit ihm feierte , war sein Gesicht durch die Geburtswehen beinah zu einer Maske grimassiert , indem er ununterbrochen lachte , mir zum Weinen , laut wie in einem noch nie gehörten Schallall . »;ADJD;lachen;32;Full|1|Sg|Past|Ind;VVFIN;31
10879730;NZZ_1999_02_16_a55_seg5_s4;Hauptattraktion des hiesigen Karnevals sind die sogenannten elektrischen Trios , diesmal waren es gut 70 an der Zahl , die mit ihren rassigen Sambarhythmen sowohl Einheimische als auch Touristen ununterbrochen zum Singen und Tanzen animieren .;ADJD;animieren;35;Full|-2;VVFIN;30
10896144;NZZ_1999_02_19_a24_seg9_s1;Ich habe 1975/76 als Dekan des Fachbereichs 08 ( Germanistische Sprachwissenschaft ) ununterbrochen Auseinandersetzungen mit den kommunistischen Basisgruppen ( MSB Spartakus und andere ) führen müssen .;ADJD;müssen;26;Mod|3|Pl|Pres|Ind;VMINF;13
10912715;NZZ_1999_02_22_a45_seg5_s11;Vor dem Gemeindehaus starteten und landeten auf den drei Startfeldern die Helikopter verschiedener privater Flugtransportunternehmen ununterbrochen .;ADJD;landen;6;Full|3|Pl|Past|Ind;VVFIN;16
10922662;NZZ_1999_02_23_a147_seg13_s9;Kurz nach Mitternacht wurde hier die Feuerwehr zum erstenmal aufgeboten , bis zum Mittag standen jeweils 20 Personen ununterbrochen im Einsatz .;ADJD;stehen;15;Full|3|Pl|Past|Ind;VVFIN;19
10931143;NZZ_1999_02_25_a21_seg9_s3;Keskin stammt aus dem kurdischen Städtchen Nüsaybin , in dem seit zwanzig Jahren faktisch ununterbrochen der Kriegszustand herrscht .;ADJD;herrschen;18;Full|3|Sg|Pres|Ind;VVFIN;15
10938303;NZZ_1999_02_26_a65_seg3_s3;Auf den Lawinenkegeln in Galtür und Valzur suchten Retter ununterbrochen nach Opfern .;ADJD;suchen;8;Full|3|Pl|Past|Ind;VVFIN;10
10945825;NZZ_1999_01_30_a29_seg1_s11;Seit zwei Jahrzehnten gehören die Christlichdemokraten bei den Nationalratswahlen ununterbrochen zu den Verlierern .;ADJD;gehören;4;Full|3|Pl|Pres|Ind;VVFIN;10
10952865;NZZ_1999_01_30_a260_seg7_s28;Sie rauchen ununterbrochen , koksen und trinken Unmengen Wodka , und wenn eine von ihnen hinfällt im ewigen Schnee in Berlin , helfen die andern nicht auf und lachen .;ADJD;rauchen;2;Full|3|Pl|Pres|Ind;VVFIN;3
10954185;NZZ_1999_01_04_a21_seg3_s2;Er ist ein Politiker , der seit dem Zusammenbruch der kommunistischen Diktatur ununterbrochen im Vordergrund stand .;ADJD;stehen;16;Full|3|Sg|Past|Ind;VVFIN;13
10958215;NZZ_1999_01_04_a142_seg3_s4;Von Silvesterabend um 17 Uhr 45 bis Neujahrsmorgen um 6 Uhr stand Hess ununterbrochen während 12 Stunden am Telefon und am Funk im Einsatz .;ADJD;stehen;12;Full|3|Sg|Past|Ind;VVFIN;14
10966672;NZZ_1999_01_06_a15_seg6_s5;Der gewiefte Taktiker Ozawa verdrängte mit seinem Auszug aus der LDP Anfang der neunziger Jahre die seit 1955 ununterbrochen regierende LDP von der Macht , was ihm vielenorts nie verziehen wurde .;ADJD;regierend;20;Pos|Acc|Sg|Fem;ADJA;19
10989229;NZZ_1999_01_09_a139_seg6_s11;Überhaupt hatte Hoetger das Glück , beinahe ununterbrochen von wechselnden Mäzenen gefördert zu werden .;ADJD;fördern;12;Full|Psp;VVPP;8
10998332;NZZ_1999_01_11_a135_seg6_s2;Tags zuvor hatte es während 19 Stunden ununterbrochen geregnet , weshalb für den Nachtslalom die Piste intensiv mit dem Mittel PTX ( Schneezement ) behandelt worden war .;ADJD;regnen;9;Full|Psp;VVPP;8
11001549;NZZ_1999_01_12_a23_seg17_s3;Troper empfing die Insassen , die über einen Monat ununterbrochen auf See gewesen waren , und sorgte für ihre Weiterreise nach den einzelnen Bestimmungsorten .;ADJD;sein;13;Sein|Psp;VAPP;10
11024403;NZZ_1999_01_15_a222_seg21_s5;Dies hat den Vorteil , dass z. B. auch umfangreiche Wertschriftenverzeichnisse ununterbrochen erfasst und geordnet werden können , ohne dass man auf Seitenumbrüche achten muss .;ADJD;erfassen;13;Full|Psp;VVPP;12
