;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
3344875;NZZ_1995_05_03_a90_seg3_s16;In die neue Firma , die sich schwerpunktmässig mit Produktions- und Montageautomation beschäftigen wird , sollen sukzessive alle Beschäftigten und Betriebsmittel der Sieba und der bisher als eigenständige Abteilung der Bossard AG geführten Bossard Ratiotech , Einsiedeln , eingebracht werden .;ADJA;Beschäftigte;19;Reg|Nom|Pl|*4;NN;17
3377512;NZZ_1995_05_09_a69_seg8_s7;Das Image Dinis hat sich in den letzten Wochen sukzessive verbessert und dürfte durch den Abschluss der Rentenreform , die als latentes Problem seit 20 Jahren auf der politischen Traktandenliste des Landes steht , einen weiteren Sprung nach oben erfahren .;ADJA;verbessern;11;Full|Psp;VVPP;10
3379985;NZZ_1995_05_09_a133_seg10_s5;Diese Vergehen würden in den letzten Jahren im Lichte präziser Quellenkenntnis sukzessive aufgehellt .;ADJA;aufhellen;13;Full|Psp;VVPP;12
3386041;NZZ_1995_05_10_a108_seg3_s2;Die zum Jelmoli-Konzern gehörende Imholz-Reise-Gruppe , die sich Anfang 1994 mit gewichtigen 45% an der Fernreise- Spezialistin Travac Holding beteiligt hatte , hat nun per Anfang Mai das restliche Travac-Kapital erworben und will die Fernreisebereiche der beiden Unternehmen - ein auch bei andern Veranstaltern überdurchschnittlich wachsendes Segment - bis Ende Jahr sukzessive zusammenlegen .;ADJA;zusammenlegen;53;Full|-2;VVINF;52
3388934;NZZ_1995_05_10_a169_seg3_s3;Anfänglich im Duell um diese Position gegen den erklärten Favoriten , Gilbert Gress , eher im Hintertreffen , vermochte der in Adliswil aufgewachsene frühere Spieler von ( u. a. ) Chênois und Luzern aber in den letzten Tagen sukzessive Terrain gutzumachen .;ADJA;Terrain;40;Reg|Acc|Sg|Neut;NN;39
3399727;NZZ_1995_05_12_a152_seg15_s15;Keine Revolution , sondern eine sukzessive Evolution .;ADJA;Evolution;7;Reg|Nom|Sg|Fem;NN;6
3403306;NZZ_1995_05_13_a48_seg3_s6;Die alten EU-Ausweise aus Papier , die seit 1986 mehr oder weniger einheitlich gestaltet sind , behalten ihre Gültigkeit , dürften aber sukzessive durch die neuen Modelle ersetzt werden .;ADJA;werden;29;Aux|-2;VAINF;23
3407543;NZZ_1995_05_13_a135_seg5_s17;Das Grammophon und das Radio , die die beliebten « elektrischen Claviere » sukzessive ablösten , kündigten ein neues Musikzeitalter an .;ADJA;ablösen;15;Full|3|Pl|Past|Ind;VVFIN;14
3414309;NZZ_1995_05_15_a138_seg3_s16;Für den Konsumenten ist diese Entwicklung zweifellos zu bedauern , gehen doch durch den Exodus der Besten sukzessive die herausragenden Persönlichkeiten auf den heimischen Plätzen verloren .;ADJA;gehen;11;Full|3|Pl|Pres|Ind;VVFIN;18
3418688;NZZ_1995_05_16_a75_seg8_s2;Nach dem Grossverlust 1991 von 603 Mio. kan. $ verbesserte sich die Gewinnsituation sukzessive , und 1994 verdiente die Firma wieder 260 Mio. $ bei einem Umsatz von fast 5 Mrd. $;ADJA;und;16;Coord|-2;KON;14
3426327;NZZ_1995_05_17_a144_seg4_s14;Gemäss den Angaben von Hans Moser , Vertreter der Gasversorgung Zürich , sind diese Siphons heute nicht mehr in Betrieb und werden sukzessive entfernt .;ADJA;entfernen;24;Full|Psp;ADJD;23
3429464;NZZ_1995_05_18_a88_seg3_s5;Zu den Faktoren dieser Dynamik innerhalb der EU zählt die Kommission die starken Impulse , die von der Weltwirtschaft ausgehen , die sukzessive Lockerung der Geldpolitik in den Mitgliedländern und die grossen Anpassungsanstrengungen , die in den letzten Jahren auf Unternehmensebene zu beobachten sind .;ADJA;Lockerung;24;Reg|Acc|Sg|Fem;NN;23
3442167;NZZ_1995_05_20_a75_seg1_s22;Würde dieser zusätzliche Aufwand nicht durch eine sukzessive , wenn auch gestaffelte Erhöhung des Rentenalters kompensiert , dann würde die sich mit der demographischen Entwicklung abzeichnende Erosion des AHV-Fonds , die vorläufig nur durch mehr Lohnprozente und/oder höhere Beiträge der öffentlichen Hand aufgefangen werden kann , schon vor der Jahrtausendwende einsetzen .;ADJA;dann;18;--;ADV;8
3442367;NZZ_1995_05_20_a83_seg3_s1;nz. Tokio , 19. Mai Eine Studie , die von der Amerikanischen Handelskammer in Japan ( ACCJ ) und dem Rat der europäischen Unternehmerschaft gemeinsam in Auftrag gegeben wurde , kommt zum Schluss , dass Japan im asiatischen Raum und auch weltweit als Investitionsstandort internationaler Konzerne sukzessive Boden einbüsst .;ADJA;Boden;48;Reg|Acc|Sg|Masc;NN;47
3455575;NZZ_1995_05_23_a56_seg4_s9;"Die kontinentale Antizyklone verflacht sich zwar über Mitteleuropa und verlagert ihren Schwerpunkt nach Nordrussland , beschert uns aber bis Mittwoch überwiegend sonniges Wetter mit steigenden Temperaturen ; diese nähern sich sukzessive der 25-Grad-Grenze .";ADJA;nähern;29;Full|3|Pl|Pres|Subj;VVFIN;31
3470207;NZZ_1995_05_26_a83_seg3_s7;Die Gewerkschaften haben überdies angekündigt , dass sie ab jetzt die Versorgung der Industrie mit Erdgas sukzessive reduzieren würden .;ADJA;reduzieren;18;Full|-2;VVINF;17
3491108;NZZ_1995_05_30_a55_seg4_s12;Es wird deshalb im ganzen Land ergiebiger Niederschlag erwartet , der , da die Kaltfront uns im Laufe der Nacht zum Dienstag erreicht , bis Mittwoch abend sukzessive bis auf etwa 1800 Meter herunter in Schnee übergehen wird .;ADJA;bis;29;Bis;KON;28
3495439;NZZ_1995_05_30_a175_seg9_s3;Diese Technik soll im VHF-COM-Band sukzessive eingeführt werden und das DSB-AM- System ablösen .;ADJA;einführen;7;Full|Psp;VVPP;6
3496756;NZZ_1995_03_01_a66_seg8_s6;"Im Bereich der Transferzahlungen an die Provinzen wird sukzessive abgebaut ; ab 1996 soll dabei der Minderbetrag durch weniger Restriktionen Ottawas über die Mittelverwendung aufgewogen werden .";ADJA;abbauen;10;Full|Psp;VVPP;9
3501300;NZZ_1995_03_02_a75_seg6_s4;Im Mandatsentwurf der Verkehrsexperten , der von der Kommission noch genehmigt werden muss , setzt sich Brüssel für eine sukzessive Lockerung der 28-t-Gewichtslimite ein .;ADJA;Lockerung;21;Reg|Acc|Sg|Fem;NN;20
3503865;NZZ_1995_03_02_a140_seg3_s4;Mitte der achtziger Jahre erlebte das Tagblatt Hochkonjunktur und baute seinen redaktionellen Teil sukzessive aus : Eine Sportseite wurde eingeführt .;ADJA;bauen;10;Full|3|Sg|Past|Ind;VVFIN;14
3505652;NZZ_1995_03_03_a33_seg5_s10;Die von der EU geforderte sukzessive Lockerung der 28-Tonnen-Limite würde aus der Sicht des SBB-Präsidenten die Konkurrenzsituation zwischen Schiene und Strasse nochmals verschärfen , doch verlangten die EU-Forderungen politische Entscheide , zu denen sich die Bundesbahnen grundsätzlich nicht zu äussern hätten .;ADJA;Lockerung;7;Reg|Nom|Sg|Fem;NN;6
3513479;NZZ_1995_03_04_a69_seg3_s2;Martin selber hat am Donnerstag in Toronto erneut versprochen , das Bundesdefizit über den Budgethorizont hinaus sukzessive zu verkleinern , Neuwahlen , die frühestens für 1997 oder 1998 zu erwarten sind , hin oder her .;ADJA;verkleinern;19;Full|-2;VVINF;17
3528227;NZZ_1995_03_07_a96_seg13_s3;Damit würde eine Abänderung der seit 1986 geltenden Regelungen nötig , wonach bei den Ergänzungsleistungen die Belastungen des Bundes sukzessive verringert und auf die Kantone überwälzt werden .;ADJA;verringern;21;Full|Psp;VVPP;20
3539540;NZZ_1995_03_08_a220_seg3_s15;Man kann übrigens das gleiche Ergebnis erreichen , wenn man nicht Restmandate mit dem System des höchsten Quotienten ermittelt , sondern die Division der Parteistimmenzahlen mit einer sukzessive verminderten Verteilungszahl so lange wiederholt , bis bei dieser Rechnung keine Mandate mehr übrigbleiben .;ADJA;Verteilungszahl;30;Reg|Dat|Sg|Fem;NN;28
3546720;NZZ_1995_03_09_a198_seg12_s19;Reinhard Opitz , Mitarbeiter an einer nordrhein-westfälischen Einrichtung der Lehrerfortbildung , koppelt dort nicht nur das Urteil des Lehrers über eine Schülerleistung strikt an eine Analyse des Lehrerfolgs - eine schlechte Schülerleistung ist vor allem ein Zeichen für eine schlechte Lehrleistung - , sondern löst auch sukzessive jeden Vergleichsmassstab für Leistungen auf , um schliesslich delirierend zu enden : « Dabei könnte man die Leistung unter dem Aspekt betrachten , in welcher Relation sie zur persönlichen Anstrengung steht .;ADJA;lösen;45;Full|3|Sg|Pres|Ind;VVFIN;47
3548408;NZZ_1995_03_09_a244_seg4_s1;Wenn wir von « motorisiertem Nomadentum » sprechen , dann soll dies eine komprimierte Bezeichnung sein für das Verhalten des rastlos dynamischen Menschen in der hochindustrialisierten Zivilisation , der sich seinen biologisch vorgefundenen , innerhalb einer bestimmten Zeitspanne verwertbaren und erlebbaren Aktionsraum durch Verlängerung seiner Beine mit Hilfe eines technischen Konstruktes , Motor genannt , sukzessive und unaufhaltsam vergrössert hat .;ADJA;und;57;Coord|-2;KON;56
3549413;NZZ_1995_03_10_a47_seg7_s7;Die Studie , die im Laufe des Jahres sukzessive publiziert werden soll , erlaubt gemäss Angaben Longchamps eine in ihrem Detaillierungsgrad erstmalige Analyse der Anhängerschaften aller Parteien .;ADJA;publizieren;10;Full|Psp;VVPP;9
3550689;NZZ_1995_03_10_a104_seg8_s2;Während die statistische Quote der Opec , die 1985 mit 2% der gesamten Fördermenge auf den tiefsten Stand seit der Gründung des Produktionskartells im Jahre 1960 gesunken war , von 1986 bis 1993 sukzessive wieder auf 5% gestiegen ist , hat 1994 ein geringfügiger Rückgang auf 3% stattgefunden .;ADJA;wieder;35;--;ADV;34
3550885;NZZ_1995_03_10_a113_seg6_s4;Hatte das generelle Umsatzwachstum im ersten Quartal 1994 erst 5% betragen , so beschleunigte es sich bis zum vierten Quartal sukzessive auf 9% .;ADJA;bis;17;Bis;APPR;21
3553072;NZZ_1995_03_10_a172_seg2_s3;Zusammen mit dem neuen Etablissement in Volketswil verfügt der 37jährige Unternehmer , der seit November 1992 sukzessive Erotikmärkte in Wollerau , Lyssach , Buchs SG , Wil SG , Marbach und Root in Betrieb genommen hat , über eine Nettoverkaufsfläche von 6000 m 2 .;ADJA;--;18;Reg|Acc|Pl|Masc;NN;17
3563035;NZZ_1995_03_11_a195_seg11_s17;Parallel dazu änderte Berio das Partitur-Vorwort und benannte nur noch zwei statt vier Zitate , womit er das « musikalische Rätselraten » einschränkte , und ergänzte sukzessive , dass die « Lontano » -Teile « quasi senza suono » beziehungsweise « ohne Ausdruck » gespielt werden sollten .;ADJA;.;48;Pun|Sent;$.;27
3571870;NZZ_1995_03_14_a47_seg37_s1;Weder ( ldu.-evp. , Basel-Stadt ) setzt sich für ein Postulat seiner Fraktion ein , das die sukzessive Umwandlung der Goldreserven der Nationalbank in ertragserbringende Wertpapiere anregt .;ADJA;Umwandlung;19;Reg|Acc|Sg|Fem;NN;18
3577418;NZZ_1995_03_15_a31_seg8_s11;Eine weitere Expansion des Erdgases und die sukzessive Modernisierung alter Leitungen dürften gemäss der Erdgasstudie die relativen Verlustwerte in Zukunft aber auch in der Schweiz weiter senken und möglicherweise trotz steigendem Umsatz die Gesamtfreisetzung in etwa konstant halten .;ADJA;Modernisierung;9;Reg|Nom|Sg|Fem;NN;8
3578281;NZZ_1995_03_15_a69_seg4_s4;Beim Landverkehr will die EU die 28-t-Begrenzung sukzessive auflösen und die Umsetzung der Alpeninitiative aktiv beeinflussen .;ADJA;auflösen;9;Full|-2;VVINF;8
3587841;NZZ_1995_03_16_a188_seg25_s8;Schulhausumgebungen stellen einen wichtigen Erlebnisraum für Kinder dar , die bereits durch das Projekt « naturnahe Umgestaltung von Schulhausarealen » ( NUS ) sukzessive umgestaltet und aufgewertet werden .;ADJA;umgestalten;25;Full|Psp;VVPP;24
3587855;NZZ_1995_03_16_a188_seg31_s3;Stadträtin Kathrin Martelli beteuert , dass das Bauamt I sein Konzept fortführen und die Schulhäuser sukzessive sanieren und umgestalten werde .;ADJA;sanieren;17;Full|-2;VVINF;16
3593519;NZZ_1995_03_17_a154_seg3_s8;In der entfachten Diskussion wehrten sich die Hardliner unter den « Schweizermachern » , die generell eine restriktivere Ausländerpolitik fordern , gegen die sukzessive Aufweichung der Richtlinien bei den Verfahren .;ADJA;Aufweichung;25;Reg|Acc|Sg|Fem;NN;24
3615821;NZZ_1995_03_21_a174_seg2_s4;Einzig Alain Sutter ( Bayern München ) wird fehlen , weil in seinem Fall der sukzessive Kraftaufbau im Klub Vorrang hat .;ADJA;Kraftaufbau;17;Reg|Nom|Sg|Masc;NN;16
3621400;NZZ_1995_03_22_a174_seg9_s19;Während einerseits die Verholzung der Pflanze mit zunehmendem Alter zunimmt , sinkt andererseits sukzessive ihre Verdaulichkeit , was einer Verminderung der Futterqualität gleichkommt .;ADJA;--;16;Reg|Acc|Sg|Fem;NN;14
3627439;NZZ_1995_03_23_a180_seg7_s1;Wie von Ariane Ehrat , Pressesprecherin der Bergbahnen Crap Sogn Gion , zu vernehmen ist , nimmt die Zahl der Snowboarder in der « Weissen Arena » sukzessive zu .;ADJA;nehmen;17;Full|3|Sg|Pres|Ind;VVFIN;28
3636423;NZZ_1995_03_25_a55_seg4_s2;Die Hochdruckzone , die sich seit Wochenbeginn vom Ostatlantik sukzessive in den Kontinent hinein vorschob , konnte ihren Einfluss auf den Wetterablauf in unserem Lande nur zögernd durchsetzen .;ADJA;vorschieben;15;Full|3|Sg|Past|Ind;VVFIN;10
3637026;NZZ_1995_03_25_a85_seg10_s1;Sowohl bei Erdöl als auch bei Erdgas geht die in Calgary ansässige Canadian Association of Petroleum Producers ( CAPP ) dank dem Wirtschaftswachstum der USA von sukzessive steigender Nachfrage aus .;ADJA;Nachfrage;29;Reg|Dat|Sg|Fem;NN;27
3646393;NZZ_1995_03_27_a138_seg3_s6;Während die Bayern zum Rekordmeister avancierten , verschwand Mönchengladbach sukzessive von der Bildfläche .;ADJA;verschwinden;8;Full|3|Sg|Past|Ind;VVFIN;10
3648442;NZZ_1995_03_28_a32_seg9_s13;( Bei den Substanzen des Montrealer Protokolls handelt es sich um ozonabbauende Verbindungen , die ohnehin sukzessive aus dem Verkehr genommen werden . );ADJA;aus;18;Dat;APPR;17
3650233;NZZ_1995_03_28_a125_seg5_s17;Es sei ihr Ziel gewesen , erklärt Fanny Rodwell in einem Gespräch , das tibetische Volk und dessen grossartige Kultur , die sukzessive von den Chinesen vernichtet wird , wieder in Erinnerung zu rufen .;ADJA;vernichten;27;Full|Psp;VVPP;23
3651936;NZZ_1995_03_28_a154_seg2_s14;Während der letzten Jahre haben Frauen und Mädchen in zunehmendem Masse Selbstverteidigungskurse besucht , und das Angebot wurde dementsprechend sukzessive ausgebaut .;ADJA;ausbauen;21;Full|Psp;VVPP;20
3654363;NZZ_1995_03_29_a44_seg2_s2;"In den überdurchschnittlich vielen Tessiner Tages- und Wochenzeitungen wurde mit der « Berichterstattung » über die Wahlen schon vor Wochen begonnen ; der Umfang schwoll seither sukzessive auf bis zu mehrere Seiten täglich an .";ADJA;schwellen;25;Full|3|Sg|Past|Ind;VVFIN;27
3656915;NZZ_1995_03_29_a125_seg28_s10;Und seit 1989 mit einem Exklusivvertrag an die Deutsche Grammophon ( DG ) gebunden , nimmt er sein ( Lieblings- ) Reper toire sukzessive neu auf .;ADJA;nehmen;16;Full|3|Sg|Pres|Ind;VVFIN;24
3660684;NZZ_1995_03_30_a75_seg2_s3;Die sukzessive Erhöhung der kurzfristigen Zinsen , die zu einer Verdoppelung des Tagesgeldsatzes auf 6% geführt hat , wirkt sich zwar noch nicht in vollem Umfang aus , hat aber doch erste Spuren hinterlassen , die deutlichsten auf dem Immobilien- und Wohnungsmarkt .;ADJA;Erhöhung;3;Reg|Nom|Sg|Fem;NN;2
3666075;NZZ_1995_11_01_a65_seg8_s2;Die Behörde unterstreicht , dass das gegenwärtige Wirtschaftswachstum in Frankreich überdurchschnittlich viele neue Arbeitsplätze schaffe , so dass die Beschäftigungslosigkeit trotz einer erwarteten Verlangsamung des Wachstumsrhythmus auf 6% im kommenden Jahr bis Ende 1996 sukzessive fallen werde .;ADJA;fallen;36;Full|-2;VVINF;35
3666506;NZZ_1995_11_01_a84_seg6_s4;Das « Sano » -Programm wurde in hohem Rhythmus sukzessive auf immer mehr Produktgruppen ausgedehnt und erfasst künftig auch die Fleischproduktion , wo die Schweiz aus der Sicht der Migros noch einen enormen Nachholbedarf bezüglich tiergerechter Haltung aufweist .;ADJA;ausdehnen;15;Full|Psp;VVPP;10
3680179;NZZ_1995_11_03_a173_seg6_s3;Mangels personeller Alternativen musste er resignierend von seiner grundsätzlichen Absicht abweichen , sogenannte « Perspektivspieler » sukzessive an das internationale Niveau heranzuführen .;ADJA;an;18;An;APPR;17
3691489;NZZ_1995_11_06_a61_seg6_s1;Seit Instandsetzung der ersten , auf der Strecke Paris-Lyon erfolgten TGV-Verbindung im Jahre 1983 hat sich das Hochgeschwindigkeitsnetz in Frankreich sukzessive auf 1200 km verdichtet , so dass gegenwärtig bereits mehr als 300 dieser hochmodernen Züge im Einsatz stehen .;ADJA;auf;22;Auf;APPR;21
3708869;NZZ_1995_11_09_a50_seg8_s14;Er blieb den Zuhörern aber seine Definition der Neutralität schuldig , verlangte jedoch , dass der Grundsatzentscheid über die in einer Abstimmung durch das Volk zu fällen sei , nicht in einer schrittweisen Überlistung des Volkes durch sukzessive Annäherung an internationale Organisationen .;ADJA;Annäherung;39;Reg|Acc|Sg|Fem;NN;38
3737060;NZZ_1995_11_14_a72_seg8_s1;Die amerikanische Leiterin des WFP vermochte aber auch an anderer Front Erfolge vorzuweisen : Nachdem die politischen Wirren der letzten Jahre eine sukzessive Verlagerung der Aktivitäten von der ursprünglichen Nahrungsmittel-Überschussverwertung zur Nothilfe erzwungen haben , erlaube der Friedensprozess in Angola , in Liberia und im Balkan nun wieder eine tendenzielle Rückorientierung der WFP-Aktivitäten zu den Entwicklungs- und Rehabilitationsarbeiten ( hauptsächlich Food-for-Work-Programme ) .;ADJA;Verlagerung;24;Reg|Acc|Sg|Fem;NN;23
3746374;NZZ_1995_11_15_a181_seg11_s17;Die Sauerstoffbeladung wirkt sich also so aus , dass die magnetische Ordnung sukzessive unterdrückt wird .;ADJA;unterdrücken;14;Full|Psp;VVPP;13
3754107;NZZ_1995_11_17_a94_seg3_s7;Ausser der Telecom Italia und dem neuen Joint venture wollen sich auch die Albacom , ein Gemeinschaftsunternehmen von British Telecom und der Banca Nazionale del Lavoro , sowie zahlreiche italienische Anbieter auf dem bis 1998 sukzessive liberalisierten italienischen Fernmeldemarkt etablieren .;ADJA;Fernmeldemarkt;39;Reg|Dat|Sg|Masc;NN;36
3761749;NZZ_1995_11_18_a93_seg7_s10;Stolz präsentieren Daimler Benz , ABB , Sony und die Stadt Berlin ihre Taten bis zum Bauabschluss im Jahr 2000 in einer sukzessive aktualisierten Schau in der mehrgeschossigen signalroten « Info-Box » .;ADJA;Schau;25;Reg|Dat|Sg|Fem;NN;23
3796671;NZZ_1995_11_24_a185_seg8_s1;Mit der nach Ansicht Tellenbachs erfolgversprechenden Mischung aus Unterhaltung und Information will der Sender seine Marktanteile sukzessive erhöhen .;ADJA;erhöhen;18;Full|-2;VVINF;17
3813217;NZZ_1995_11_27_a191_seg7_s4;Matlock meint damit , dass Gorbatschew sukzessive auf die Vier-Punkte-Agenda Washingtons einschwenkte : Rüstungsreduktion , Beendigung der militärischen Konfrontation in Drittländern , Durchsetzung der Menschenrechte und Demontage des Eisernen Vorhangs .;ADJA;auf;8;Auf;APPR;7
3832382;NZZ_1995_10_02_a82_seg3_s3;Für die Themenwahl entscheidend war die Tatsache , dass in den letzten Jahren die Fördergelder für kulturelle Institutionen , Projekte und Veranstaltungen generell eine sukzessive Beschneidung erfahren haben .;ADJA;Beschneidung;26;Reg|Acc|Sg|Fem;NN;25
3840009;NZZ_1995_10_03_a63_seg4_s15;"Am Donnerstag dürfte die Störungszone mit Regen und Abkühlung über unser Land hinwegziehen , worauf im Laufe des Freitags sukzessive Wetterbesserung folgt , die abgesehen von Morgennebelfeldern in ein sonniges Wochenende mündet ; allerdings sagt nur eines der beiden numerischen Modelle eine eigentliche Stabilisierung voraus .";ADJA;Wetterbesserung;21;Reg|Nom|Sg|Fem;NN;20
