;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
4449329;NZZ_1996_08_23_a17_seg8_s2;Gerade im Umgang mit Teheran bezog Bonn immer wieder eine konträre Position zu den Amerikanern und pochte unablässig auf die Notwendigkeit einer Fortführung des von den Europäern beschlossenen « kritischen Dialogs » mit dem Regime der Mullahs .;ADJD;pochen;17;Full|3|Sg|Past|Ind;VVFIN;18
4458533;NZZ_1996_08_24_a143_seg3_s33;Die Homosexuellen spielen als ätherische Geschöpfe unablässig das Lied der Liebe , kommen nicht in einer Familie oder einem festen Beruf zur Ruhe , sondern spüren stets mit « fiebrigen Augen » der schönen Jugend nach .;ADJD;spielen;3;Full|3|Pl|Pres|Ind;VVFIN;7
4482995;NZZ_1996_08_29_a90_seg6_s10;Der hohe Strukturanpassungszwang , dem Japans Wirtschaft auf Grund konkurrenzkräftiger Neuanbieter unablässig ausgesetzt ist , trifft laut der Tankan-Umfrage vor allem die Branchen Stahl , Textilien , Erdölverarbeitung und Basischemie .;ADJD;aussetzen;13;Full|Psp;VVPP;12
4483859;NZZ_1996_08_29_a134_seg8_s25;Charlie Parker verehrte Hindemith und Bach , Benny Goodman verehrte Bartók und Beethoven , Randy Weston und Don Cherry beschäftigten sich unablässig mit allen erdenklichen Volksmusiktraditionen der Welt .;ADJD;beschäftigen;20;Full|3|Pl|Past|Ind;VVFIN;22
4489296;NZZ_1996_08_30_a107_seg3_s1;Gestiegene Kaufkraft , rasch wachsende Mittelschichten und Wirtschaftsliberalisierungen einerseits , politische Ungewissheiten , ein konservatives Sparverhalten und traditionelle Werte anderseits sorgen dafür , dass vor allem in den asiatischen Schwellenländern die private Nachfrage nach Gold unablässig wächst .;ADJD;wachsen;37;Full|3|Sg|Pres|Ind;VVFIN;36
4513019;NZZ_1996_12_03_a136_seg5_s3;Nehmen wir zum Beispiel das reich dekorierte Kunststoffbäumchen ( Fr. 1490.- ) mit integrierter Schneefallmaschine : Aus einem Rohr neben der Baumspitze wirbeln unablässig weisse Körnchen in die Höhe und schweben hernach auf die Äste nieder .;ADJD;wirbeln;23;Full|3|Pl|Pres|Ind;VVFIN;24
4517341;NZZ_1996_12_04_a108_seg6_s28;Ein Grund dafür liegt sicherlich in der Nostalgiewelle , die seit dem Fünfziger-Jahre-Boom unablässig durch alle gesellschaftlichen Bereiche schwappt .;ADJD;schwappen;19;Full|3|Sg|Pres|Ind;VVFIN;14
4577097;NZZ_1996_12_14_a22_seg10_s1;Um die Verfassungsdiskussion in Gang zu bringen , ist PDS-Sekretär Massimo D ' Alema unablässig bemüht , mit der Opposition Kontakte anzuknüpfen .;ADJD;bemühen;16;Full|Psp;VVPP;15
4596449;NZZ_1996_12_17_a154_seg6_s4;Seither klagt Riley unablässig darüber , dass « die dort oben » gegen ihn einen Rachefeldzug angezettelt hätten .;ADJD;klagen;2;Full|3|Sg|Pres|Ind;VVFIN;4
4608872;NZZ_1996_12_19_a186_seg6_s17;"Kapok-Bäume sprengten mit ihrem mächtigen Wurzelwerk Tempelwände und -tore ; Würgefeigen umschlangen wie Kraken Statuen und Reliefs ; der während der Monsunzeit unablässig niederprasselnde Regen unterspülte die Fundamente , wodurch sich Mauern senkten und schliesslich einstürzten ; Moos , Flechten und Pilze zerfrassen die Sandsteinquader .";ADJD;niederprasselnd;24;Pos|Nom|Sg|Masc;ADJA;23
4619532;NZZ_1996_12_21_a130_seg7_s2;Was uns diese lyrische Welt aber fremd und auch neuartig macht , ist der unablässig schweifende Blick einer Reisenden auf einem Kamel , dem Inbegriff rhythmisierter Langsamkeit .;ADJD;schweifend;16;Pos|Nom|Sg|Masc;ADJA;15
4625992;NZZ_1996_12_23_a89_seg3_s11;Walsers sanftes und hinterhältiges Dauerparlando gleicht dem dicht und unablässig fallenden Schnee , dessen farblichen Augenschein - « weiss ist wie ein Murmeln , Flüstern , Beten » - er nicht umsonst in eine synästhetische Metapher für sein Schreiben gefasst hat .;ADJD;fallend;11;Pos|Acc|Sg|Masc;ADJA;10
4686230;NZZ_1996_02_07_a49_seg8_s6;Regenfälle , die seit Dezember praktisch unablässig anhalten , haben zu Schäden in der Landwirtschaft geführt und viele Häuser unter Wasser gesetzt .;ADJD;anhalten;8;Full|3|Pl|Pres|Ind;VVINF;7
4712994;NZZ_1996_02_10_a215_seg5_s8;Aus dem Radio plätschert unablässig seichtes Geplauder , die Männer an den Werkbänken , die hintereinander in einer Reihe stehen , arbeiten mit gesenkten Köpfen , schweigend .;ADJD;plätschern;4;Full|3|Sg|Pres|Ind;VVFIN;5
4713216;NZZ_1996_02_10_a216_seg6_s34;Die Präsenz der Ordnungskräfte beschränkt sich jedoch keineswegs auf diesen operettenhaften Auftritt : die Polizei ist mit grossen Mannschaftswagen aufgefahren , Fiats voller Carabinieri kurven unablässig durch die Strassen .;ADJD;kurven;25;Full|3|Pl|Pres|Ind;VVFIN;26
4740785;NZZ_1996_02_16_a117_seg5_s3;Die « Rollenden Sphären » der CD-ROM-Monographie des Dichters produzieren , wenn man will , unablässig Bilder , Texte und Töne .;ADJD;Bild;17;Reg|Acc|Pl|Neut;NN;16
4744377;NZZ_1996_02_16_a203_seg2_s7;Die Fachpresse wettert zwar schon seit vielen Jahren gegen die unablässig anhaltende Flut von Neuausgaben mit dem « Weltrekord » von 10 505 Exemplaren im Jahre 1992 und ähnlich hohen Auflagen nachher .;ADJD;anhaltend;12;Pos|Acc|Sg|Fem;ADJA;11
4825868;NZZ_1996_01_04_a59_seg3_s1;Der vom Fernmeldekonzern AT& T angekündigte Abbau von 40 000 Stellen signalisiert , dass sich Amerikas Unternehmen zur Behauptung im Wettbewerb unablässig darum bemühen , « lean and mean » zu sein .;ADJD;bemühen;24;Full|-2;VVFIN;22
4837356;NZZ_1996_01_06_a23_seg12_s6;Bei einem Kontrollposten an der einzigen Zufahrtsstrasse werden sämtliche Fahrzeuge minuziös durchsucht , während im Innern der Plantage unablässig Fahrzeuge mit Mitgliedern des offiziell für die Drogenbekämpfung eingesetzten « Comando Buitre » patrouillieren .;ADJD;patrouillieren;33;Full|-2;VVFIN;19
4883284;NZZ_1996_01_13_a188_seg7_s6;Die einen verstummen und konzentrieren sich darauf , keinen Fehltritt zu tun , die anderen , vor allem ein paar Geologiedoktoranden , schwatzen fröhlich und unablässig drauflos , um sich Mut zu machen .;ADJD;und;25;Coord|-2;KON;26
4890885;NZZ_1996_01_16_a20_seg8_s5;"Sie suggeriert unablässig die im Grund eher fragliche Tatsache , dass ein Palästinenserstaat mit Hauptstadt Al- Kuds unausweichlich zustande kommen müsse ; Genaueres sagt sie jedoch nicht .";ADJD;suggerieren;2;Full|3|Sg|Pres|Ind;VVFIN;3
4908528;NZZ_1996_01_18_a171_seg4_s19;Auf dem Parkplatz reiht sich ein Bus an den anderen , in den Räumen drängen sich Neugierige aus aller Welt , im weitläufigen Garten wird unablässig geknipst und gefilmt .;ADJD;knipsen;27;Full|Psp;VVPP;26
4908894;NZZ_1996_01_19_a7_seg3_s2;Der nach Kabul gereiste Beauftragte sagte zu Journalisten , er werde mit Präsident Rabbani und Vertretern der gegen diesen kämpfenden Taliban-Miliz zusammentreffen , die von Stellungen in der südlichen und westlichen Umgebung aus die Hauptstadt unablässig mit Raketen beschiesst .;ADJD;beschießen;39;Full|3|Sg|Pres|Ind;VVFIN;36
4911263;NZZ_1996_01_19_a142_seg3_s36;Von Klasse in Amerika spricht kaum jemand , obwohl Michael Lind vor kurzem im « Harper ' s Magazine » behauptet hat : « Die amerikanischen Eliten , welche sowohl die Republikanische wie die Demokratische Partei mit Geld und Stabsmitgliedern versorgen , haben unablässig einen generationenlangen Klassenkampf gegen die Mittelklasse und die Arbeiterklasse geführt . »;ADJD;führen;54;Full|Psp;VVPP;44
4924527;NZZ_1996_01_20_a194_seg4_s3;In einem unfassbaren Stadtmoloch , der auf den ersten Blick hauptsächlich aus unablässig sich dahinwälzenden , stinkenden und hupenden Blechlawinen zu bestehen scheint und aus Menschen , die dazwischen um ihr Leben rennen .;ADJD;--;15;Pos|Acc|Pl|Fem;ADJA;13
4966408;NZZ_1996_01_27_a231_seg7_s6;In dieser geheimen Sprache spricht sich meine Identität unablässig aus . »;ADJD;sprechen;5;Full|3|Sg|Pres|Ind;VVFIN;9
4986565;NZZ_1996_07_01_a144_seg4_s11;brüllt ein Veteran dem Verkäufer unablässig ins Ohr .;ADJD;No Head;1;No Head;No Head;6
5013412;NZZ_1996_07_05_a229_seg7_s4;In China , Indonesien und den Philippinen wachsen die mittelständischen Zonen auf der sozialen Landkarte unablässig .;ADJD;wachsen;8;Full|3|Pl|Pres|Ind;VVFIN;16
5023015;NZZ_1996_07_08_a58_seg8_s10;In Argentinien selbst liegen die Prognosen der privaten Auguren unter dem Eindruck der unablässig optimistischen Äusserungen der Regierung etwas näher bei den offiziellen Prognosen .;ADJD;optimistisch;15;Pos|Gen|Pl|Fem;ADJA;14
5023581;NZZ_1996_07_08_a80_seg5_s4;Im Laufe des vergangenen Jahres hat sich der auf der ganzen Welt unablässig « bauende » Künstlernomade mit der Stadt Zug und deren Geschichte intensiv auseinandergesetzt und bei dieser Gelegenheit auch versucht , das Verhältnis der Bevölkerung zu ihrem gegenwärtigen Lebensraum zu ergründen .;ADJD;bauend;15;Pos|Nom|Sg|Masc;ADJA;13
5029986;NZZ_1996_07_09_a127_seg3_s14;So fährt dieses Paar durch Frankreich , aber es könnte auch Schlesien sein , so unspezifisch wird es eingefangen , trinkt Wein , aber es ist nur der Rausch der Wiederholung , der uns betäubt , fischt sich unablässig Zigaretten aus dem Päckchen , aber wir wussten schon vorher , wie solches zu bewerkstelligen ist , und schenkt sich rauchige Küsse , wo wir doch längst ahnten , dass Rauchen nicht nur die Gesundheit , sondern auch die Literatur gefährdet .;ADJD;aber;45;Coord|Aber;KON;39
5053128;NZZ_1996_07_13_a126_seg3_s11;Ein Stückchen Orangenschale etwa ist es , das die in Einzelhaft Genommene unablässig in den Händen hält , der Geruch der Orange verbindet sie mit der Welt draussen , mit Natur und Freiheit .;ADJD;halten;17;Full|3|Sg|Pres|Ind;VVFIN;13
5064941;NZZ_1996_07_16_a100_seg6_s1;Diese Suche innerhalb der gesamten Kunst hat den Autor , Bühnenbildner , Regisseur und Theaterleiter während eines langen Lebens unablässig beschäftigt und durch viele Länder Europas geführt .;ADJD;beschäftigen;21;Full|Psp;VVPP;20
5068372;NZZ_1996_07_17_a21_seg4_s2;Während unten in Abgaswolken gehüllte Last- und Personenautos , überbreite amerikanische Hummer-Geländewagen und leichtgepanzerte Einsatzfahrzeuge italienischer Fallschirmjäger-Carabinieri sowie die legendären , unablässig klingelnden Trams vorbei fluten , umfängt den Besucher im dritten Stock des Hauses eine wohltuend-ruhige Atmosphäre .;ADJD;klingelnd;23;Pos|Nom|Pl|Fem;ADJA;22
5079761;NZZ_1996_07_19_a21_seg8_s9;Tatsächlich gerieten denn ab 1993 , als die Sozialisten ihre absolute Mehrheit im Parlament verloren und der PP angesichts der unablässig ans Tageslicht gelangenden Korruptionsskandale im Umfeld der Regierung zu einer unverhältnismässig aggressiven Strategie ansetzte , die Justiz und ihre politisch gezeichneten « Regierungsmitglieder » mehr und mehr in den Sog des ausufernden Parteiengerangels .;ADJD;ansetzen;35;Full|3|Sg|Past|Ind;VVFIN;21
5080750;NZZ_1996_07_19_a69_seg6_s2;Während das belgische Parlament im Eiltempo Sondervollmachten für die Regierung absegnet , gelangen aus den Reihen des schwarz-roten Kabinetts unablässig « Versuchsballons » in die Öffentlichkeit , die ausschliesslich mit neuen Steuerideen befrachtet sind .;ADJD;gelangen;13;Full|3|Pl|Pres|Ind;VVFIN;20
5132712;NZZ_1996_07_27_a216_seg3_s100;Hubli wurstet ganz nach Gefühl , misst nichts ab , lässt seine Augen nicht vom Brät , prüft es unablässig mit der Hand .;ADJD;prüfen;18;Full|3|Sg|Pres|Ind;VVIMP;20
5148065;NZZ_1996_06_01_a116_seg3_s20;Die drei schildern Glauser als liebenswürdigen und hilfsbereiten , wenngleich der praktischen Arbeit kaum zugetanen Menschen , der nachts schrieb , bis mittags schlief , ausgezeichnet kochte und unablässig rauchte , so dass sämtliche Decken und Leintücher von Brandlöchern gezeichnet waren .;ADJD;rauchen;30;Full|3|Sg|Past|Ind;VVFIN;29
5242984;NZZ_1996_06_18_a18_seg10_s2;Dole , angesichts des nur langsam schwindenden Popularitätsvorsprungs Clintons unablässig auf der Suche nach Profilierungsmöglichkeiten , sagte in New Jersey , Amerika müsse ungeachtet des endgültigen Resultats in Russland seine Interessen wahrnehmen und er glaube , dass diese Interessen bisher vernachlässigt worden seien .;ADJD;sagen;17;Full|3|Sg|Past|Ind;VVFIN;10
5269109;NZZ_1996_06_21_a238_seg2_s18;Bodenmann und Strahm tadeln sodann die Unternehmer und ihre Vertreter unablässig , sie gezielt eine Panikstimmung verbreiteten und verunsicherten damit die Konsumenten .;ADJD;tadeln;4;Full|3|Pl|Pres|Ind;VVFIN;11
5273455;NZZ_1996_06_22_a125_seg8_s3;Dass die luzideste Kritik jedoch nicht aus der Metropole kommt , sondern sich in Minneapolis ' « City Pages » findet , dürfte kaum mehr überraschen , wo die Künstler uns doch unablässig vor Augen führen , dass der plötzliche Lichteinfall in einer tristen Vorstadt mindestens so schön sein kann wie eine Ansicht der Pyramiden von Gise !;ADJD;führen;36;Full|-2;VVFIN;33
5276977;NZZ_1996_06_22_a200_seg3_s11;"Bloss schade , dass er dabei dem Publikum stets den breiten Rücken zukehrt ; zu gerne hätte man sein Gesicht gesehen , wenn dieser Berserker seine Finger in irrwitzigem Tempo über das Griffbrett wirbeln lässt und dabei wie ein tanzender Bär unablässig mit den Füssen die Schalter seiner Effektgeräte-Box am Boden tritt .";ADJD;treten;52;Full|3|Sg|Pres|Ind;VVFIN;42
5285945;NZZ_1996_06_25_a59_seg3_s3;Durch die engen Gässchen wälzt sich unablässig ein dichter Verkehr aus Lastwagen , Motorrädern und Eselskarren .;ADJD;wälzen;5;Full|3|Sg|Pres|Ind;VVFIN;7
5298875;NZZ_1996_06_27_a131_seg4_s30;Oder ändert sie sich nicht unablässig und unwiderruflich ?;ADJD;ändern;2;Full|3|Sg|Pres|Ind;VVFIN;6
5354530;NZZ_1996_05_08_a144_seg5_s2;"So ist denn auch bereits in den ersten Manifesten des italienischen Futurismus und noch in den letzten Verlautbarungen der französischen Surrealisten unablässig die Rede von « Krieg » und « Eroberung » , von « Widerstand » und « Zerstörung » , von « Hass » und « Rache » , von « Aufruhr » und « Befreiung » , wobei als Feindbilder der avantgardistischen Kulturkämpfer nicht nur die ewiggestrigen « Spiesser » und « Akademiker » , « Weiber » und « Podagristen » ins Blickfeld rücken , sondern auch so unterschiedliche Objekte der Verachtung wie « Museen » und « Bibliotheken » , der « Mondschein » und die « Nachtigall » , das « passeistische Venedig » und die « Venus von Milo » , « Chopin » oder « Rembrandt » , die « bürgerliche Moral » , der « öffentliche Geschmack » , der « gesunde Menschenverstand » , die « europäische Zivilisation » oder einfach - die « Kunst » schlechthin ; und noch einfacher - « alles » !";ADJD;sondern;90;Coord|-2;KON;22
5360618;NZZ_1996_05_09_a140_seg7_s7;Die Frage nach einem Sinn oder richtigen Unsinn des Daseins , seinem zweifelhaften Vorzugscharakter , die Schopenhauer unablässig stellt , hat Freud als « krank » zurückgewiesen .;ADJD;stellen;19;Full|3|Sg|Pres|Ind;VVFIN;18
5361177;NZZ_1996_05_09_a149_seg3_s3;In drei Minuten sich gegen den unablässig sich versendenden Nachrichtenstrom zu stellen , Ordnung zu schaffen und im begründeten Urteil Sinn im Chaos der Ereignisse zu stiften , das kann nur schiefgehen .;ADJD;--;9;Pos|Acc|Sg|Masc;ADJA;7
5366772;NZZ_1996_05_10_a130_seg5_s6;Das Paar parliert unablässig und gepflegt , stets in indirekter Rede , über Sex , Mann-Frau-Beziehungen oder bis ins kleinste Detail über die vollzogenen Akte .;ADJD;und;5;Coord|-2;KON;4
5374784;NZZ_1996_05_11_a141_seg2_s9;Die 200 Seiten starke Broschüre mit wichtigen Verzeichnissen ( Bibliographie , Index ) wird so zu einer zuverlässigen Hilfe bei der Beschäftigung mit Tadeusz Kantor als dem « ewigen , unerbittlichen , unablässig suchend voranschreitenden Avantgardisten » ( Klaus Roth ) .;ADJD;voranschreitend;35;Pos|Dat|Sg|Masc;ADJA;33
5407588;NZZ_1996_05_18_a20_seg6_s1;Sich die Kehlen heiser schreiende Kandidaten , mit Parolen , Plakaten und Parteiwimpeln verunzierte Häuserfassaden , unablässig hupende Wagenkolonnen mit plärrenden Lautsprechern und fahnenschwingenden Wahlhelfern auf der Ladebrücke , Optimismus und Werbespots mit unhaltbaren Wahlversprechen am Fernsehen und im Radio - rein äusserlich unterscheidet sich der diesjährige Wahlkampf in Ecuador , das 1979 vom der Militärherrschaft zur Demokratie zurückfand , wenig von den vier vorangegangenen .;ADJD;hupend;18;Pos|Nom|Pl|Fem;ADJA;17
5449605;NZZ_1996_05_25_a130_seg2_s21;Die positiven Aussichten bei Zinsen und Inflation würden unablässig für Nachfrage im Aktienmarkt sorgen , berichteten Händler .;ADJD;sorgen;14;Full|-2;VVINF;9
5449721;NZZ_1996_05_25_a136_seg8_s2;Und sie dabei nicht mit unablässig flimmernden Medienwänden überfrachten oder vermittels virtueller Räume nachäffen , sondern von Funktionen und Botschaften befreien , die mit ihr zunehmend schlecht vereinbar sind , und zugleich mit anderen anreichern , die sie lebensfähiger und lebenswerter machen .;ADJD;flimmernd;7;Pos|Dat|Pl|Fem;ADJA;6
5472331;NZZ_1996_05_30_a139_seg5_s3;Die Bilder seiner Videotapes sind kaleidoskopische Wände , in denen er unablässig mit sich selber Zwiesprache führt .;ADJD;führen;17;Full|3|Sg|Pres|Ind;VVFIN;12
5486566;NZZ_1996_03_02_a14_seg9_s8;Auch vom einst unablässig zitierten « Contract With America » , der republikanischen Plattform für den überwältigenden Sieg bei den Parlamentswahlen 1994 , ist bei den Debatten nichts mehr zu hören .;ADJD;von;2;Dat|Sg|Neut;APPRART;4
5503642;NZZ_1996_03_05_a136_seg9_s13;Es geht auch nicht an , Hauptfiguren wie Diabelli , Schildknecht , Schöllkopf oder Brenner unerbittlich und unablässig als Burgers « Alter egos » zu bezeichnen .;ADJD;und;17;Coord|-2;KON;18
5507671;NZZ_1996_03_06_a38_seg7_s1;"In denselben politischen Zusammenhang gehören die Bilder über den unablässig tätigen Bauernstand und über die Alpenwelt ; dieser ist eine eigene ( drangvolle ) « Ausbuchtung » der Ausstellung gewidmet .";ADJD;tätig;11;Pos|Acc|Sg|Masc;ADJA;10
5511796;NZZ_1996_03_06_a177_seg3_s6;Max Regers Streichsextett op. 118 hingegen wirkt als Antipode , unablässig wird variiert , gleich einem inneren Monolog assoziativ weitergesponnen , hier ein Motiv Beethovens , dort ein Element Bachs berührend , bis die formalen Grenzen , an Schablonen gemahnend , hart bremsen .;ADJD;variieren;13;Full|Psp;VVPP;11
5539845;NZZ_1996_03_11_a101_seg3_s8;Hier treten nicht ausgebuffte Profis der Kalkulation mit fremden Bedürfnissen auf , sondern die netten Jungs von nebenan , die sich unablässig um die Verbesserung des « Fun-Faktors » dieser Welt sorgen .;ADJD;sorgen;32;Full|-2;VVFIN;22
5577686;NZZ_1996_03_16_a204_seg3_s4;Immer wieder mussten deshalb Springen verschoben oder , wie 1994 , gar abgesagt werden , weil unablässig heftige Böen um den legendären Bakken bliesen .;ADJD;heftig;18;Pos|Nom|Pl|Fem;ADJA;17
