;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
3129630;NZZ_1995_07_22_a81_seg7_s4;Hatte Frankreich bisher die algerische Regierung diplomatisch voll unterstützt und Algier auch wirtschaftlich grosszügig unter die Arme gegriffen , so beginnt die Regierung Chirac nun zu dem Regime in Algier etwas auf Distanz zu gehen .;ADJD;greifen;18;Full|Psp;VVPP;14
3130510;NZZ_1995_07_22_a116_seg2_s7;Die grosszügig illustrierte Broschüre wartet im übrigen mit einem umfangreichen Anhang auf , der einen Abdruck der wichtigsten Bauakten und eine Zusammenstellung der Pfeifenmensuren enthält .;ADJD;illustriert;3;Pos|Nom|Sg|Fem;ADJA;2
3134652;NZZ_1995_07_22_a191_seg3_s27;Wird die Katastrophe zunächst einmal die Menschen lässiger machen , so dass sie grosszügig werden , weil es bald nicht mehr drauf ankommt , eine wohlige Faulheit im Leib , so dass die Leute alles verschlafen und überall zu spät kommen , aber das eine nicht verpassen , das Finale .;ADJD;werden;15;Aux|3|Pl|Pres|Ind;VAFIN;14
3135226;NZZ_1995_07_22_a203_seg18_s21;31 Allein streng , an folgend grosszügig .;ADJD;an;5;An;APPR;7
3154470;NZZ_1995_07_27_a144_seg3_s2;Im Gegenteil : Nach einer eher langweiligen Landschaft mit Lagerschuppen und einer Skyline von Kranen , die zum Meer hin die Weiden und Äcker des Landesinneren von Brüssel her ablöst , läuft der Zug in einen belebten , grosszügig gebauten Bahnhof aus der Jahrhundertwende ein .;ADJD;gebaut;40;Pos|Acc|Sg|Masc;ADJA;39
3154713;NZZ_1995_07_27_a151_seg9_s3;In der Öffentlichkeit gibt er sich grosszügig und wohltätig , baut Schulen , Spitäler und Sportplätze .;ADJD;und;8;Coord|-2;KON;7
3158430;NZZ_1995_07_28_a126_seg5_s4;Die Schweiz müsse Flüchtlinge aus den Kriegsgebieten grosszügig bei sich aufnehmen .;ADJD;aufnehmen;11;Full|-2;VVINF;8
3167398;NZZ_1995_07_29_a169_seg3_s90;Eritrea reagierte Ende 1994 mit dem Abbruch der diplomatischen Beziehungen zum sudanesischen Nachbarstaat , der seinen Widerstand einst grosszügig beherbergt hatte .;ADJD;beherbergen;20;Full|Psp;VVPP;19
3181515;NZZ_1995_06_02_a46_seg3_s7;Aber das Kassenpersonal hat Anweisung bekommen , grosszügig zu sein ( bei der Geschlechtskontrolle ?;ADJD;sein;10;Sein|-2;VAINF;8
3194392;NZZ_1995_06_03_a176_seg6_s3;In der sogenannten Tafelei , einer grosszügig bemessenen Kantine mit Grossküche und zahlreichen Nebenräumen , könnten laut Gasser problemlos und kurzfristig rund 60 bis 80 Drogenabhängige untergebracht und betreut werden .;ADJD;bemessen;8;Pos|Dat|Sg|Fem;ADJA;7
3195220;NZZ_1995_06_03_a207_seg4_s2;In Paris ist denn auch die Anteilnahme der Konkurrenz an den Sorgen im französischen Verband ungeteilt grosszügig .;ADJD;sein;3;Sein|3|Sg|Pres|Ind;VAFIN;17
3195284;NZZ_1995_06_03_a209_seg5_s12;Noch vor wenigen Jahren beherrschten Einzelfahrer mit Zelt und Rucksack die Szene , unterdessen geben die grosszügig dotierten Firmenteams die Pace an .;ADJD;dotiert;18;Pos|Nom|Pl|Neut;ADJA;17
3198125;NZZ_1995_06_06_a79_seg3_s53;Da streut man einander grosszügig Komplimente .;ADJD;streuen;2;Full|3|Sg|Pres|Ind;VVFIN;5
3199845;NZZ_1995_06_06_a99_seg8_s7;Die Gegner des Opferhilfegesetzes sprechen von zu hohen Kosten und einem « Opfertourismus » , der es jedermann ermögliche , sich im Zürcher Sozialwesen grosszügig zu bedienen .;ADJD;bedienen;27;Full|-2;VVINF;25
3204264;NZZ_1995_06_07_a91_seg6_s4;31 Abs. 2 der Bundesverfassung verankerte HGF eine Binnenmarktkomponente aufweist , kam diese bisher leider nur ungenügend zum Tragen , weil sich das Bundesgericht bei der Zulassung von kantonalen Beschränkungen der Wirtschaftstätigkeit recht grosszügig zeigte .;ADJD;zeigen;35;Full|3|Sg|Past|Ind;VVFIN;34
3207801;NZZ_1995_06_07_a179_seg3_s3;Dabei stört uns nicht so sehr das Ansetzen von Jahrringen - schliesslich bringt es auch Vorteile wie AHV-Renten , die vielleicht schon für die nächste Generation nicht mehr so grosszügig sein werden .;ADJD;sein;31;Sein|-2;VAINF;30
3209599;NZZ_1995_06_08_a57_seg8_s39;Dies wirft die Frage auf , inwieweit der Bund zu grosszügig projektiert .;ADJD;zu;10;Deg;APPR;11
3219530;NZZ_1995_06_09_a170_seg3_s3;Sei es auf einem der unzähligen Gestüte , auf dem Rennplatz mit zwei grosszügig angelegten Bahnen oder in einem der Trainingsquartiere , in denen schon zur frühen Morgenstunde emsiges Treiben herrscht .;ADJD;angelegt;15;Pos|Dat|Pl|Fem;ADJA;14
3219773;NZZ_1995_06_09_a174_seg5_s8;Die Korrektur des 2 : 0-Vorsprungs der zuvor zweimal durch Platt in aussichtsreichen Situationen gescheiterten Briten wurde durch den ( schottischen ) Linesman begünstigt , der eine krasse Abseitsstellung des späteren Torschützen Sheringham grosszügig übersehen hatte .;ADJD;übersehen;35;Full|Psp;VVPP;34
3233365;NZZ_1995_06_12_a98_seg2_s6;Das grosszügig konzipierte Bibliothekshaus , das den Bedürfnissen entspricht und sich bereits regen Zuspruchs erfreut , ist eine Schenkung der « Stiftung Dory und Martin Hafter » .;ADJD;konzipiert;3;Pos|Nom|Sg|Neut;ADJA;2
3244374;NZZ_1995_06_14_a117_seg3_s1;Das grosszügig dimensionierte Ausstellungshaus der Kunsthalle Krems wurde nun mit einer veritablen Megaschau offiziell eröffnet .;ADJD;dimensioniert;3;Pos|Nom|Sg|Neut;ADJA;2
3248163;NZZ_1995_06_15_a26_seg5_s6;Der Staat verzichtet aber grosszügig darauf , der einfachen Frage nachzugehen , wie denn dann das Leder auf die Sohle kommt .;ADJD;verzichten;3;Full|3|Sg|Pres|Ind;VVFIN;5
3252143;NZZ_1995_06_15_a173_seg4_s3;Das Werk wurde von der Zürichsee Medien AG , heuer ihr 150-Jahr-Jubiläum feiernd , grosszügig unterstützt .;ADJD;unterstützen;16;Full|Psp;VVPP;15
3256349;NZZ_1995_06_16_a110_seg3_s1;"Die Entwicklung der geometrisch abstrakten Bildsprache - einer Hauptströmung in der Kunst des zwanzigsten Jahrhunderts - lässt sich mit Werken von Frauen repräsentativ belegen ; dies zeigt die von Beat Wismer und Stephan Kunz grosszügig auf drei Stockwerken angelegte und kenntnisreich konzipierte Ausstellung « Karo- Dame .";ADJD;angelegt;39;Pos|Nom|Sg|Fem;ADJA;35
3256422;NZZ_1995_06_16_a112_seg4_s28;Die Niedersächsische Staats- und Universitätsbibliothek verfügt seit 1992 über einen sehenswerten , grosszügig angelegten Neubau , der durch sein eigenwilliges , originelles Architekturkonzept besticht .;ADJD;angelegt;14;Pos|Acc|Sg|Masc;ADJA;13
3260971;NZZ_1995_06_17_a3_seg1_s31;Da wurde zwar grosszügig von « variabler Geometrie » geschrieben , was - etwa in Italien - aber einfach als kalter Ausschluss von EU-Mitgliedern gelesen wurde , die sich nicht dazu aufraffen , europäische Musterschüler zu werden .;ADJD;schreiben;10;Full|Psp;VVPP;4
3269623;NZZ_1995_06_19_a39_seg2_s1;Basel gibt sich grosszügig;ADJD;geben;2;Full|3|Sg|Pres|Ind;VVFIN;4
3272109;NZZ_1995_06_19_a118_seg8_s7;Die evangelische , die katholische und die christkatholische Kirche hätten immer grosszügig mit Räumen und Geld geholfen , erklärt der Pfarrer .;ADJD;helfen;17;Full|Psp;VVPP;12
3276687;NZZ_1995_06_20_a92_seg2_s10;Immerhin bot die Behörde der DWS in steuerlicher Hinsicht insofern Hand , als dass gewisse Bestimmungen über die Verrechnungssteuer im Sinne des revidierten AFG grosszügig interpretiert wurden .;ADJD;interpretieren;26;Full|Psp;VVPP;25
3280261;NZZ_1995_06_20_a174_seg8_s3;Auffallend sind die grosszügig dimensionierten , gut stützenden Sitzflächen vorne und hinten sowie der grosse Verstellbereich der vorderen Sitze .;ADJD;dimensioniert;5;Pos|Nom|Pl|Fem;ADJA;4
3281850;NZZ_1995_06_21_a50_seg14_s11;Es ist jedoch nicht mehr als recht und billig , grosszügig gegenüber jenen zu sein , die die Volksrechte auch in bezug auf die Armee in Anspruch nehmen .;ADJD;No Head;0;No Head;No Head;11
3281914;NZZ_1995_06_21_a50_seg23_s6;Schon bisher war die Praxis bezüglich Einheit der Materie sehr grosszügig , und im Zweifelsfall hat man jeweils zugunsten der Gültigkeit entschieden .;ADJD;sein;3;Sein|3|Sg|Past|Ind;VAFIN;11
3282804;NZZ_1995_06_21_a96_seg8_s5;Sein Votum beendete der Politiker schliesslich in einem konzilianteren Ton mit einer Reihe von Forderungen , an die er eine allfällige Marktöffnung geknüpft sehen wollte : Sicherstellung einer möglichst grosszügig definierten und flächendeckenden Grundversorgung , kein Verdrängungswettbewerb in der kleinen Schweiz sowie Kooperation statt Wettbewerb unter den Besitzern der verschiedenen Netzinfrastrukturen .;ADJD;definiert;31;Pos|Gen|Sg|Fem;ADJA;30
3287237;NZZ_1995_06_22_a32_seg9_s6;Bereits damals kursierten im Tessin Gerüchte darüber , dass die Thermoselect die grossangelegte Abstimmungskampagne nicht nur finanziert , sondern deren Promotoren auch grosszügig « entschädigt » haben soll .;ADJD;entschädigen;25;Full|Psp;VVIMP;23
3288268;NZZ_1995_06_22_a72_seg8_s9;Die Ärzte , die in den letzten Tagen 340 der 2000 Alitalia-Piloten krankgeschrieben haben , müssen nun , falls es sich um Gefälligkeitsatteste gehandelt hat , ebenfalls mit Strafverfolgung rechnen - ein selbstverständliches Anliegen , das bisher jedoch « grosszügig » übergangen worden ist und zu entsprechenden Missbräuchen veranlasst hat .;ADJD;übergehen;42;Full|Psp;VVPP;40
3297186;NZZ_1995_06_23_a127_seg11_s3;« Harry » sei sehr grosszügig gewesen .;ADJD;sein;7;Sein|Psp;VAPP;6
3297877;NZZ_1995_06_23_a167_seg3_s21;Trotz der länger andauernden Erfolglosigkeit und trotz klar formulierten Selektionsrichtlinien sind die Aufgebote für die letzten Weltcup-Konkurrenzen recht grosszügig ausgefallen und haben manchenorts Unverständnis ausgelöst .;ADJD;ausfallen|ausgefallen;20;Full|Psp;VVPP;19
3298673;NZZ_1995_06_23_a184_seg3_s3;Euronews , Anfang 1993 als europäische Antwort auf CNN mit Sitz in Lyon gestartet , hat in den wenigen Jahren seiner Existenz ein Defizit von über 40 Millionen Mark angehäuft und sich jetzt grosszügig privaten Investoren geöffnet .;ADJD;privat;35;Pos|Nom|Pl|Masc;ADJA;34
3299347;NZZ_1995_06_23_a204_seg2_s9;Die Rahmenaufstellung war grosszügig disponiert ( im ersten Stock war die Lichtführung nicht überall ideal ) , und die Integration des Börsenteils in die Ausstellung war gut und lud die Interessenten beider Teile ein , einen Blick auch in den jeweils andern zu tun .;ADJD;disponieren;5;Full|Psp;VVPP;4
3300743;NZZ_1995_06_24_a30_seg16_s6;Und im festen Beharren auf ihren Souveränitätsansprüchen zeigten die Staaten auch kein starkes Interesse , die Uno grosszügig und nachhaltig mit Truppen , Geld und Material auszustatten .;ADJD;und;19;Coord|-2;KON;18
3301882;NZZ_1995_06_24_a80_seg7_s3;Das Weisse Haus kritisierte die Budgetresolution als unnötig grausam im sozialen Bereich und unnötig grosszügig , was die Steuersenkungen für Wohlhabende angeht .;ADJD;angehen;22;Full|3|Sg|Pres|Ind;VVFIN;15
3302533;NZZ_1995_06_24_a110_seg1_s2;Ausrangiert wurde die Meinung , die Prosperität des Südens lasse sich allein mit grosszügig finanzierten Projekten des Nordens erzwingen .;ADJD;finanziert;15;Pos|Dat|Pl|Neut;ADJA;14
3329649;NZZ_1995_06_29_a187_seg6_s21;Auch wer nicht gerade im zweistöckigen Turmzimmer residiert , kommt in einem grosszügig bemessenen Raum unter .;ADJD;bemessen;14;Pos|Dat|Sg|Masc;ADJA;13
3332400;NZZ_1995_05_31_a118_seg3_s11;Weitere Höhepunkte des Programms waren Schönbergs frühes Lied « Erwartung » , das Hampson zu einem bitter-süssen Ende führte , und Strauss ' « Befreit » , grosszügig disponiert und mit scheinbar unerschöpflichem Atem verwirklicht .;ADJD;disponieren;29;Full|Psp;VVPP;28
3337097;NZZ_1995_05_02_a30_seg3_s4;Bei Kriegsende in jenem Frühling drängten grosse Scharen von Flüchtlingen bei Schaanwald über die Landesgrenze zu Österreich , die von hilfsbereiten Liechtensteinerinnen und Liechtensteinern in einer spontanen Aktion unter Führung der damaligen Landesfürstin Gina grosszügig und wirksam betreut wurden .;ADJD;und;36;Coord|-2;KON;35
3347342;NZZ_1995_05_03_a155_seg3_s7;Die Vertreter der Schützenverbände und Sektionen zeigten sich für einmal auch im finanziellen Bereich grosszügig .;ADJD;zeigen;7;Full|3|Pl|Past|Ind;VVFIN;15
3347399;NZZ_1995_05_03_a159_seg2_s5;Im nordischen Bereich hat der Verband die Kadereinteilung erstaunlich grosszügig gehandhabt - vor allem im Herren-Langlauf : Jeremias Wigger geniesst weiterhin Nationalmannschaftsstatus und Wilhelm Aschwanden , Hans Diethelm ( beide bisher ) sowie Patrick Mächler ( neu ) bilden das A-Kader .;ADJD;handhaben;11;Full|Psp;VVPP;10
3353767;NZZ_1995_05_04_a190_seg10_s6;Die grosszügig bemessenen Tanks für Trinkwasser und Diesel sowie ein Fäkalientank sind kein Luxus , sondern notwendig für eine Unabhängigkeit von mindestens einer bis zwei Wochen .;ADJD;bemessen;3;Pos|Nom|Pl|Masc;ADJA;2
3362878;NZZ_1995_05_06_a43_seg1_s1;Das Waadtland ist grosszügig in der Drogenhilfe;ADJD;sein;3;Sein|3|Sg|Pres|Ind;VAFIN;4
3377925;NZZ_1995_05_09_a88_seg3_s14;"Der Rückblick auf ein erfolgreiches unternehmerisches Leben wird in dieser Woche mit einer Reihe von Veranstaltungen gefeiert , so mit einem Konzert des russischen Nationalorchesters am Samstag in Vaduz ; die vom Jubilar gegründeten Fonds für soziale , medizinische und kulturelle Zwecke werden erneut grosszügig berücksichtigt .";ADJD;berücksichtigen;46;Full|Psp;VVPP;45
3381224;NZZ_1995_05_09_a174_seg4_s10;Für zwei Erwachsene zumindest ist hinten grosszügig Platz vorhanden .;ADJD;sein;5;Sein|3|Sg|Pres|Ind;VAFIN;7
3381992;NZZ_1995_05_09_a216_seg4_s4;Pavin scheint mit der Länge etwas grosszügig umgegangen zu sein , mehr als 70 m sind es wohl kaum .;ADJD;umgehen;8;Full|Psp;VVPP;7
3383095;NZZ_1995_05_09_a241_seg4_s12;Texaner mögen es gern grosszügig , und Understatement ist im Lone Star State nicht gefragt .;ADJD;mögen;2;Mod|3|Pl|Pres|Ind;VMFIN;5
3383160;NZZ_1995_05_09_a242_seg3_s48;Edgartowns neun grosszügig angelegte Golfbahnen verlieren nie den Kontakt zum Atlantik .;ADJD;angelegt;4;Pos|Nom|Pl|Fem;ADJA;3
3383262;NZZ_1995_05_09_a245_seg8_s2;Die bisher fertiggestellten 18 Spielbahnen - 9 weitere sind in Bau - wurden einige hundert Meter oberhalb von Küste und Strasse grosszügig in eine hügelige Wüstenlandschaft hineinkomponiert , die ihren wilden Charakter , ihre Stille und Fauna bewahren wird , da hier keine Besiedlung vorgesehen ist .;ADJD;hineinkomponieren;27;Full|3|Sg|Pres|Ind;VVPP;22
3383266;NZZ_1995_05_09_a245_seg8_s6;Die Fairways in Palmilla und Cabo del Sol sind grosszügig , aber nach bekannter Nicklaus-Manier an den heiklen Stellen mit zahlreichen Sandhindernissen garniert , die Greens schnell , reichlich verbunkert und alles andere als topfeben .;ADJD;sein;9;Sein|3|Pl|Pres|Ind;VAFIN;10
3387874;NZZ_1995_05_10_a134_seg46_s3;Freilich ist die Spontaneität minuziös vorbereitet , und die Regeln werden grosszügig ausgelegt : E-Bass und Hammondorgel etwa zählen durchaus noch zu den unverstärkten Instrumenten .;ADJD;auslegen;13;Full|Psp;VVPP;12
3394846;NZZ_1995_05_11_a186_seg4_s6;Da besticht schon die Architektur des grosszügig angelegten Restaurant- und Barbereichs unter grossen , gläsernen Dächern , auf verschiedenen Ebenen angelegt und von einer Vielzahl von Pflanzen aufgelockert .;ADJD;angelegt;8;Pos|Gen|Sg|Masc;ADJA;7
3400439;NZZ_1995_05_12_a170_seg4_s9;Dabei werden aber die Leistungen der öffentlichen Hand für den Verkehrsträger Strasse oft grosszügig übersehen .;ADJD;übersehen;15;Full|Psp;VVPP;14
3408983;NZZ_1995_05_13_a180_seg13_s17;Es wird weitherum als unpassend empfunden , wenn Architektur sich grosszügig oder weiträumig gibt .;ADJD;oder;12;Coord|-2;KON;11
3409246;NZZ_1995_05_13_a186_seg3_s35;El-Mahdi rüstete die « Murahaleen » , die traditionellen Schutzhirten , grosszügig mit Kalaschnikows auf .;ADJD;--;5;--;NE;12
3414740;NZZ_1995_05_15_a148_seg3_s26;Dass neben dem Landeplatz ein grosszügig dotiertes Buffet bereitsteht , erscheint dagegen schon beinahe normal .;ADJD;dotiert;7;Pos|Acc|Sg|Neut;ADJA;6
3422709;NZZ_1995_05_17_a19_seg8_s1;Auch die Grenzen der « Stadtprovinz » scheinen nicht grosszügig genug gezogen .;ADJD;ziehen;12;Full|Psp;VVPP;10
3424644;NZZ_1995_05_17_a112_seg3_s38;Nicht umsonst hat Michael Kleeberg seinen Werbetexter mit autobiographischen Duftmarken so grosszügig ausgestattet , dass der Leser unwillkürlich nach dem realen Kern einer Geschichte fragt , die doch gerade die virtuellen Abgründe ausloten will .;ADJD;ausgestatten|ausstatten;13;Full|Psp;VVPP;12
3433323;NZZ_1995_05_18_a207_seg5_s9;Neue , rote , grosszügig verglaste Viererkabinen werden die aluminiumfarbenen Gondeln aus der Gründungszeit der Bahn ersetzen .;ADJD;verglast;6;Pos|Nom|Pl|Fem;ADJA;5
3440651;NZZ_1995_05_20_a8_seg3_s2;Die Bevölkerung ist darüber enttäuscht , dass sich die erhofften und grosszügig versprochenen Vorteile aus dem EU-Beitritt kaum oder überhaupt noch nicht eingestellt haben .;ADJD;versprochen;13;Pos|Nom|Pl|Masc;ADJA;12
3442147;NZZ_1995_05_20_a75_seg1_s2;"Diese Unkenntnis dürfte nicht in erster Linie mit mangelndem Interesse zusammenhängen ; es gibt offensichtlich genügend politische Exponenten , welchen das Unwissen um die Grundmechanismen und Parameter der ersten Säule durchaus willkommen ist , weil sie - angeblich grosszügig - nur deren Leistungen in den Vordergrund stellen können , ohne auf die damit verbundenen Finanzierungsfragen eingehen zu müssen .";ADJD;können;48;Mod|3|Pl|Pres|Ind;VMFIN;39
3448395;NZZ_1995_05_20_a203_seg3_s14;Damals sprach man auch noch grosszügig von einem Gesamtbudget von 60 Millionen Dollar für zehn Jahre .;ADJD;sprechen;2;Full|3|Sg|Past|Ind;VVFIN;6
3453015;NZZ_1995_05_22_a139_seg1_s2;Allerdings enttäuschte wie schon vor zwei Jahren in Schweden der Publikumszuspruch mit - sehr , sehr grosszügig gezählten - 108 000 Zuschauern ( gegenüber 110 000 1993 , 130 000 in der damaligen Tschechoslowakei oder 90 000 1986 in der Schweiz ) , wobei primär die falsche Preispolitik , aber auch die dürftigen Darbietungen der Mannschaft des Gastgebers den Ausschlag gegeben haben .;ADJD;gezählt;18;Pos|Nom|Pl|Masc;ADJA;17
3455635;NZZ_1995_05_23_a60_seg5_s10;Nach und nach kam anderes hinzu : Sie erwarben das heruntergekommene Gordon-Hotel , bauten es grosszügig um , und auch dem kümmerlichen Dorfpub hauchten sie neues Leben ein und machten daraus ein stattliches Restaurant .;ADJD;bauen;14;Full|3|Pl|Past|Ind;VVFIN;16
3458442;NZZ_1995_05_23_a134_seg4_s7;Wenig schert es die beiden Politikerinnen , dass sie sich damit zur Mogelpackung machen , die die grüne Liste grosszügig umhüllt .;ADJD;umhüllen;21;Full|3|Sg|Pres|Ind;VVPP;20
3475636;NZZ_1995_05_26_a229_seg7_s15;Einige « Adventure Travel » -Büros sind grosszügig im finanziellen Nehmen , knausrig aber im Geben von Informationen und Service .;ADJD;sein;7;Sein|3|Pl|Pres|Ind;VAFIN;8
3477385;NZZ_1995_05_27_a68_seg6_s7;"Mit diesem Hinweis könnte der Keim für Auseinandersetzungen um International Paper bereits fest übergebene Titel gelegt werden ; denn IP könnte sich für die ( erfolglosen ) Übernahme-Umtriebe mit der Differenz zwischen ihrem Kaufpreis und dem BBA-Übernahmepreis ( grosszügig ) schadlos zu halten versuchen .";ADJD;halten;43;Full|-2;VVINF;39
3491428;NZZ_1995_05_30_a72_seg3_s5;"Die CS Holding wählte ihren Kapitaleignern gegenüber offenbar eine aktionärsfreundlichere Strategie - insbesondere eine grosszügig bemessene Ankündigungsfrist sowie die Einberufung einer Sonderversammlung für die Namenaktionäre , die in eigener Sache über die Schaffung der Einheitsaktie entscheiden konnten ; vergleichbare Widerstände blieben im Unterschied zum SBG-Ansinnen bisher aus .";ADJD;bemessen;16;Pos|Nom|Sg|Fem;ADJA;15
