;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
3625184;NZZ_1995_03_23_a122_seg9_s1;"Peter Bichsel wird 60 Längst ist er eine schweizerische Institution ; und lange vor Sechzig war er mehr als ein bisschen weise und dabei immer leise , doch von mächtiger Sanftheit : Peter Bichsel , Geschichtenerzähler , politischer Publizist , Autor der aussterbenden Gattung « Feuilleton » .";ADJD;und;23;Coord|-2;KON;26
3641770;NZZ_1995_03_25_a189_seg4_s38;Ein Abschnitt kann in einen so ausgedehnten « Cursus » münden , dass wir Verse zu lesen meinen : « ... leise , dass ich nur den Atem , / der durch ihre Finger wehte , / in der Stille noch vernahm » - und dass wir die Trochäen wiedererkennen : « Und noch einmal fühlet Hatem /Frühlingshauch und Sommerbrand . »;ADJD;können;3;Mod|3|Sg|Pres|Ind;VMFIN;22
3641819;NZZ_1995_03_25_a191_seg5_s10;Ich wurde ins Bett gelegt , doch ein Türspalt blieb offen , und so sah ich über mir in einen Lampenschirm aus Glasfäden , die leise hin und her klirrten .;ADJD;hin;27;--;PTKVZ;26
3642139;NZZ_1995_03_25_a194_seg11_s14;Doch geht es auch hierbei immer darum , dass « wir einen sinnlichen Eindruck , der sich uns zunächst in seiner Fläche bot , in der Tiefe auskosten » , so dass wir fühlen , wie sich der « Vorhang des Wunderbaren leise bewegt » .;ADJD;bewegen;44;Full|3|Sg|Pres|Ind;VVFIN;43
3672129;NZZ_1995_11_02_a100_seg4_s17;Von da her mag leise erstaunen , dass er nun seinerseits eine Autobiographie geschrieben hat .;ADJD;erstaunen;6;Full|-2;VVINF;5
3674277;NZZ_1995_11_02_a150_seg4_s12;Eher leise tönte es aus der sozialdemokratisch-grünen Ecke , dass man dann einen sozialen Leistungsabbau unter dem Titel Soziokultur nicht wünsche .;ADJD;tönen;3;Full|3|Sg|Past|Ind;VVFIN;2
3675514;NZZ_1995_11_02_a178_seg2_s7;Sauber , leise , schmuck , bis ins Dach verglast , so weckte der Aussichtstriebwagen rasch Begeisterung .;ADJD;No Head;1;No Head;No Head;3
3679720;NZZ_1995_11_03_a150_seg2_s4;Bei den drei Flugzeugen handelte es sich um Boeings vom Typ B-737 , B-757 und B-767 , die alle als verhältnismässig leise gelten .;ADJD;gelten;23;Full|3|Pl|Pres|Ind;VVINF;22
3688789;NZZ_1995_11_04_a179_seg3_s4;Gelegentlich auch leise Gespräche .;ADJA;Gespräch;4;Reg|Nom|Pl|Neut;NN;3
3697761;NZZ_1995_11_07_a70_seg14_s2;Selbst in den Reihen der Regierungspartei regt sich leise Kritik , die sich in Sticheleien gegen den Finanzminister oder in der Blockade von ihm vorgeschlagener Gesetzesvorhaben niederschlägt .;ADJA;Kritik;10;Reg|Nom|Sg|Fem;NN;9
3698289;NZZ_1995_11_07_a96_seg3_s13;Auch das Baby , das manchmal im Zuschauerraum leise quäkte , störte nicht : Es vervollständigte das Konzert der unverständlichen Stimmen .;ADJD;quäken;10;Full|3|Sg|Past|Ind;VVFIN;9
3710136;NZZ_1995_11_09_a114_seg3_s14;Und hier herrscht Ruhe , trotz der breiten Hauptstrasse , und der Dorfbrunnen plätschert leise vor sich hin .;ADJD;plätschern;14;Full|3|Sg|Pres|Ind;VVFIN;15
3726744;NZZ_1995_11_11_a165_seg2_s10;Im Gegensatz zum Album , wo die einzelnen Klangelemente - Rap , Soulgesang , jazzige Bläser und schwere Hip-Hop-Beats - gekonnt zusammenfliessen , schienen sie sich am Konzert des öftern unangenehm zu reiben : entweder war ein Element zu laut oder ein anderes zu leise .;ADJD;sein;36;Sein|3|Sg|Past|Ind;VAFIN;45
3728020;NZZ_1995_11_11_a189_seg11_s19;Denn diese ewige Selbststilisierung zum « Hurenhirten » und Hinterhofdandy , dieser Séparée-Kitsch mit der « FRAU » als Salonkönigin der Liebe - sie führen auch sprachlich zur Katastrophe : « Die leise Melancholie dieser mit ihrem Leib Gastgeberin verkörpernden Partnerin , das Sinnende , Nachsichtige , Gebende , nun , vielleicht verschöne ich auch , aber was da im Tiefsten vor sich geht , die VERWANDLUNG im Fleische , kann im Geiste nie eingeholt werden » , in der Tat .;ADJA;Melancholie;34;Reg|Nom|Sg|Fem;NN;33
3733211;NZZ_1995_11_13_a134_seg3_s9;Da Schäfer die leise Stimme des Stadionsprechers - « Winnie , zähl deine Ausländer » - überhörte , war die Partie in der 46. Minute praktisch schon entschieden .;ADJA;Stimme;5;Reg|Acc|Sg|Fem;NN;4
3738086;NZZ_1995_11_14_a119_seg3_s24;Man denkt an Puppentheater , leise Trickfilmeffekte und spürt : Der Ort der Inszenierung ist der Kopf des Betrachters .;ADJA;--;7;Reg|Acc|Pl|Masc;NN;6
3744769;NZZ_1995_11_15_a132_seg12_s3;Die Verwaltungsreform ist überfällig , andere Kantone haben sie schon still und leise eingeführt , und die Städte Zürich und Winterthur warten nur auf den entsprechenden Verfassungsartikel , um sie in Gang zu setzen .;ADJD;und;12;Coord|-2;KON;13
3745048;NZZ_1995_11_15_a147_seg3_s5;Sie rief ihn leise , um zu wissen , an welchem Ort sie ihn suchen sollte , und da sie seine Stimme hörte , lief sie nach dem Bette hin , um das Spreng- und Weihwasser zu empfangen . »;ADJD;rufen;2;Full|3|Sg|Past|Ind;VVFIN;4
3748727;NZZ_1995_11_16_a123_seg5_s9;"Darum sind sie leise und mit gesammelter Aufmerksamkeit für den einzelnen Ton , mit nachhorchender Kontrolle erzählt ; so an sich gehalten , dass ein Leser , der denkt : in Polen , ja , damals , die Juden , sich schon wie ein Trampel vorkommt ; obwohl unter anderem davon natürlich die Rede ist ( oder wäre , wenn man von « Rede » hier reden könnte ) .";ADJD;und;5;Coord|-2;KON;4
3750264;NZZ_1995_11_16_a141_seg4_s2;Als er schliesslich am 2. Juli aus dieser Öffnung leise Töne vernahm , bestätigte sich - unterstützt auch durch das Verhalten des Weibchens - die Vermutung , dass sich Nachwuchs eingestellt hatte .;ADJA;Ton;11;Reg|Acc|Pl|Masc;NN;10
3752431;NZZ_1995_11_17_a7_seg6_s12;An einen Rücktritt - der hinter den Parteikulissen zwar leise , doch um so beharrlicher erörtert wird - denke er nicht .;ADJD;doch;12;Coord|Doch;KON;10
3762036;NZZ_1995_11_18_a108_seg24_s7;Dabei ist es immer wieder das Wort , das die Grenzen bricht : die laute und leise Rede , die verschwiegene Vorstellung und die Formulierung des heimlichen Traums .;ADJA;und;16;Coord|-2;KON;17
3765337;NZZ_1995_11_18_a166_seg2_s13;Etwas von jener Kunst , Spannung zu schaffen , die Zuhörer so leise an sich zu ziehen , möchte ich mir auch aneignen . »;ADJD;ziehen;17;Full|-2;VVINF;13
3786519;NZZ_1995_11_23_a79_seg14_s12;Auch bleiben leise Zweifel an der Verhältnismässigkeit der getroffenen Lösung .;ADJA;Zweifel;4;Reg|Nom|Pl|Masc;NN;3
3789621;NZZ_1995_11_23_a160_seg3_s10;Der leise Stürmer , dessen technischer Stil des « Schönspielers » in Zeiten der « Powerforwards » gerne als « anachronistisch » qualifiziert wird , ist damit an die Spitze zurückgekehrt , die er vor mehr als zehn Jahren erreicht hatte .;ADJA;Stürmer;3;Reg|Nom|Sg|Masc;NN;2
3811816;NZZ_1995_11_27_a171_seg3_s9;Sachlich bleiben die teilweise noch unvollständigen und leise artikulierten Sätze .;ADJA;und;7;Coord|-2;KON;8
3815646;NZZ_1995_11_28_a97_seg5_s6;Der unaufhaltsame Aufstieg des Architekten in die Welt der Stars , lange den strahlendsten Exponenten von Film und Theater vorbehalten , kündigte sich schon bei Bottas Übervater Le Corbusier leise an : In Architektenkreisen war der Meister aus La Chaux-de-Fonds bereits ein Gott , als er 1933 zusammen mit illustren Vertretern seiner Zunft auf der legendären CIAM-Kreuzfahrt nach Athen das Gesicht der Stadt umkrempeln wollte .;ADJD;kündigen;22;Full|3|Sg|Past|Ind;VVFIN;30
3819011;NZZ_1995_11_28_a192_seg5_s1;Extrem leise;ADJD;No Head;0;No Head;No Head;2
3819015;NZZ_1995_11_28_a192_seg6_s4;Dank neuen Aufhängungen für Gondeln und Motoren sind sie zudem extrem leise .;ADJD;sein;8;Sein|3|Pl|Pres|Ind;VAFIN;12
3822798;NZZ_1995_11_29_a124_seg17_s21;22.30 Der leise Tod ( VPS 22.29 ) .;ADJA;Tod;4;Reg|Nom|Sg|Masc;NN;3
3823243;NZZ_1995_11_29_a132_seg9_s7;Dieser Garten ist mit einem Portikus umgeben , der leise an einen klösterlichen Kreuzgang erinnert .;ADJD;erinnern;15;Full|3|Sg|Pres|Ind;VVFIN;10
3861987;NZZ_1995_10_06_a160_seg6_s4;Die Resultate der Vorbereitung deuten , so sehr sie mit Vorsicht einzustufen sind , darauf hin , dass Trainer Bruggemanns leise Zuversicht durchaus realistisch ist .;ADJA;Zuversicht;22;Reg|Nom|Sg|Fem;NN;21
3867080;NZZ_1995_10_07_a107_seg8_s7;Zwei völlig verschiedene Sprachwelten also lässt Ruedi Häusermann in seiner Collage aufeinander los , wohl im Vertrauen darauf , dass Burrens scheinbar schlichter Ton die wirkliche Schlichtheit des « Schattehof » -Stücks auffange , sich mit ihr verwebe , um sie leise und nachhaltig zu zersetzen .;ADJD;und;43;Coord|-2;KON;42
3870994;NZZ_1995_10_07_a173_seg4_s2;Sabae , 6. Oktober Nachdem auf Grund des missglückten Pflicht- Auftrittes am Pferdpauschen nur noch leise Olympia-Hoffnungen bestanden hatten , sind diese in der Kür nach einer strengen Taxation an den Ringen , Stürzen von Michael Engeler ( viermal ) und Felipe Andres ( dreimal ) sowie einer leichten Verletzung von Martin Banzer nach seinem Sturz vom Reck jäh zunichte gemacht worden .;ADJA;Olympia-Hoffnung;17;Reg|Acc|Pl|Fem;NN;16
3885594;NZZ_1995_10_10_a255_seg11_s9;Von ihrer untergegangenen Klangwelt gibt es allenfalls noch leise Echos in Literatur und Musik .;ADJA;Echo;10;Reg|Nom|Pl|Neut;NN;9
3885683;NZZ_1995_10_11_a5_seg6_s16;Seine Anhänger könnten sich allerdings die leise Frage gestellt haben , wieso ihr Idol im vergangenen Sommer selbst nichts gewagt habe .;ADJA;Frage;8;Reg|Nom|Sg|Fem;NN;7
3887203;NZZ_1995_10_11_a79_seg5_s2;RN-Präsident Peter Gross kam in seinem Grundsatzreferat unter anderem zum Schluss , dass Staatseingriffe nur dann eine leise Existenzberechtigung haben , wenn die Ausnahmefälle von natürlichen Monopolen oder öffentlichen Gütern vorliegen .;ADJA;Existenzberechtigung;19;Reg|Acc|Sg|Fem;NN;18
3891529;NZZ_1995_10_12_a5_seg22_s1;Die viertgrösste Insel des Mittelmeers ist verschlossen , fordert eine leise Annäherung , was ihr die Entwicklung zu einer « boomenden » Ferieninsel verwehrt .;ADJA;Annäherung;12;Reg|Nom|Sg|Fem;NN;11
3893335;NZZ_1995_10_12_a102_seg4_s14;Durch einen Spass über die furzenden Rösser brachte er sie zum Lachen , « sie kicherte leise in ihr Rotz- und Tränentüchlein » .;ADJD;kichern;16;Full|3|Sg|Past|Ind;VVFIN;17
3893362;NZZ_1995_10_12_a102_seg6_s25;» Dann lehnt er den Hammer an die Tür , und beide weinen , « leise , einsam und grau » .;ADJD;und;19;Coord|-2;KON;16
3896910;NZZ_1995_10_12_a168_seg12_s10;Die Insel fordert eine leise Annäherung , was ihr - und da mögen die Tourismusverantwortlichen strampeln , wie sie wollen - die Entwicklung zu einer « boomenden » Ferieninsel verwehrt .;ADJA;Annäherung;6;Reg|Acc|Sg|Fem;NN;5
3897105;NZZ_1995_10_12_a176_seg4_s6;Auf der Feuerstelle dampft ein bauchiger Tonkessel leise vor sich hin .;ADJD;dampfen;4;Full|3|Sg|Pres|Ind;VVFIN;8
3897118;NZZ_1995_10_12_a176_seg5_s2;Der leise und mit Ernst sich bewegende Berber strahlt trotz einem auffällig schicken Hemd die asketische Kraft eines Schamanen aus .;ADJA;und;3;Coord|-2;KON;2
3897394;NZZ_1995_10_13_a1_seg6_s11;Im gleichen Masse , wie der Bundeskanzler bei den Sympathiewerten abstürzte , konnte Schüssel fast unbemerkt und leise zulegen und zum neuen Darling der Nation aufsteigen .;ADJD;und;17;Coord|-2;KON;18
3898509;NZZ_1995_10_13_a54_seg3_s5;Wenn der Wasserhahn nur leise gurgelt , dann ist es mal wieder soweit : Dürreperiode .;ADJD;gurgeln;6;Full|3|Sg|Pres|Ind;VVFIN;5
3903737;NZZ_1995_10_14_a3_seg1_s38;Die leise gestellten Fragen links des Rheins gelten der Ernsthaftigkeit deutschen Willens , auf die Mark zugunsten der Eurowährung zu verzichten - jetzt , da das wiedervereinigte Deutschland aus französischer Sicht allmählich auch zu einem Alleingang imstande wäre .;ADJA;Frage;4;Reg|Nom|Pl|Fem;NN;2
3910929;NZZ_1995_10_14_a195_seg7_s24;Er blickt sich um , als ob Brenan im nächsten Augenblick durch die Türe hereinkommen könnte , dann spricht er neben seiner vorgehaltenen Hand leise über den Bartisch , obwohl wir die einzigen Gäste sind : « Also dieser Brenan war ein Señor no muy correcto , wenn Sie verstehen , was ich meine .;ADJD;sprechen;19;Full|3|Sg|Pres|Ind;VVFIN;25
3914570;NZZ_1995_10_16_a91_seg10_s12;Nun stellt sich die Kompensationsfrage : Verzichtet der Kanton Zürich jetzt still und leise auf 15 bis 17 Millionen Franken , dann müssen wir das Budget der Universität reduzieren .;ADJD;und;13;Coord|-2;KON;14
3923843;NZZ_1995_10_18_a16_seg6_s2;Bald eindringlich leise , bald aufpeitschend , dann wieder in der Tradition schwarzer Prediger in rhythmischem Stakkato verkündete Farrakhan dem Heer zu seinen Füssen seine disparate Weltsicht .;ADJD;verkünden;18;Full|3|Sg|Past|Ind;ADJA;3
3936779;NZZ_1995_10_20_a109_seg3_s10;Eine auf leise Töne ausgelegte , bisweilen poetische Rhetorik verleiht seinen Worten die Aura des Authentischen .;ADJA;Ton;4;Reg|Acc|Pl|Masc;NN;3
3937062;NZZ_1995_10_20_a122_seg4_s1;In einer Ecke des gähnend leeren Flughafenrestaurants unterhalten sich leise fünf locker um einen Tisch gruppierte junge Leute .;ADJD;unterhalten;8;Full|3|Pl|Pres|Ind;VVFIN;10
3944371;NZZ_1995_10_21_a62_seg7_s3;Hin und wieder , wenn eine der neuen Röhren an den Stromkreis angeschlossen wird , kriegt der ansonsten leise tuckernde Generator einen Hustenanfall , was den - natürlich indischen - Patron dazu veranlasst , eine Schimpftirade auf den « Elektriker » loszulassen .;ADJD;--;20;Pos|Nom|Sg|Masc;ADJA;19
3945236;NZZ_1995_10_21_a93_seg4_s12;Vermutlich beschleichen nicht nur uns , die wir beim Larghetto des zweiten Klavierkonzertes von Frédéric Chopin leicht in Verzückung fallen können , leise Zweifel .;ADJA;Zweifel;24;Reg|Acc|Pl|Masc;NN;23
3950294;NZZ_1995_10_21_a180_seg5_s19;Die Gebetsrufe sind so leise , dass man schon nahe beim Lautsprecher einer Moschee stehen muss , um sie überhaupt zu hören .;ADJD;sein;3;Sein|3|Pl|Pres|Ind;VAFIN;5
3952607;NZZ_1995_10_23_a97_seg3_s23;Seine Inszenierung hält alles in Balance : genaue Ironie , leise Komik und überbordenden Slapstick .;ADJA;Komik;12;Reg|Nom|Sg|Fem;NN;11
3958614;NZZ_1995_10_24_a40_seg10_s1;Die Sozialdemokraten erlebten in der Ostschweiz allerdings auch leise Dämpfer .;ADJA;Dämpfer;10;Reg|Acc|Sg|Masc;NN;9
3962891;NZZ_1995_10_24_a161_seg5_s10;Das Aggregat verrichtet seine Arbeit beinahe so leise wie sein zahmerer Bruder ohne Lader .;ADJD;No Head;0;No Head;No Head;8
3965187;NZZ_1995_10_25_a90_seg7_s10;Denn wenig geschieht in dieser Musik , und das sehr leise .;ADJD;und;8;Coord|-2;KON;11
3967004;NZZ_1995_10_25_a118_seg4_s2;Die dieser Tage in Rümlang eröffnete Indoor-Kart-Bahn , die erste im Kanton Zürich , zeigt ein neues Bild vom Karting : die niedrigen , unverkleideten « Laufwagen » ( so der deutsche Begriff für Go-Karts ) werden mit leise summenden Elektromotoren mit einer Nennleistung von 8 Kilowatt betrieben , Lärmbelästigung und Umweltschäden können dank dem neuen Antrieb gering gehalten werden .;ADJA;Elektromotor;41;Reg|Dat|Pl|Masc;NN;39
3989118;NZZ_1995_10_28_a188_seg8_s9;Oder war sie eine Heimkehrerin wie der junge Crofter , dem dieser selbe Wind die Worte vom Mund reisst , wie er da steht , im blossen T-Shirt leise schlotternd , und erzählt .;ADJD;schlotternd;30;Pos;ADJD;29
3998250;NZZ_1995_09_01_a114_seg8_s6;Manchevski hat mit Verweisen , mit symbolhaften Vorausdeutungen und Rückbezügen gearbeitet , die um so dichter und poetischer wirken , als der Film seine leise pazifistische Botschaft nicht linear entwickelt , sondern ( buchstäblich ) einkreist .;ADJA;Botschaft;27;Reg|Nom|Sg|Fem;NN;25
4005033;NZZ_1995_09_02_a110_seg3_s32;« Mein Königreich für ein Pferd » : leise , als sei er im unausweichlich letzten Moment zur Besinnung und endlich auch zu sich gekommen , ringt sich der , welcher bislang alle Monologe mit narzisstischer Vorzeigeattitüde ins Publikum sprach , diese Worte ab .;ADJD;sein;12;Sein|3|Sg|Pres|Subj;VAFIN;9
4017410;NZZ_1995_09_05_a78_seg19_s6;Natürlich wurde ferner von niedrigeren Realeinkommen gesprochen , aber möglichst leise , weil man die marktwirtschaftlichen Reformen nicht durch solch unerhörte Perspektiven gefährden möchte .;ADJD;mögen;24;Mod|3|Sg|Past|Subj;VMFIN;11
4020021;NZZ_1995_09_05_a142_seg3_s1;rib. Dimitris Episoden beginnen leise .;ADJD;beginnen;4;Full|3|Pl|Pres|Ind;VVFIN;5
4025858;NZZ_1995_09_06_a149_seg8_s2;Der Umzug fiel verglichen mit anderen Jahren eher kurz aus , so dass sich bei einigen der sehr zahlreich aufmarschierten Zuschauer leise Enttäuschung breit machte .;ADJA;Enttäuschung;23;Reg|Nom|Sg|Fem;NN;22
4042636;NZZ_1995_09_09_a101_seg3_s16;Er verkörpert in seiner schlichten Natürlichkeit , seiner hellwachen Passivität , im stummen Mit-sich-Geschehenlassen den leidenden Menschen schlechthin , unauffällig , leise , wehrlos .;ADJD;unauffällig;20;Pos;ADJD;22
4044568;NZZ_1995_09_09_a132_seg3_s8;Sonst würde er wohl nicht aufbegehren und leise Phantasien über die Mitreisende im Abteil entfalten .;ADJA;Phantasie;9;Reg|Acc|Pl|Fem;NN;8
4059186;NZZ_1995_09_12_a158_seg5_s1;Kraftvoll und leise;ADJD;und;2;Coord|-2;KON;3
4063348;NZZ_1995_09_13_a126_seg28_s4;Bis 1989 Pia und Werner X. Uehlinger regelmässig auf ihrem hat-Art-Label diese extrem leise Musik zu veröffentlichen begannen , war Feldman im Schallplattenkatalog mit vielleicht zwei Titeln vertreten .;ADJA;Musik;15;Reg|Nom|Sg|Fem;NN;14
4063358;NZZ_1995_09_13_a126_seg28_s14;Leise , sehr leise werden Klänge zelebriert .;ADJD;werden;5;Aux|3|Pl|Pres|Ind;VAINF;4
4067659;NZZ_1995_09_14_a132_seg7_s2;Und es sind Vertreter des heutigen Geistes , leise Vertreter allerdings , ungehörte auch , die Melancholiker der Jahrtausendwende , die , von ganz ferne , an jene erinnern , die damals , vor zweihundert Jahren , eben nicht am erratischen Block der beiden Klassiker vorbeigekommen sind .;ADJA;Vertreter;10;Reg|Nom|Pl|Masc;NN;9
4071534;NZZ_1995_09_15_a38_seg4_s2;"Sogar Delamuraz selber hatte diesmal mit seinen etwas schläfrigen Landsleuten etwas Mühe ; als eine freundliche Reverenz an die Bauern einen etwas schütteren Beifall auslöste , dankte er den « anwesenden Herren Nationalratskandidaten » , eine leise Enttäuschung über die fade Reaktion auf seine Art verpackend .";ADJA;Enttäuschung;38;Reg|Nom|Sg|Fem;NN;37
4078012;NZZ_1995_09_16_a25_seg16_s5;Bedauerlich ist nur , dass Fidel Castro nicht häufiger auf die Ratschläge seines Bruders Raúl hört , der still und leise die kubanischen Streitkräfte reformiert und umgewandelt hat , von einer internationalen Interventionstruppe zu einer schlagkräftigen Defensivarmee mit einem gewaltigen Einfluss im gesamten Wirtschaftsbereich Kubas .;ADJD;und;20;Coord|-2;KON;21
4084392;NZZ_1995_09_16_a190_seg3_s32;Mit ihnen verbanden mich leise parodistische Bande , sie taten , wenn auch auf ganz andere Weise , dasselbe wie ich .;ADJD;verbinden;3;Full|3|Pl|Past|Ind;VVFIN;5
4084599;NZZ_1995_09_16_a194_seg9_s31;Als Feldman 1972 gefragt wurde , wie er in einer so lauten Welt so leise Musik zu schreiben in der Lage sei , antwortete er : « Meine Musik ist leise , aber die Zuhörer sind in den letzten zwanzig Jahren auch leiser geworden . »;ADJD;werden;44;Aux|Psp;VAPP;43
4084755;NZZ_1995_09_16_a197_seg4_s6;Durch den Kies vor « Amerikas Biergarten » pflügt ein silberner Mercedes , S-Klasse , leise summend und so unverschämt präsent .;ADJD;summend;17;Pos;ADJD;16
4084918;NZZ_1995_09_16_a198_seg3_s23;Und schnell und leise : « Der Computer hat sich schon ausgeschaltet ... » Und jetzt , meine lieben Senioren , wollen wir wieder fröhlich sein .;ADJD;und;3;Coord|-2;KON;4
4085375;NZZ_1995_09_16_a213_seg9_s15;Aber Freiheiten verschwinden auch wieder sehr leise .;ADJD;No Head;0;No Head;No Head;7
4089809;NZZ_1995_09_18_a137_seg3_s3;Jean Paul hat in der Erzählung « Des Luftschiffers Gianozzo Seebuch » 1801 eine solche Reise über die Niederungen des menschlichen Geistes hinweg beschrieben und der Faszination des Ballonflugs Sprache verschafft : leise , gemächlich , friedlich über die Länder zu gleiten .;ADJD;friedlich;37;Pos;ADJD;33
