;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
1987047;NZZ_1994_10_05_a130_seg3_s7;Ganz anders beim Konzert von « Stiller Has » im Restaurant Reithalle am Montag , spätabends : Dicht gedrängt und äusserst gespannt erwartet das Publikum das skurrile Berner Duo und seine Lieder .;ADV;bei;3;Dat|Sg|Neut;APPRART;2
1989130;NZZ_1994_10_05_a163_seg2_s4;Obwohl dieses Virus in seinem genetischen Aufbau dem HIV-1 stark ähnelt , ist schon seit längerem bekannt , dass HIV-2 sich klinisch anders verhält als HIV-1 .;ADV;verhalten;24;Full|3|Sg|Pres|Ind;VVFIN;23
1989712;NZZ_1994_10_06_a27_seg6_s6;Einwohner aus Kativ geben dies anders als die Siedlerorganisation auch freimütig zu .;ADV;geben;4;Full|3|Pl|Pres|Ind;VVFIN;6
1990044;NZZ_1994_10_06_a45_seg7_s10;Auch die Nationalbank wird letztlich anders reagieren müssen , je nachdem , welche Ursache einem Teuerungsschub zugrunde liegt .;ADV;reagieren;7;Full|-2;VVINF;6
1990075;NZZ_1994_10_06_a45_seg10_s25;1995 wird dies anders sein : Bereits im Frühjahr hat wieder aufkommende Inflationsfurcht den Glauben an ein quasi inflationsfreies Jahrzehnt verdrängt .;ADV;sein;5;Sein|-2;VAINF;4
1990330;NZZ_1994_10_06_a57_seg8_s4;Beim künftigen Eigentümer der Sparad sieht dies aber anders aus : Vor wenigen Tagen ( vgl. NZZ Nr. 227 ) hat der Grosse Rat der Regierung den Auftrag erteilt , die Voraussetzungen für eine etappenweise Privatisierung des Staatsinstituts zu schaffen .;ADV;sehen;6;Full|3|Sg|Pres|Ind;VVFIN;9
1991899;NZZ_1994_10_06_a112_seg3_s4;Autoren wie Mandelstam , Pilnjak , Bulgakow , Samjatin , Platonow , Anna Achmatowa oder Boris Pasternak blieben somit auf Grund ideologischer Kriterien jahrzehntelang von der Sowjetliteratur ausgeschlossen - nicht anders als jene zahlreichen Schriftsteller , die nach der Revolution aus der UdSSR emigriert waren .;ADV;bleiben;18;Full|3|Pl|Past|Ind;VVFIN;31
1991924;NZZ_1994_10_06_a113_seg3_s17;"Wir greifen die Frage nicht aus der Luft , sondern aus der Biographie und damit , wie könnten wir anders , aus der Autobiographie Thomas Manns ; meinen jedoch , dort sei einzig die Frage , nicht die Antwort zu finden .";ADV;können;18;Mod|1|Pl|Past|Subj;VMFIN;20
1991929;NZZ_1994_10_06_a113_seg3_s22;Was darunter ist , steht im Tagebuch und lautet nicht immer ganz anders , aber oft nicht ganz gleich .;ADV;lauten;9;Full|3|Sg|Pres|Ind;VVFIN;13
1992005;NZZ_1994_10_06_a117_seg3_s12;Ebenso bezweckt eine von den Verbandsmitgliedern verabschiedete Resolution die Integration der ganz anders konzipierten und dotierten Wissenschaftssysteme der beiden Deutschland : Insgesamt sieben geisteswissenschaftliche Forschungsschwerpunkte sollen qualifizierten Mitarbeitern der aufgelösten Akademie der Wissenschaften der DDR auf Dauer eine Fortsetzung ihrer Tätigkeit ermöglichen .;ADV;konzipiert;14;Pos|Gen|Pl|Neut;ADJA;13
1992283;NZZ_1994_10_06_a131_seg8_s9;"Die Absage der Feier im letzten Moment und vor bereits versammeltem Publikum hat , wie nicht anders zu erwarten war , hohe Wellen geworfen ; sie hat zu Zeitungsartikeln , zu Radiosendungen und zu vielen Diskussionen geführt .";ADV;erwarten;19;Full|-2;VVINF;17
1992901;NZZ_1994_10_06_a151_seg3_s9;"Ganz anders dagegen die Bayern , die ihr grösstes Manko abermals nicht verbergen konnten : die Gleichförmigkeit des Aufbauspiels und - zweitens - die Harmlosigkeit des Angriffs , in dem sich die beiden Ausländer Sutter und Papin kaum einmal wunschgemäss durchzusetzen vermochten ; die Auswechslung des Schweizers war unter diesen Umständen absehbar .";ADV;Bayern;5;Reg|Nom|Pl|Masc;NN;2
1994544;NZZ_1994_10_06_a176_seg3_s3;- Die Rede sei von jenem Kennzeichen des Wienerischen , das hauptsächlich dafür verantwortlich ist , dass die Einwohner der Hauptstadt von den restlichen sechs Millionen Österreicherinnen und Österreichern überall und jederzeit ausgemacht und mit Verachtung bedacht werden können : ein schweres , « dickes » L , oder in der Fachsprache der Linguistik ein laterales , apikal-dentales L - anders gesagt ein L , bei dem die Zungenspitze an die oberen Schneidezähne gepresst wird und die Luft seitlich hörbar ausströmt .;ADV;gesagt;62;Pos;VVPP;61
1994755;NZZ_1994_10_06_a181_seg5_s13;Auf der andern Seite steht es nicht anders .;ADV;stehen;5;Full|3|Sg|Pres|Ind;VVFIN;8
1994772;NZZ_1994_10_06_a181_seg7_s12;Besançon hat eine stolze Vergangenheit , lange Zeit an der langen Leine der Habsburger , bis es Ludwig XIV. anders entschied .;ADV;entscheiden;21;Full|3|Sg|Past|Ind;VVFIN;20
1995387;NZZ_1994_10_07_a35_seg4_s6;Diese treten zwar in der Regel mehrheitlich für Handelsliberalisierung ein , aber zum jetzigen Zeitpunkt verhielten sie sich aus partei- und wahlpolitischen Gründen anders .;ADV;verhalten;16;Full|3|Pl|Past|Ind;VVFIN;24
1996959;NZZ_1994_10_07_a88_seg2_s3;Wie anders jedoch sieht das Bild aus , wenn man mit Menschen gemeinsame wissenschaftliche Projekte ausführt .;ADV;sehen;4;Full|3|Sg|Pres|Ind;VVFIN;2
1997926;NZZ_1994_10_07_a127_seg9_s12;Und das nicht nur bei einem Schüler , sondern bei 14 bis 20 und mehr Individuen , die alle irgendwie anders und doch wieder gleich behandelt sein wollen .;ADV;und;22;Coord|-2;KON;21
2001657;NZZ_1994_10_08_a17_seg3_s7;Nun ist allerdings der 71jährige Alijew selbst durch eine Art Putsch an die Macht gekommen , dessen treibende Kraft niemand anders als der junge , heute 35jährige Oberst und Milizenführer Gusseinow war .;ADV;niemand;20;Indef|Subst|-3|Nom|Sg|Masc;PIS;21
2002337;NZZ_1994_10_08_a41_seg10_s5;Sie setzen ihre Prioritäten anders und verpflegen sich darum - und nicht , weil sie es sich sonst nicht leisten könnten - in einem Fast-food- Lokal .;ADV;setzen;2;Full|3|Pl|Pres|Ind;VVFIN;5
2002524;NZZ_1994_10_08_a47_seg6_s12;Wie hat , anders gefragt , der bekanntermassen nach Kriterien wie Landesteile und Branchen zusammengesetzte SBG-Verwaltungsrat den Interessenkonflikt zwischen den Namen- und Inhaberaktionären gelöst ?;ADV;fragen;5;Full|Psp;VVPP;4
2003095;NZZ_1994_10_08_a68_seg11_s3;"Sie wirken schon ganz anders als manche jungen Schweizerinnen , die sich mit einem &lt;Lätsch&gt; präsentieren » , beschreibt Ottilia Arn ihre Begegnungen .";ADV;wirken;2;Full|3|Pl|Pres|Ind;VVFIN;5
2003662;NZZ_1994_10_08_a86_seg7_s7;Für Angehörige der Unterschichten sieht es anders aus .;ADV;sehen;5;Full|3|Sg|Pres|Ind;VVFIN;7
2004083;NZZ_1994_10_08_a95_seg2_s28;Im Reich der alten oder der neuen Unübersichtlichkeit sieht es anders aus : Nichts ist hier klar .;ADV;sehen;9;Full|3|Sg|Pres|Ind;VVFIN;11
2004096;NZZ_1994_10_08_a96_seg4_s9;Da verfährt nun « Well Done » doch radikal anders .;ADV;verfahren;2;Full|3|Sg|Pres|Ind;VVFIN;10
2004101;NZZ_1994_10_08_a96_seg4_s14;Wie um den immanenten Persönlichkeitsverlust zu kompensieren , nähert sich die Kamera dabei in immer neuen Anläufen den Gesichtern dieser Männer und Frauen bis in den Makrobereich , erforscht ihre Mimik beim Sprechen und Zuhören nicht anders als die Gestik der Finger und Hände , die beim nervösen Trommeln beobachtet werden , beim Kratzen , Reiben , Streicheln und Massieren des Körpers .;ADV;bei;53;Dat|Sg|Neut;APPRART;37
2004620;NZZ_1994_10_08_a119_seg2_s8;Das Problem einer ebenso notwendigen wie prekären « Historisierung » , das Stolleis in nüchtern selbstkritischer Weise aufwirft , stellt sich für die Chronik der laufenden Ereignisse ganz anders als im Blick auf den Nationalsozialismus .;ADV;.;36;Pun|Sent;$.;29
2004983;NZZ_1994_10_08_a126_seg5_s9;Im Herbst des gleichen Jahres entdeckte Schubert in einem zweiten Bändchen der Waldhornistenlieder , 1824 erschienen , den vollständigen Zyklus , der anders aufgebaut war , und komponierte daraufhin die ihm bis dahin unbekannten zwölf weiteren Lieder hinzu .;ADV;aufbauen;24;Full|Psp;VVPP;23
2005183;NZZ_1994_10_08_a127_seg15_s9;Katjas Kindheitserinnerungen : « Ich lebte nur in den Tag hinein , wie ein Vogel in der Freiheit » , sie werden zu einem idyllischen Bild verkleinert : « Ich war zu Hause ganz anders .;ADV;sein;31;Sein|1|Sg|Past|Ind;VAFIN;35
2005240;NZZ_1994_10_08_a129_seg7_s1;Wenn man die Bilder von Frau Stösslová zum erstenmal sieht , kann man das Zögern von Otto Stössel , seine Mutter anders als eine ganz gewöhnliche Frau zu sehen , verstehen .;ADV;sehen;29;Full|-2;VVINF;22
2005303;NZZ_1994_10_08_a129_seg15_s10;Die Konvention will es anders .;ADV;wollen;3;Mod|3|Sg|Pres|Ind;VMFIN;5
2005321;NZZ_1994_10_08_a129_seg17_s7;Ist es Janácek in seiner letzten Oper « Aus einem Totenhaus » gelungen , die schreckliche Ambivalenz von Gut und Böse in einem kühnen Schöpfungsakt in einer neuen Ganzheit zu überwinden , so muss er nun , Euphorie des Glücks , erkennen , dass sich im Leben , anders als in der Musik , diese ursprüngliche Ganzheit der Dinge , die die ethischen Normen ausser Kraft setzt , nicht wiederherstellen lässt , dass vielmehr die Natur und die menschliche Ordnung unausweichlich in einen Konflikt geraten .;ADV;nicht;69;Neg;PTKNEG;49
2005569;NZZ_1994_10_08_a133_seg6_s6;"« So leg ich Zeugnis ab , / Eh ich von hinnen geh , / Ehe der graue Schnee / Verweht ihr Grab » : Diese Worte stehen im Motto , das Kittner seiner Sammlung mitgab ; sie stehen als Epitaph auf die vernichtete Literatur der Bukowina und auf jene deutsch-jüdischen Autoren , die anders als Alfred Kittner selbst oder auch Paul Celans früherer Freund Immanuel Weissglas den transnistrischen KZ nicht lebend entkommen waren .";ADV;oder;60;Coord|-2;KON;55
2006270;NZZ_1994_10_08_a165_seg3_s21;Zwar wird nach wie vor versichert , es sei ein Ziel der MLS , die besten amerikanischen Spieler zurück nach Hause zu holen und vier namhafte Ausländer in jedem Team zu haben , aber die Realität sieht anders aus .;ADV;sehen;37;Full|3|Sg|Pres|Ind;VVFIN;38
2007738;NZZ_1994_10_08_a191_seg2_s25;Sie sahen die Natur anders als die Cherokee- Indianer , in deren Gebiet sie lebten .;ADV;als;6;Comp|-2;KOKOM;5
2008754;NZZ_1994_10_08_a196_seg3_s18;Sie dokumentierten , dass Videoclips anders aussehen können als die fetzig-knalligen Produkte der Phonoindustrie .;ADV;aussehen;7;Full|-2;VVINF;6
2008799;NZZ_1994_10_08_a197_seg6_s9;Der Hagener Zimmermann Ernst Martin Reimers hatte auf seiner Walz beim « Fremden Freiheitsschacht » 1963-1966 in Deutschland , Norwegen und Italien - vor der Zeit der offenen Grenzen - menschliche und fachliche Erfahrungen gemacht , die er anders nie hätte machen können .;ADV;nie;40;--;ADV;39
2009187;NZZ_1994_10_08_a200_seg10_s195;Wir waren junge Kerle , die Politik war anders , das ganze Leben war damals anders .;ADV;sein;14;Sein|3|Sg|Past|Ind;VAFIN;16
2009846;NZZ_1994_10_10_a27_seg6_s5;Vor den Wahlen in Sachsen-Anhalt habe der SPD-Vorsitzende beteuert , nicht zu einer solchen Kollusion Hand zu bieten , um dann doch ganz anders zu handeln , ruft der Kanzler seiner Zuhörerschaft entgegen , die auf seinen Versammlungen in West und Ost dazu regelmässig in grossen Applaus ausbricht .;ADV;handeln;26;Full|-2;VVINF;24
2011764;NZZ_1994_10_10_a117_seg2_s19;Allen relativen Erfolgen zum Trotz klingt die Zukunftsmusik anders .;ADV;klingen;6;Full|3|Sg|Pres|Ind;VVFIN;9
2015697;NZZ_1994_10_11_a31_seg12_s7;Ob so oder anders : Die positivrechtliche Verankerung eines bestimmten wettbewerbstheoretischen Konzepts ist abzulehnen .;ADV;oder;3;Coord|-2;KON;4
2015926;NZZ_1994_10_11_a41_seg6_s3;Ganz anders verhält es sich in Südafrika , wo politische Reformen eine umfassende , ethnisch geprägte soziopolitische Transformation ausgelöst haben .;ADV;verhalten;3;Full|3|Sg|Pres|Ind;VVFIN;2
2016493;NZZ_1994_10_11_a68_seg11_s2;Bei Umfragen ist die eigene Meinung - anders als bei Wahlen und Abstimmungen - nicht geheim : sie wird dem Interviewer mitgeteilt und in den Fragebogen eingetragen .;ADV;und;23;Coord|-2;KON;8
2017166;NZZ_1994_10_11_a95_seg9_s12;Doch die Realität , das könne der Delegierte ja bestimmt nicht übersehen haben , sei etwas anders , weshalb es dem Delegierten doch sicher leichtfalle , dem Kommissionsmitglied unauffällig einige Säcke Getreide in sein Haus bringen zu lassen .;ADV;sein;15;Sein|3|Sg|Pres|Subj;VAFIN;17
2017179;NZZ_1994_10_11_a95_seg11_s2;Von Häuptlingen dürfen die « Clan » - oder « Stammes » -Mitglieder jedoch traditionell verlangen , dass sie nicht nur Ansprechpartner in Notsituationen sind , sondern auch Fürsorgeämter , dass sie also aushelfen können , wenn es nicht mehr anders geht .;ADV;gehen;42;Full|3|Sg|Pres|Ind;VVFIN;41
2017798;NZZ_1994_10_11_a121_seg10_s16;Die verlangte Frist könnte auch anders ausgelegt werden .;ADV;auslegen;7;Full|Psp;VVPP;6
2018386;NZZ_1994_10_11_a143_seg2_s5;Das ist im Herbst 1994 anders .;ADV;sein;2;Sein|3|Sg|Pres|Ind;VAFIN;6
2020624;NZZ_1994_10_12_a44_seg8_s14;Es kam jedoch anders .;ADV;kommen;2;Full|3|Sg|Past|Ind;VVFIN;4
2021833;NZZ_1994_10_12_a94_seg5_s4;"Dabei gehe es nicht einfach um einen « Kahlschlag » , bei dem Bestehendes abgebaut werde , betonte Frau Stocker ; vielmehr sollen die Akzente anders gesetzt werden .";ADV;setzen;27;Full|Psp;VVPP;26
2023132;NZZ_1994_10_12_a138_seg29_s33;Ich kann nicht anders .;ADV;können;2;Mod|1|Sg|Pres|Ind;VMFIN;4
2024162;NZZ_1994_10_12_a147_seg3_s13;Diese Ergebnisse zeigen auch , dass die Sprachverarbeitung bei den Neugeborenen - anders als bei Erwachsenen - noch nicht auf die linke Hirnhemisphäre beschränkt ist .;ADV;bei;15;Dat;APPR;13
2024209;NZZ_1994_10_12_a148_seg9_s2;Menge und Art der ausgeschütteten Hormone verändern sich , aber auch die Reaktion des Körpers auf Hormone wird mit dem Alter anders .;ADV;werden;18;Aux|3|Sg|Pres|Ind;VAFIN;22
2024899;NZZ_1994_10_13_a28_seg9_s3;Hierzu zählen die regimenahen Eliten der DDR , die anders als in den übrigen ehemaligen sowjetischen Satellitenstaaten keine Rolle mehr im öffentlichen Leben spielen .;ADV;spielen;24;Full|-2;VVFIN;10
2024935;NZZ_1994_10_13_a28_seg13_s7;"Die meisten Probleme berühren - anders , als dies die Formulierung von der prekären inneren Einheit nahelegt - keine grundsätzlichen Fragen ; sie sind vielmehr der Nachhall der Anpassungskrise der Jahre 1990 bis 1993 , die erst allmählich verdaut wird .";ADV;nahelegen;17;Full|3|Sg|Pres|Ind;VVFIN;6
2025127;NZZ_1994_10_13_a35_seg9_s4;Der wohlklingende Slogan hat allerdings - wie kaum anders zu erwarten - in der Zwischenzeit eine andere Bedeutung erhalten .;ADV;erwarten;11;Full|-2;VVINF;9
2026573;NZZ_1994_10_13_a101_seg10_s1;Ganz anders sieht dies die SVP : Sie ist überzeugt , dass die geforderte Kostendeckung zu erreichen ist , wenn im AWZ nur die nötigen Sparanstrengungen unternommen werden .;ADV;sehen;3;Full|3|Sg|Pres|Ind;VVFIN;2
2027294;NZZ_1994_10_13_a143_seg5_s7;Nachdem nämlich niemand anders als der doch noch eingewechselte Kubilay Türkyilmaz zu später Stunde mit dem entscheidenden Pass zu Sforzas wichtigem 3 : 2 sowie mit seinem siegsichernden 4 : 2 die Fussballnation Schweiz in neuen Taumel gestürzt hatte .;ADV;No Head;0;No Head;No Head;4
2028537;NZZ_1994_10_13_a151_seg3_s5;Das könnte bald einmal anders werden .;ADV;werden;6;Aux|-2;VAINF;5
2028598;NZZ_1994_10_13_a152_seg10_s1;Das soll nun anders werden .;ADV;werden;5;Aux|-2;VAINF;4
2029139;NZZ_1994_10_14_a1_seg8_s13;Auch sie wollen , wie Sinn Fein , einen Platz am Verhandlungstisch , doch anders als die republikanische Partei können sie kaum eine durch Stimmzettel erworbene demokratische Legitimation ausweisen .;ADV;können;20;Mod|3|Pl|Pres|Ind;VMFIN;15
2029618;NZZ_1994_10_14_a26_seg8_s15;Schwieriger ist das Leben geworden , weil die Existenzerhaltung nun anders als früher einen beachtlichen persönlichen Einsatz verlangt - die Zeiten , in denen man sich auf Kosten des Staates ( und damit der Allgemeinheit ) an einem unkündbaren Arbeitsplatz gemütlich machen konnte , sind für die meisten Menschen vorbei .;ADV;verlangen;18;Full|Psp;VVPP;11
2031369;NZZ_1994_10_14_a106_seg5_s3;Nein , denn ich kann einfach nicht anders , zumal ich weder Noten lesen noch schreiben kann .;ADV;können;5;Mod|1|Sg|Pres|Ind;VMFIN;8
2031422;NZZ_1994_10_14_a106_seg5_s56;Bei afro- kubanischer Musik kann ich nicht anders , bei überschneller Techno- « Marschmusik » hingegen finde ich zuwenig Platz für meine Figuren .;ADV;können;5;Mod|1|Sg|Pres|Ind;VMFIN;8
2034061;NZZ_1994_10_14_a157_seg4_s2;Wenn an einem einzigen Ort gleich zwei Dutzend Menschen ums Leben kommen , kann das gar nicht anders sein , und entsprechend wurde denn auch getextet .;ADV;sein;19;Sein|-2;VAINF;18
2034074;NZZ_1994_10_14_a157_seg6_s12;"Bei Mitgliedern einer Sekte neigt man - wenn man sie nicht selber kennt , wie das bei fast allen Dorfbewohnern der Fall war - vielleicht unwillkürlich zur Ansicht , sie hätten sich ja ohnehin schon vorher von der Gesellschaft abgemeldet ; ihr Tod geht einem daher weniger nahe , weil man sich dessen Umstände schlecht vorstellen kann - anders als etwa ein plötzliches Unglück , Hunger oder Krieg .";ADV;vorstellen;56;Full|-2;VVINF;59
2035240;NZZ_1994_10_15_a21_seg15_s6;Zum einen soll der Dienst als Geschworener wieder zu einer Bürgerpflicht werden , von der - anders als in der heutigen Praxis - Dispensierungen nur in wenigen Ausnahmefällen gewährt werden .;ADV;werden;30;Aux|-2;VAFIN;17
2035282;NZZ_1994_10_15_a24_seg7_s1;Wie begegnet die Kommune Suomussalmi der europäischen Herausforderung , mit der sich Finnland so oder anders auseinandersetzen muss ?;ADV;oder;15;Coord|-2;KON;16
2037174;NZZ_1994_10_15_a98_seg8_s13;Der französische Vordenker einer Ethik der Andersheit im 20. Jahrhundert , Emmanuel Lévinas , spricht an dieser Stelle von Unendlichkeit der Andersheit des Anderen , in der sich eine religiöse Perspektive eröffnet : Der Andere entfaltet sich unendlich anders , weil sich in der Andersheit etwas vom Göttlichen erahnen lässt , das dem Menschen verschlossen bleiben muss .;ADV;entfalten;36;Full|3|Sg|Pres|Ind;VVFIN;39
2037387;NZZ_1994_10_15_a110_seg7_s6;Man erfährt , dass im römischen Theater der Vorhang - anders als heute üblich - sich von unten her schliesst - man kann ein wunderschönes Modell des Königlichen Theaters von Drottningholm bestaunen , und man begreift vielleicht endlich , wie die Meereswogen auf der Bühne kreiert werden .;ADV;begreifen;36;Full|3|Sg|Pres|Ind;VVFIN;11
2037907;NZZ_1994_10_15_a122_seg9_s15;Aus einem einfachen Grund : Weil er die Formel so und nicht anders aus der Bibel kennt .;ADV;aus;14;Dat;APPR;13
2037939;NZZ_1994_10_15_a122_seg11_s23;"Eine Reduktion der Bedürfnisse sogar , um alles nur dem Einen widmen zu können und nicht abgelenkt zu werden ; auf alles zu verzichten , was überflüssig ist : Das hat den Charakter der Notwendigkeit , per definitionem das , was nicht auch anders sein kann .";ADV;können;46;Mod|3|Sg|Pres|Ind;VMFIN;44
2038188;NZZ_1994_10_15_a122_seg38_s5;Genauer : nicht mehr , denn noch vor knapp einer Generation sah es grundlegend anders aus .;ADV;sehen;12;Full|3|Sg|Past|Ind;VVFIN;15
2038219;NZZ_1994_10_15_a122_seg41_s20;Nun verstösst klarerweise gegen den Anspruch der Moralität nur derjenige , der seiner Neigung einen Vorrang vor der moralischen Pflicht einräumt , nicht dagegen - auch wenn es Kant anders sieht - , wer im Rahmen einer Pflichtenkollision eine Pflicht der anderen Pflicht vorzieht .;ADV;sehen;31;Full|3|Sg|Pres|Ind;VVFIN;30
2038361;NZZ_1994_10_15_a123_seg11_s1;Obwohl Boris Pilnjak die Oktoberrevolution und deren Folgen als eine soziale Katastrophe von geradezu apokalyptischer Destruktivität vorführt , lässt er keinen Zweifel daran , dass er sie dennoch gutheisst und dass die Revolution eben deshalb , weil sie zur Katastrophe geworden ist , auf ihn eine unabwendbare Faszination ausübt - nicht anders als « ein Sturm , wenn der Wind den Schnee frisst » .;ADV;sein;42;Sein|3|Sg|Pres|Ind;VAFIN;52
