;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
1531521;; , Langnau am Albis ) hat sich der vom Regierungsrat vorgeschlagenen Lösung nicht anschliessen können und hat die Vorlage vollständig umgestaltet .;ADJD;umgestalten;21;Full|Psp;VVPP;20
1533832;NZZ_1994_05_04_a194_seg6_s6;Die Zeitlupe zeigte , dass die Schlangen die Zunge in der Mundhöhle nicht bewegen , ja dass sie die Zunge vollständig zu ihrer Basis zurückziehen , bevor sie die Schnauze schliessen .;ADJD;zurückziehen;25;Full|-2;VVFIN;21
1534267;NZZ_1994_05_05_a20_seg4_s2;In der Ende der achtziger Jahre von den irakischen Truppen vollständig zerstörten Stadt in der Nähe der iranisch-irakischen Grenze baute ein Mann auf dem Boden eines anderen einen Laden , ohne den Bodenbesitzer vorher um Bewilligung gefragt zu haben .;ADJD;zerstört;12;Pos|Gen|Sg|Fem;ADJA;11
1534427;NZZ_1994_05_05_a26_seg3_s4;Der Verordnungsentwurf zur MWSt vermochte diesen hohen Anforderungen nicht vollständig zu genügen , wie die Vernehmlassung sowie kritische Kommentare aus wissenschaftlicher Sicht - Prof. Böckli eruierte nicht weniger als zehn gravierende Mängel - ergaben .;ADJD;genügen;12;Full|-2;VVINF;10
1534672;NZZ_1994_05_05_a41_seg10_s11;Allerdings wird dies nach Meinung mancher Experten kaum vollständig gelingen , so dass sich der bereits im vergangenen Jahr zu beobachtende Anstieg der Brutto- und Nettoverschuldung fortsetzen könnte .;ADJD;gelingen;10;Full|-2;VVINF;9
1535740;NZZ_1994_05_05_a108_seg19_s3;Die 18 Flüchtlingslager sowie das Zentrum für Wiedereingliederung , wo sich die Flüchtlinge vor der Rückkehr aufhalten , seien praktisch vollständig zerstört worden , sagte eine UNHCR-Sprecherin am Mittwoch .;ADJD;zerstören;22;Full|Psp;VVPP;21
1539212;NZZ_1994_05_05_a211_seg7_s14;In dieser jetzt vollständig evangelischen Frauenkirche sind viele Wandmalereien aus der Spätgotik erhalten .;ADJD;evangelisch;5;Pos|Dat|Sg|Fem;ADJA;4
1540526;NZZ_1994_05_06_a49_seg6_s18;Da die bestehenden Finanzquellen bereits im Juni vollständig erschöpft sein werden , müssen die Banken und Aktionäre bereits in Kürze wieder einspringen .;ADJD;erschöpft;9;Pos;VVPP;8
1540564;NZZ_1994_05_06_a51_seg4_s5;So will etwa Malaysia nach den Vorstellungen Premierminister Mahathir Mohamads bis zum Jahr 2020 den Stand eines vollindustrialisierten Staates erreicht haben , in dem sich der allgemeine Lebensstandard auf demselben Niveau wie in den Vereinigten Staaten oder Westeuropa bewegen und wo Armut vollständig ausgerottet sein soll .;ADJD;ausrotten;44;Full|Psp;VVPP;43
1540905;NZZ_1994_05_06_a71_seg6_s4;Hatte man sich noch in früheren Jahren vollständig aus diesem Bereich zurückziehen wollen , so entschied man sich letztes Jahr im Sinn einer strategischen Neuausrichtung des Sintergeschäftes für eine Allianz mit finanzkräftigen US-Investoren .;ADJD;zurückziehen;12;Full|-2;VVINF;8
1548972;NZZ_1994_05_07_a128_seg8_s8;Im Verkündigungsbild der beiden Berliner Altarflügel von 1452 noch auf die linke Bildhälfte beschränkt , ist das System in der Frankfurter « Thronenden Madonna » fünf Jahre später dann vollständig entwickelt .;ADJD;entwickeln;31;Full|Psp;VVPP;30
1550158;NZZ_1994_05_07_a174_seg3_s7;Der Traditionsklub spielt im vielleicht baufälligsten Stadion des Landes , und die Schulden konnten unter dem Präsidenten Paul-Annick Weiler zwar markant vermindert , doch nicht vollständig abgebaut werden .;ADJD;abbauen;27;Full|Psp;VVPP;26
1563369;NZZ_1994_05_10_a178_seg2_s7;In Verbindung mit dem vollständig versenkbaren Verdeck ergibt sich wiederum eine gefällige Form .;ADJD;versenkbar;6;Pos|Dat|Sg|Neut;ADJA;5
1563549;NZZ_1994_05_11_a8_seg6_s1;Nach kroatischer Auffassung ist bisher nicht einmal der erste Teil des drei Stufen umfassenden Konzepts zur Normalisierung der Beziehungen zwischen Zagreb und der Krajina , das heisst - zumindest aus Zagreber Sicht - zur Reintegration der von den Serben besetzten Gebiete , vollständig erfüllt worden .;ADJD;erfüllen;44;Full|Psp;VVPP;43
1564206;NZZ_1994_05_11_a34_seg7_s3;Die Einteilung eines solchen Handbuches in 20 Kapitel ist standardisiert , die Konkretisierung des Inhaltes liegt jedoch vollständig in den Händen der Verantwortlichen des Unternehmens .;ADJD;liegen;16;Full|3|Sg|Pres|Ind;VVFIN;18
1564362;NZZ_1994_05_11_a42_seg4_s8;Synergien dürften daher weniger in der Produktion als vielmehr in den zurzeit nicht vollständig genutzten Liegenschaften von Schaller Frewi und allenfalls im Druckereibereich liegen .;ADJD;genutzt;15;Pos|Nom|Pl|Fem;ADJA;14
1564473;NZZ_1994_05_11_a50_seg3_s7;"Die Ausweitung der Tätigkeiten im Berichtsjahr ist vollständig auf die Integration des mit dem Zuger Konkurrenten gegründeten Gemeinschaftsunternehmens SFS Bossard AG , das Handwerkermärkte betreibt sowie Werkzeuge und Beschläge vertreibt , zurückzuführen ; SFS Stadler verfügt an diesem Unternehmen über eine komfortable Mehrheit und hat seit Mai des Berichtsjahres auch die operative Führung inne .";ADJD;AG;21;Reg|Nom|Sg|Fem;NN;8
1564529;NZZ_1994_05_11_a53_seg3_s4;Es ist vorgesehen , dass die George Weston Holdings , in denen die Familien- und Stiftungsanteile an AB Foods zusammengefasst sind , zur Straffung der Besitzstrukturen alle Beteiligungen an Unternehmen , die nicht unmittelbar zum Nahrungsmittelkonzern gehören ( z. B. das Kaufhaus Fortnum and Mason ) , innerhalb der Familiengruppe abtritt und gleichzeitig den Nahrungsmittelkonzern vollständig übernimmt .;ADJD;übernehmen;57;Full|3|Sg|Pres|Ind;VVFIN;56
1566571;NZZ_1994_05_11_a155_seg3_s6;Mitte April hatte die Zürcher Bezirksanwaltschaft eine Strafuntersuchung gegen Baumgartner eingestellt und den Richter vollständig entlastet .;ADJD;entlasten;16;Full|Psp;VVPP;15
1569869;NZZ_1994_05_11_a220_seg5_s9;Beide Zeiträume genügen zur Datierung der ältesten Gesteine , denn erst nach zehn Halbwertszeiten ist die Radioaktivität praktisch vollständig abgeklungen .;ADJD;abklingen;20;Full|Psp;VVPP;19
1570492;NZZ_1994_05_13_a30_seg5_s2;Auch wenn der Überschuss mit 20 700 Posten immer noch bescheiden ist und sich vollständig auf eine Zunahme der Beschäftigung im tertiären Sektor von 52 700 Arbeitsplätzen beschränkt , muss diese Entwicklung als erster Schritt in die richtige Richtung betrachtet werden .;ADJD;beschränken;28;Full|3|Sg|Pres|Ind;VVPP;15
1570566;NZZ_1994_05_13_a32_seg3_s8;"An der Zürcher Börse , die wegen des bevorstehenden Feiertags bereits am frühen Nachmittag schloss , löste die deutsche Leitzinssenkung keine aussergewöhnlichen Reaktionen aus ; die Anleger schritten zu Gewinnmitnahmen , so dass die am Morgen erzielten Avancen zum Handelsende nahezu vollständig preisgegeben wurden .";ADJD;preisgeben;43;Full|Psp;VVPP;42
1570988;NZZ_1994_05_13_a61_seg7_s1;Der Mittelzufluss aus der im Herbst realisierten letzten Kapitalverstärkung von 5 Bio. L. ist bereits vollständig verwendet worden .;ADJD;verwenden;17;Full|Psp;VVPP;16
1571079;NZZ_1994_05_13_a69_seg2_s4;Der Bundesrat verabschiedete die Botschaft zur Änderung des Gesetzes gegen den unlauteren Wettbewerb ( UWG ) und schlägt der Bundesversammlung vor , das Ausverkaufswesen vollständig zu liberalisieren , wie das Eidgenössische Volkswirtschaftsdepartement ( EVD ) mitteilte .;ADJD;liberalisieren;27;Full|-2;VVINF;25
1575989;NZZ_1994_05_13_a194_seg3_s3;La Rochefoucaulds « Wut » wird bei Chabrol überboten : Das Augenmass des Protagonisten , der sich mehrfach gehörnt glaubt , gerät vollständig aus dem Lot .;ADJD;geraten;22;Full|3|Sg|Pres|Ind;VVFIN;23
1577286;NZZ_1994_05_14_a30_seg6_s9;Darunter befindet sich notabene Erziehungsminister Mangwende - der als damaliger Landwirtschaftsminister die Land Acquisition Act 1992 vor das vollständig von der Zanu-PF dominierte Parlament gebracht hatte .;ADJD;dominiert;23;Pos|Acc|Sg|Neut;ADJA;19
1579166;NZZ_1994_05_14_a120_seg8_s3;Die hölzernen vier Geschosse sowie das Dachgeschoss mit Zeltdach wurden durch den Brand vollständig zerstört .;ADJD;zerstören;15;Full|Psp;VVPP;14
1580724;NZZ_1994_05_14_a158_seg4_s15;Die Sucht soll allerdings erst im Januar 1993 vollständig ausser Kontrolle geraten sein , als B. arbeitslos wurde und überdies seine Freundin verlor .;ADJD;geraten|raten;12;Full|Psp;VVPP;9
1580912;NZZ_1994_05_14_a168_seg6_s6;Nach Auskunft von Finanzvorstand Werner Utzinger werden die Forderungen der Initiative nach einer attraktiveren Gestaltung des heute nicht unbedingt zum Verweilen einladenden Platzes trotz dem Verkauf vollständig erfüllt werden .;ADJD;erfüllen;28;Full|Psp;VVPP;27
1584666;NZZ_1994_05_16_a22_seg7_s5;"Dem Abkommen gemäss zieht Israel binnen drei Wochen vom Tag der Unterzeichnung ( 4. Mai 1994 ) seine Armee und seine Sicherheitskräfte vollständig aus Jericho ab ; im Gazastreifen werden die israelischen Truppen in die Siedlungen und die Militärzone an der ägyptischen Grenze verlegt , also nicht völlig abgezogen .";ADJD;ab;26;Verb;PTKVZ;23
1590901;NZZ_1994_05_17_a53_seg6_s5;Eine leichte Entlastung hat sich auf der nachfolgenden Stufe der Erfolgsrechnung zudem aus einem etwas verringerten Nettofinanzaufwand ( 334 Mio. DM ) ergeben , so dass der Verlust vor Steuern schliesslich fast vollständig beseitigt werden konnte und der Jahresverlust immerhin auf einen zweistelligen Betrag gesunken ist .;ADJD;beseitigen;34;Full|Psp;VVPP;33
1590986;NZZ_1994_05_17_a59_seg3_s1;Tz. New York , 16. Mai Der amerikanische Autokonzern General Motors ( GM ) hat bekanntgegeben , dass er die 1984 vom texanischen Milliardär Ross Perot für 5 Mrd. $ vollständig erworbene Unternehmung Electronic Data Systems ( EDS ) unter gewissen Voraussetzungen im Rahmen eines « spin-off » zu verselbständigen gedenkt .;ADJD;erworben;32;Pos|Nom|Sg|Fem;ADJA;31
1595551;NZZ_1994_05_18_a34_seg3_s1;Gy. Bonn , 17. Mai Nachdem die Immobiliengruppe des untergetauchten deutschen Bauunternehmers Jürgen Schneider praktisch vollständig zusammengebrochen ist , suchen die Betroffenen unter den Trümmern des Unternehmens offenbar mit wachsender Ernüchterung nach den verwertbaren Vermögensteilen .;ADJD;zusammenbrechen;17;Full|Psp;VVPP;16
1595942;NZZ_1994_05_18_a60_seg6_s6;Eine in diesem Bereich überraschend eingetretene Verschlechterung hat dazu geführt , dass die vor einem Jahr zu hörenden Schätzungen eines Gesamtverlustes für 1991 von rund 1 Mrd. £ vollständig über den Haufen geworfen worden sind .;ADJD;werfen;33;Full|Psp;VVPP;29
1596059;NZZ_1994_05_18_a71_seg3_s2;Ausgewählten Betreibern von Datenbanken wird seither am frühen Morgen des Erscheinungstags der redaktionelle Teil der NZZ vollständig übermittelt .;ADJD;übermitteln;18;Full|Psp;VVPP;17
1597097;NZZ_1994_05_18_a116_seg8_s1;Auch zwei Monate nach dem Explosionsunglück in Zürich Affoltern , bei dem drei Wohnhäuser vollständig ausbrannten , sind die Wunden noch nicht verheilt .;ADJD;ausbrennen;16;Full|3|Pl|Past|Ind;VVFIN;15
1597266;NZZ_1994_05_18_a125_seg6_s2;Das vollständig schriftliche Immatrikulationsverfahren wird erst ab Wintersemester 1995/96 ( Anmeldefrist 1. Juni 1995 ) eingeführt .;ADJD;schriftlich;3;Pos|Nom|Sg|Neut;ADJA;2
1597276;NZZ_1994_05_18_a126_seg4_s3;Drei Häuser neben den Bahngeleisen brennen vollständig aus , und die Bewohnerinnen und Bewohner verlieren fast alles , was sie besitzen .;ADJD;brennen;6;Full|3|Pl|Pres|Ind;VVFIN;7
1599539;NZZ_1994_05_18_a180_seg7_s5;"Die Keramik ist 5000 Jahre alt ; noch heute finden sich , trotz gründlicher wissenschaftlicher Analyse , in der keramischen Technologie viele empirisch erarbeitete und wissenschaftlich nicht vollständig geklärte Elemente .";ADJD;geklärt;29;Pos|Acc|Pl|Neut;ADJA;28
1599580;NZZ_1994_05_18_a180_seg9_s14;"Anderseits wurde als Medium , in welchem der Lichtbogen brennt und gelöscht wird , das früher verwendete Öl durch Luft ersetzt ; die Luft ihrerseits wurde in Mittel- und Hochspannungsschaltern nahezu vollständig durch das Gas Schwefelhexafluorid ( SF 6 ) verdrängt .";ADJD;ersetzen;21;Full|Psp;VVPP;32
1600508;NZZ_1994_05_19_a33_seg4_s1;Die Saurer-Gruppe wird juristisch vollständig umgeformt .;ADJD;umformen;6;Full|Psp;VVPP;5
1600779;NZZ_1994_05_19_a43_seg8_s2;Nach einem harzigen Beginn wuchs die 4 3 / 4 %-Emission , der ein gewisser « Briefmarkencharakter » zugesprochen wurde , in den Markt hinein und konnte offenbar vollständig placiert werden .;ADJD;placieren;30;Full|Psp;VVPP;29
1601171;NZZ_1994_05_19_a69_seg6_s5;Die Probleme sind durch die unerwartete Belebung der Marktkräfte ( oder neuer Übernahmekandidaten ) aber nicht vollständig gelöst , sondern teilweise auf die frühere Muttergesellschaft Fimpar und deren Gläubiger ( vor allem ausländische Banken ) verlagert worden .;ADJD;lösen;18;Full|Psp;VVPP;17
1602977;NZZ_1994_05_19_a177_seg13_s2;Der Kanton ist - vorbehältlich der Genehmigung durch die Stimmberechtigten - bereit , die Finanzierung des Opernhauses , des aufwendigsten Kulturinstitutes in der Stadt Zürich , vollständig zu übernehmen .;ADJD;übernehmen;29;Full|-2;VVINF;27
1603196;NZZ_1994_05_19_a181_seg2_s2;Der Kanton ist - vorbehältlich der Genehmigung durch die Stimmberechtigten - bereit , die Finanzierung des Opernhauses , des aufwendigsten Kulturinstitutes in der Stadt Zürich , vollständig zu übernehmen .;ADJD;übernehmen;29;Full|-2;VVINF;27
1604970;NZZ_1994_05_19_a214_seg6_s11;Einige haben es schon vollständig aufgegeben .;ADJD;aufgeben;6;Full|Psp;VVPP;5
1606183;NZZ_1994_05_20_a38_seg2_s8;Er schloss nicht aus , dass die Lufthansa bis Ende 1995 vollständig privatisiert sein könnte .;ADJD;privatisieren;13;Full|Psp;VVPP;12
1606410;NZZ_1994_05_20_a58_seg6_s9;Die Ende des Geschäftsjahres vorgenommenen Preisreduktionen haben sich im Ergebnis noch nicht vollständig niedergeschlagen , und da auch in diesem Jahr eine Kürzung der regulierten Tarife um mindestens 5% vorauszusehen ist , hat sich der Konzern zu verstärkten Marketinganstrengungen entschlossen .;ADJD;niedergeschlagen;14;Full|Psp;VVPP;13
1607925;NZZ_1994_05_20_a144_seg4_s6;Wegen Erdrutschen mussten die Sihltalstrasse in Langnau am Albis und die Bucheneggstrasse zwischen Stallikon und Adliswil vollständig gesperrt werden .;ADJD;sperren;18;Full|Psp;VVPP;17
1608216;NZZ_1994_05_20_a159_seg4_s3;Wegen Erdrutschen mussten die Sihltalstrasse im Bereich der Risletenkurve in Langnau am Albis und die Bucheneggstrasse zwischen Stallikon und Adliswil während des ganzen Donnerstags vollständig gesperrt werden .;ADJD;sperren;26;Full|Psp;VVPP;25
1612294;NZZ_1994_05_21_a37_seg2_s2;Bei fünf Geschäften wurde der Vermittlungsausschuss des Parlaments aufgerufen , drei Pakete wurden vollständig abgelehnt .;ADJD;ablehnen;15;Full|Psp;VVPP;14
1612564;NZZ_1994_05_21_a58_seg2_s2;Bis auf die in China hergestellten Anlagen deckt die ITMF-Untersuchung die Weltproduktion an Textilmaschinen beinahe vollständig ab .;ADJD;decken;8;Full|3|Sg|Pres|Ind;VVFIN;16
1619364;NZZ_1994_05_24_a3_seg2_s3;Reporter berichteten , in Al-Kaa seien fünf Häuser vollständig zerstört worden .;ADJD;zerstören;10;Full|Psp;VVPP;9
1619767;NZZ_1994_05_24_a29_seg8_s11;Das landesweite Leitungsnetz und das einzige Atomkraftwerk bleiben hingegen vollständig in Staatsbesitz .;ADJD;bleiben;8;Full|3|Pl|Pres|Ind;VVFIN;10
1620927;NZZ_1994_05_24_a83_seg7_s3;Das vollständig aus Holz konstruierte « Fischergalgen-Häuschen » war beim Hochwasser der letzten Woche zum Teil überflutet worden .;ADJD;konstruiert;5;Pos|Nom|Sg|Neut;ADJA;2
1621579;NZZ_1994_05_24_a106_seg4_s10;Sie weisen darauf hin , dass das betroffene Areal von den wenig wertvollen Goldruten stark beeinträchtigt wird , verdrängen doch die schnell und dicht wuchernden Stauden die wertvollen Pflanzengesellschaften praktisch vollständig .;ADJD;verdrängen;19;Full|3|Pl|Pres|Ind;VVFIN;31
1625454;NZZ_1994_05_25_a29_seg4_s1;By. Dharamsala , im Mai Als Kunga und Chenzum Anfang Mai von einer zweiwöchigen Pilgerreise zu ihrem kleinen Schmuckladen in McLeodganj zurückkehrten , war dieser vollständig verwüstet und ausgeraubt .;ADJD;verwüsten;27;Full|Psp;VVPP;26
1625553;NZZ_1994_05_25_a33_seg2_s5;Zwar weist die Bundesbank darauf hin , dass der so angelegte Vergleich die Geldmengenentwicklung in den ersten Perioden des Jahres statistisch überbetonen dürfte , zumal der um die Jahreswende beobachtete Liquiditätsstau noch nicht vollständig abgebaut sei .;ADJD;abbauen;35;Full|Psp;VVPP;34
1625799;NZZ_1994_05_25_a47_seg9_s10;Die privaten Banken werden praktisch nicht überwacht und sind laut Regierungsangaben fast vollständig von der Mafia unterwandert .;ADJD;unterwandern;17;Full|Psp;VVPP;13
1625893;NZZ_1994_05_25_a53_seg3_s9;Der dabei entstandene Verlust von 176 Mio. £ - wovon 159 Mio. £ auf abgeschriebenen Goodwill entfallen - ist mit der Rückstellung von 496 Mio. £ verrechnet worden , die 1992 vorgenommen worden war und nun vollständig eingesetzt worden ist .;ADJD;einsetzen;38;Full|Psp;VVPP;37
1625901;NZZ_1994_05_25_a54_seg2_s3;Die neugegründete Aluminium Essen GmbH habe mit Wirkung ab Mitte Mai 1994 die Geschäftstätigkeiten der LMG Essen vollständig übernommen , teilte der Konzern mit .;ADJD;übernehmen;19;Full|Psp;VVPP;18
1626297;NZZ_1994_05_25_a72_seg5_s2;Nach den rechtlichen und technischen Vorbereitungen wird ISIS Anfang Juni vollständig in Betrieb genommen , womit keine sogenannten Fichen mehr erstellt werden .;ADJD;nehmen;14;Full|Psp;VVPP;11
1627080;NZZ_1994_05_25_a105_seg28_s5;Der zweite Stock des Holzhauses brannte vollständig aus .;ADJD;brennen;6;Full|3|Sg|Past|Ind;VVFIN;7
1629589;NZZ_1994_05_25_a170_seg2_s19;Es ist nicht möglich , das braune Fettgewebe operativ zu 100% zu entfernen oder seine Innervation vollständig zu unterbrechen .;ADJD;unterbrechen;19;Full|-2;VVINF;17
1629590;NZZ_1994_05_25_a170_seg2_s20;Aus diesem Grunde schufen die Bostoner Wissenschafter zwei Stämme transgener Mäuse , bei denen das braune Fett bei der Geburt vollständig fehlte .;ADJD;fehlen;22;Full|3|Sg|Past|Ind;VVFIN;21
1629930;NZZ_1994_05_25_a182_seg4_s2;Obwohl die Marktöffnung noch nicht vollständig realisiert ist , da die zahlreichen neuen Konkurrenten von British Telecom und Mercury Communications noch im Aufbau sind , liegen die Telefonkosten in Grossbritannien deutlich unter jenen in anderen europäischen Ländern .;ADJD;realisieren;7;Full|Psp;VVPP;6
1629935;NZZ_1994_05_25_a182_seg5_s5;Heute sind sowohl Cable & Wireless als auch British Telecom vollständig Teil des Privatsektors .;ADJD;Teil;12;Reg|Nom|Sg|Masc;NN;11
1631378;NZZ_1994_05_26_a69_seg5_s10;Der konsolidierten Bilanz ist weiter zu entnehmen , dass im vergangenen Jahr das Wertschriftenportefeuille von knapp 80 Mio. Fr. praktisch vollständig liquidiert wurde .;ADJD;liquidieren;22;Full|Psp;VVPP;21
1635554;NZZ_1994_05_26_a217_seg3_s13;Wie denn allgemein die Vorschläge und Ratschläge für die Wanderpraxis kurz , aber vollständig sowie hieb- und stichfest sind .;ADJD;sowie;15;Coord|-2;KON;14
1642866;NZZ_1994_05_28_a65_seg9_s4;"In Nordamerika wurde der in den Vereinigten Staaten erzielte Bruttogewinn beinahe vollständig von den in Kanada erlittenen Verlusten erodiert ; ähnlich wie in Europa hat die Schaffung der nordamerikanischen Freihandelszone zu Veränderungen im Verkehrsfluss geführt , die bei der Danzas-Gruppe interne Anpassungskosten verursacht haben .";ADJD;erzielt;9;Pos|Nom|Sg|Masc;VVFIN;12
