;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
2946211;NZZ_1995_01_16_a127_seg3_s2;Mit einer eindrücklichen Erfolgsserie - 19 Siege in 19 Partien - bestimmt das Team von Borba Luzern das Handball-Championat 94/95 beinahe im Alleingang .;ADV;in;22;Dat|Sg|Masc;APPRART;21
2948179;NZZ_1995_01_17_a2_seg6_s18;In einer beinahe reinen Agrargesellschaft organisiert , halten sie an den traditionellen Werten der Stämme fest , sprechen hauptsächlich den Dialekt Kurmandshi und sind Anhänger des orthodoxen und besonders dynamischen Ordens der Nakshibandi .;ADV;rein;4;Pos|Dat|Sg|Fem;ADJA;3
2955145;NZZ_1995_01_18_a69_seg5_s2;Bei Ausklammerung des Hochinflationslandes Türkei - der dortige Konsumentenpreisindex stieg im November um 1% und auf Jahresbasis um beinahe 120% - ergibt sich in der Berichtsperiode sogar ein zum dritten aufeinanderfolgenden Mal verringerter Preisauftrieb im OECD-Raum von 1% .;ADV;120%;20;--;CARD;19
2959653;NZZ_1995_01_19_a22_seg6_s12;Frau Gandhis Gewicht lässt sich etwa daran ermessen , dass sie beinahe täglich Kongresspolitiker jeder Couleur empfängt und dass auch die Regierung sie quasi als « First Lady » einstuft : Jeder Staatsgast findet einen Phototermin mit ihr in seinem Besuchsprogramm , und bei jedem Staatsakt ist ihr ein Ehrenplatz reserviert .;ADV;täglich;13;Pos;ADJD;12
2964201;NZZ_1995_01_19_a184_seg6_s12;Die neuen Besitzer zweifelten am Erfolg des einfachen Hotelkonzeptes und boten Enderle die beinahe fertiggestellte City Lodge zum Kauf an .;ADV;fertiggestellt;15;Pos|Acc|Sg|Fem;ADJA;14
2965341;NZZ_1995_01_20_a47_seg3_s4;Waren im Jahresdurchschnitt 1993 noch 28 225 Personen länger als ein Jahr ohne Arbeit , so hat sich diese Zahl im letzten Jahr beinahe verdoppelt , wie das Bundesamt für Industrie , Gewerbe und Arbeit ( Biga ) bekanntgab .;ADV;verdoppeln;25;Full|Psp;VVPP;24
2965758;NZZ_1995_01_20_a74_seg5_s4;Wie kann , so fragen sie empört , der amerikanische Steuerzahler zur Kasse gebeten werden , um eine unfähige mexikanische Regierung aus dem Morast zu ziehen und Grossanlegern aus der Patsche zu helfen , wenn im eigenen Lande nichts unternommen wird beispielsweise für die bankrotte kalifornische Orange County oder das beinahe bankrotte Washington D. C .;ADV;bankrott;52;Pos|Acc|Sg|Neut;ADJA;51
2966127;NZZ_1995_01_20_a91_seg3_s2;Das schon beinahe ein halbes Jahr lang währende Ringen um die endgültige Verteilung des Beteiligungskapitals an der im Kabelfernsehnetz-Geschäft zusammen mit der Rediffusion marktführenden Cablecom Holding AG , Frauenfeld , hat nun endlich ein Ende gefunden ( vgl. NZZ Nr. 181/1994 ) .;ADV;Jahr;6;Reg|Acc|Sg|Neut;NN;3
2966154;NZZ_1995_01_20_a93_seg4_s2;Wie das Unternehmen mitteilte , hat sich der konsolidierte Nettogewinn 1994 auf 62 ( i. V. 31 ) Mrd. fFr. beinahe verdreifacht .;ADV;verdreifachen;22;Full|Psp;VVPP;21
2969220;NZZ_1995_01_20_a166_seg3_s9;Denn die anderen SSV-Fahrer verloren viel Zeit , Lehmann und Besse beinahe fünf Sekunden - ungewollt .;ADV;fünf;13;--;CARD;12
2972958;NZZ_1995_01_21_a100_seg5_s2;"Seit langem wusste man , dass Mexikos Wirtschaftsprogramm - ansonst so vielgepriesen und erfolgreich - eine Schwachstelle aufwies : den überhöhten Wechselkurs und , zu einem wesentlichen Teil als direkte Folge davon , ein rasch steigendes Defizit der Leistungsbilanz ; dieses wird für 1994 auf 28 Mrd.$ oder beinahe 8% des Bruttosozialprodukts ( BSP ) geschätzt .";ADV;8%;50;Reg|Nom|Sg|Masc;CARD;49
2972996;NZZ_1995_01_21_a100_seg15_s8;Da gleichzeitig der Wechselkurs nur um 3% angepasst wurde , ergaben sich in Dollars gerechnet Renditen für Peso-Anlagen beinahe in Höhe der Nominalzinsen .;ADV;in;20;In;APPR;19
2973019;NZZ_1995_01_21_a100_seg21_s7;"Die Tesobonos gehören nach mexikanischer Lesart dazu ; da sie in Dollars rückzahlbar sind , wurde in Wirklichkeit und beinahe unbemerkt ein wachsender Teil der Inland- in eine Aussenverschuldung umgewandelt .";ADV;unbemerkt;21;Pos;ADJD;20
2976372;NZZ_1995_01_21_a169_seg3_s3;Die Protagonistin Fanny Fink ( Maria Schrader ) , beinahe dreissig und in einer überdimensionierten Mietskaserne zu Hause , die von Beton und Unwirtlichkeit nur so strotzt und ausserdem eine seltsame Sammlung bunter und schräger Vögel beherbergt , versucht mit allen Mitteln zu einem Mann zu kommen , selbst wenn der schwarze Wahrsager und Voodoo-Zauberer Orfeo ( Pierre Sanoussi-Bliss ) ihr dafür das letzte Geld aus dem Portemonnaie zieht .;ADV;dreißig;11;--;CARD;10
2977339;NZZ_1995_01_21_a184_seg13_s7;Pollock als Vollender Picassos - damit war für Grosz beinahe alles über dessen « Spaghetti-Malerei » gesagt .;ADV;alle;11;Indef|Subst|-3|Nom|Sg|Neut;PIS;10
2977858;NZZ_1995_01_21_a190_seg4_s89;Der Tod ist H.s letzter Gedanke beim Einschlafen , und am andern Tag erwischt es ihn beinahe bei einem Autounfall .;ADV;erwischen;14;Full|3|Sg|Pres|Ind;VVFIN;17
2982224;NZZ_1995_01_23_a133_seg3_s2;"Aus ein-fältigen Tonwiederholungen der neuen Instrumente beispielsweise : Auf verschiedenen Tonhöhen zuerst , einige auch ausscherend , finden die Stimmen durch ein Geflimmer und Gefunkel hindurch zueinander , kommen zur Übereinstimmung , sind in Stimmung ( Pierre Mariétan : « Entrée » ) ; oder sie kommt aus lauter Zweitonfiguren heraus , aneinandergestellt , verschachtelt , übereinandergeschichtet , vereinzelt , beinahe einfrierend oder sich überstürzend ( Erika Radermacher : « Musenkonzept » ) ; oder aber aus schneller und langsamer werdenden Figuren , eine komplexe rhythmische Polyphonie ent-wickelnd ( Philippe Micol : « Dritte Studie zur Metrik » ) : Musik kommt heraus .";ADV;--;62;Pos;ADJD;61
2982644;NZZ_1995_01_23_a148_seg3_s6;Die beeindruckende , für die übrige Konkurrenz beinahe beängstigende Leistungskonstanz der Luzerner überraschte vorerst auch die Winterthurer .;ADV;beängstigend;9;Pos|Acc|Sg|Fem;ADJA;8
2982714;NZZ_1995_01_23_a152_seg3_s6;In diesem spannenden Match , dem es allerdings an Torraum-Situationen mangelte , wäre den Rovers eine Minute vor Ende beinahe noch der Ausgleich gelungen .;ADV;noch;21;--;ADV;20
2985599;NZZ_1995_01_24_a62_seg3_s4;Dass die Hexen aber ihr Unwesen in Form von bis zu 40 Zentimeter Neuschnee und einer Sicht , die kaum die Hand vor dem Gesicht erkennen liess , treiben würden , wäre des Guten denn doch beinahe zuviel gewesen .;ADV;zuviel;38;Indef|Subst|-3|*4|*5|*6;PIAT;37
2985827;NZZ_1995_01_24_a69_seg4_s2;Der Ausdruck spiegelt die beinahe euphorische Atmosphäre , die den ersten Besuch des amerikanischen Handelssekretärs in Indien begleitet hat .;ADV;euphorisch;6;Pos|Acc|Sg|Fem;ADJA;5
2986465;NZZ_1995_01_24_a101_seg3_s7;Unvermittelt überfallen , nein verzaubern uns schon deren Anfänge : als ruhiges Situationsbild in « Advent der Fabrikmädchen » ( « Die Arbeiterinnen kommen in einem Geruch von Mandarinen » ) , triumphal in « Gratwanderung » ( « Auf dem Berge geh ich wie auf dem Estrich der Welt » ) , beinahe listig , ehe dann die Melancholie überhandnimmt in « Stille des Herbstes » ( « Im Herbste kommen der Wiese die Herbstzeitlosen / Und mir die Lieder » ) und unter dem harmlosen Titel « Nacht im Zimmer » in rasch zerstiebendem Wortprunk ( « Nachts quillt der Winter herein in mein Dunkel / Mit einem Wunder von Luft » ) .;ADV;listig;55;Pos;ADJD;54
2988167;NZZ_1995_01_24_a126_seg6_s13;Das ist noch einmal fast doppelt so viel , wie von Casatip für das Jahr vorher berechnet worden war , vor allem aber beinahe das Sechsfache des vom Statistischen Amt berechneten Werts .;ADV;vor;21;Vor;APPR;24
2989036;NZZ_1995_01_24_a147_seg2_s23;Caetano , die « Seele » der Mannschaft , gehört beinahe schon zum Inventar .;ADV;zu;13;Dat|Sg|Neut;APPRART;11
2993420;NZZ_1995_01_25_a144_seg11_s2;Auf einem Kongress städtischer Behörden hätte Pat sich beinahe auf eine Affäre mit dem attraktiven Steve eingelassen , hat jedoch im letzten Moment einen Rückzieher gemacht .;ADV;auf;10;Auf;APPR;9
2995468;NZZ_1995_01_25_a188_seg10_s9;Nachdem 1920 , 1921 und 1922 die Saltina bei dieser Brücke beinahe oder tatsächlich über die Ufer trat , wurde oberhalb von Brig eine Geschiebesperre gebaut .;ADV;oder;13;Coord|-2;KON;12
2998137;NZZ_1995_01_26_a81_seg10_s1;Vielleicht fast ein wenig überraschend legte Leuenberger auch einen starken Akzent auf die Bildungspolitik , wo Bund und Kantone bei der Maturitätsreform ein Schauspiel « beinahe barocken Ausmasses » geboten hätten .;ADV;barock;27;Pos|Gen|Sg|Neut;ADJA;26
2998199;NZZ_1995_01_26_a86_seg5_s5;Die grosse Stärke von Headhuntern liegt im Urteil beinahe aller grossen Betriebe ( 96% der Nennungen ) in der Fähigkeit , auch Zugang zu Kandidaten zu haben , die nicht aktiv eine Stelle suchen und die nicht über ein Stelleninserat erreicht werden können .;ADV;alle;10;Indef|Attr|-3|Gen|Pl|Masc;PIAT;9
2998781;NZZ_1995_01_26_a122_seg4_s30;Aber auch so wird das Buch manchen wie ein Fremdling in der gegenwärtigen philosophischen Landschaft vorkommen , wie ein beinahe extraterrestrisches Stück konzentrierter Argumentation in einer Umgebung fortschreitenden Konzentrationsmangels .;ADV;extraterrestrisch;21;Pos|Nom|Sg|Neut;ADJA;20
3001423;NZZ_1995_01_26_a186_seg3_s25;Lugano gewinnt , weil es im Resega-Provisorium in dieser Saison beinahe unschlagbar ist .;ADV;unschlagbar;12;Pos;ADJD;11
3002362;NZZ_1995_01_26_a212_seg3_s4;Einerseits hat sich der Fächerkanon in den letzten Jahrzehnten beinahe nicht verändert , anderseits war es möglich , so verschiedene ( berechtigte ) Anliegen wie Aids-Aufklärung und Informatikunterricht relativ problemlos zu berücksichtigen und in den Unterricht zu integrieren .;ADV;nicht;11;Neg;PTKNEG;10
3005497;NZZ_1995_01_27_a125_seg9_s4;Die Darstellung durch das London Philharmonic unter Matthias Bamert findet die Balance zwischen den Ansprüchen und haucht dieser Partitur eine Frische und Unmittelbarkeit ein , die nach beinahe einem halben Jahrhundert vom stilistischen Material her nicht mehr selbstverständlich sind .;ADV;eine;29;Indef|Dat|Sg|Neut;ART;28
3008027;NZZ_1995_01_27_a178_seg2_s3;Unter diesem Aspekt entspricht die Verschiebung der Welttitelkämpfe in der Sierra Nevada beinahe schon dem « courant normal » , selbst wenn in der 58jährigen Geschichte der Weltmeisterschaften so noch nie hatte entschieden werden müssen .;ADV;schon;14;--;ADV;13
3009656;NZZ_1995_01_28_a3_seg3_s1;Präsident Clinton hat in seiner Rede zur Lage der Nation das Unmögliche versucht , und es ist ihm beinahe gelungen : In rhetorisch prägnanten Formulierungen , die analytische Genauigkeit mit emotionaler Betroffenheit verbanden , holte er aus , alle Übel , alle Krisen , alle Erfolge , die Stärken und die Schwächen Amerikas , die dumpfen Gefühle und offenen Proteste seiner Bürger , die Freuden und Leiden des Präsidenten und der Politiker , Siege und Niederlagen in additivem Furor vor den Hörern auszubreiten und gleichzeitig für alle , für die Starken und die Schwachen , die Demokraten und die Republikaner , die Föderalisten und die Zentralisten eine Lösung , ein Versprechen oder wenigstens eine Prise Verständnis anzubieten .;ADV;gelingen;20;Full|Psp;VVPP;19
3012809;NZZ_1995_01_28_a142_seg2_s7;Reynolds Bild verdoppelte mit 772 500 Dollar die Schätzung beinahe , und auch Füsslis dramatisches Gemälde überstieg mit 761 500 Dollar die obere Taxe .;ADV;verdoppeln;3;Full|3|Sg|Past|Ind;VVFIN;10
3012894;NZZ_1995_01_28_a148_seg15_s1;Der Zürcher Letten wird geräumt , und beinahe alle Fragen wurden gestellt : Sind Kantone und Gemeinden bereit ?;ADV;alle;9;Indef|Attr|-3|Nom|Pl|Fem;PIAT;8
3015590;NZZ_1995_01_28_a189_seg3_s2;Zugegeben , einer Kleinbühne mag sich Martin Walsers Einakter « Die Zimmerschlacht » durch seinen Handlungsort - das Wohnzimmer als Schauplatz eines ritualisierten Ehekriegs - und die Beschränkung auf zwei Schauspieler beinahe anbieten .;ADV;anbieten;33;Full|-2;VVINF;32
3016246;NZZ_1995_01_28_a201_seg8_s6;Dank dem wirtschaftlichen Wachstum kann das Australian Open punkto Preisgeld mit Paris , Wimbledon und New York beinahe mithalten .;ADV;mithalten;19;Full|-2;VVINF;18
3016334;NZZ_1995_01_28_a206_seg4_s3;Denn obwohl Engels langes Leben nicht reich war an äusseren Ereignissen , besitzt es an sich beinahe schon literarhistorische Qualität , zumindest aber spiegelt sich darin ein bemerkenswertes Stück deutscher Kulturgeschichte .;ADV;besitzen;13;Full|3|Sg|Pres|Ind;VVFIN;17
3016360;NZZ_1995_01_28_a206_seg7_s14;Dass der deutschen Literatur dabei implizit , aber unüberhörbar die Vorrangstellung zugesprochen wird , versteht sich unter solchen Voraussetzung schon beinahe von selbst .;ADV;von;22;Dat;APPR;21
3016371;NZZ_1995_01_28_a206_seg9_s7;Schon früher war er ja beinahe stärker noch als an der Literatur selbst an dem Feuilletonbetrieb darumherum interessiert gewesen , an den Persönlichkeiten der Autoren , der publikumswirksamen Vertretung ihrer Belange , dem Knüpfen und Vermitteln persönlicher Beziehungen zu ihnen - heutzutage hätte er sie vermutlich interviewt oder in eine Talk-Show eingeladen - , kurz : an den sekundären , den äusserlichen Verhältnissen der Literatur .;ADV;stark;7;Comp;ADJD;6
3016650;NZZ_1995_01_28_a209_seg14_s83;Der Schlaf übermannt ihn beinahe , während er der Karawane mit einer leichten Drehung seines Kopfes nachschaut .;ADV;übermannen;3;Full|3|Sg|Pres|Ind;VVFIN;5
3019992;NZZ_1995_01_30_a123_seg3_s2;Unter Sonnenschein und beinahe wolkenlosem Himmel lieferten sich die 57 Fahrer aus 17 Verbänden vor 7000 Besuchern ein beherztes und kämpferisches , von den Favoriten von Beginn an geprägtes Rennen , in dem die Schweizer einen ausgezeichneten Eindruck hinterliessen .;ADV;wolkenlos;5;Pos|Dat|Sg|Masc;ADJA;4
3023038;NZZ_1995_07_01_a39_seg3_s5;Alle tragen ein beinahe Ehrfurcht einflössendes , blaues Trainingsgewand : ein weitärmliges Oberkleid ( gi ) , die eine Hälfte vorne schräg geschlossen , und ein Beinkleid ( hakama ) mit weit geschnittenen Hosenbeinen , jedes mit mehreren , gestärkten Falten .;ADV;Ehrfurcht;5;Reg|Acc|Sg|Fem;NN;4
3023324;NZZ_1995_07_01_a46_seg8_s3;Der Klinikpsychiater dagegen reagiert - auch das in beinahe unzulässiger Verkürzung gesagt - nötigenfalls mit Zwangsbehandlung auf einen Verstoss des Patienten gegen gängige Normen und lässt dessen Entlassung erst nach Wiederherstellung gesellschaftskonformen Verhaltens zu .;ADV;unzulässig;10;Pos|Dat|Sg|Fem;ADJA;9
3023989;NZZ_1995_07_01_a84_seg4_s11;War der negative Effekt auf den BIP-Zuwachs im vergangenen März noch auf durchschnittlich 3 Prozentpunkte veranschlagt worden , so verzeichnet man drei Monate später bereits einen beinahe verdoppelten « Discount » von mittleren 5 Zehntelspunkten .;ADV;verdoppelt;28;Pos|Acc|Sg|Masc;VVFIN;27
3024986;NZZ_1995_07_01_a124_seg6_s4;Ein im langen Schatten , den die offiziöse und geistpolitisch tendenziöse Festschrift aus dem Jüngerschen Hausverlag vorausgeworfen hatte , beinahe übersehener Sammelband sei hier nachträglich noch angezeigt .;ADV;übersehen;21;Pos|Nom|Sg|Masc;ADJA;20
3025286;NZZ_1995_07_01_a128_seg3_s4;Ernst Ludwig Kirchners Gemälde « Rote Tulpen in blauer Vase , mit Skulptur » wurde für beinahe der Schätzung entsprechende 210 000 Franken aufgerufen : Dies wie bei so manchem Los der vielen schriftlichen Gebote wegen - der einzigen Möglichkeit , bei Kornfeld anonym mitzubieten , denn Telefongebote werden keine akzeptiert .;ADV;Schätzung;19;Reg|Dat|Sg|Fem;NN;17
3027554;NZZ_1995_07_01_a152_seg8_s5;Sie seien als Dealer beinahe verschwunden .;ADV;verschwinden;6;Full|Psp;VVPP;5
3030183;NZZ_1995_07_01_a214_seg3_s7;Biller schöpft seine Thematik in den unterschiedlichsten Variationen aus , verlegt die Schauplätze aus Deutschland und Prag auch nach New York , Israel oder ins Russland und Polen der Kriegs- und der Nachkriegszeit - mit beinahe konstanter Rückbindung an das Deutschland von heute .;ADV;konstant;37;Pos|Dat|Sg|Fem;ADJA;36
3032081;NZZ_1995_07_03_a104_seg3_s1;"Der Grand Louvre wird immer grösser ; doch Teile von ihm bleiben beinahe unsichtbar .";ADV;unsichtbar;14;Pos;ADJD;13
3036416;NZZ_1995_07_04_a21_seg6_s11;Sehr lange Untersuchungshaften , die beinahe schon Erpressung bedeuten , sind nicht allein in Mailand üblich .;ADV;bedeuten;9;Full|3|Pl|Pres|Ind;VVFIN;6
3038584;NZZ_1995_07_04_a116_seg3_s43;Es überschlägt sich beinahe beim Anblick des Mannes , der sich arglos durchs Dorf treiben lässt , dem Haus seines Gastgebers entgegen , Kari Kenel , der nicht darf , dem eine den Einlass verweigert , Nacht für Nacht .... Daskind misstraut dem Sigristen .;ADV;überschlagen;2;Full|3|Sg|Pres|Ind;VVFIN;4
3041454;NZZ_1995_07_04_a171_seg3_s2;So gaben einige beinahe schon abgeschriebene Grössen ein gelungenes Comeback , während sich andere in ausgezeichneter Form präsentierten .;ADV;abgeschrieben;6;Pos|Nom|Pl|Fem;ADJA;4
3041777;NZZ_1995_07_04_a186_seg2_s6;Bedauerlich an der ganzen Sache ist , dass diese beinahe schon faschistoide Politik Erfolg haben wird .;ADV;faschistoid;12;Pos|Nom|Sg|Fem;ADJA;10
3044051;NZZ_1995_07_05_a114_seg4_s45;Einen Hals wie ein Celan-Gedicht und das Gesicht beinahe Porzellan .;ADV;Porzellan;10;Reg|Nom|Sg|Neut;NN;9
3044094;NZZ_1995_07_05_a115_seg3_s10;Dieser beinahe unbekannte Text aus dem Jahr 1944 , den Pasolini selbst nicht für bühnenreif hielt , erzählt in chorartigen Szenen vom Einfall der Türken am Ende des 15. Jahrhunderts in die friaulische Stadt Casarsa - mit deutlichen Parallelen zur deutschen Besetzung und zur Entscheidung , die die Bewohner der okkupierten Gebiete damals zwischen Unterwerfung und Widerstand treffen mussten .;ADV;unbekannt;3;Pos|Nom|Sg|Masc;ADJA;2
3046209;NZZ_1995_07_05_a160_seg3_s6;19 Disziplinen stehen am Mittwoch abend auf dem Programm , und jede ( r ) zweite der beinahe 300 Teilnehmerinnen und Teilnehmer ist in den Top ten zu finden .;ADV;300;19;--;CARD;18
3046616;NZZ_1995_07_05_a165_seg4_s21;Die untadelige Fahrt hätte Ivan Gotti beinahe das « Maillot jaune » beschert , den ersten Erfolg in der vierjährigen Karriere als Berufsfahrer .;ADV;Maillot;10;Reg|Nom|Sg|Neut;NN;7
3049424;NZZ_1995_07_06_a115_seg3_s18;Kosmac verbindet Tantadrujs Geschichte mit einer Rahmenerzählung , deren surrealistische Bildlichkeit auf eindrückliche Weise mit der klaren , beinahe märchenhaften Sprache der Kernparabel kontrastiert : « Am toten Himmel lag schräg eine einzige Wolke , lang und dünn wie eine eisige Kerze .;ADV;märchenhaft;20;Pos|Dat|Sg|Fem;ADJA;19
3050063;NZZ_1995_07_06_a121_seg3_s11;Und diesen Erzählungen vertrauend , hat er sich auch eine beinahe verklärte Vorstellung gemacht von Astrachan , der Inselstadt inmitten des Wolgadeltas , die für den Fang , die Bereitung und den Handel mit Kaviar seit wohl fünfhundert Jahren das Zentrum ist und allgemein einst dem echten russischen Störrogen auch den Namen geliehen hat .;ADV;verklärt;12;Pos|Acc|Sg|Fem;ADJA;11
3051160;NZZ_1995_07_06_a150_seg17_s2;Aber es sind finanzielle Rückschläge geblieben : Der Bilanzfehlbetrag hat sich weiter erhöht und beläuft sich jetzt auf beinahe 700 Mio. Fr .;ADV;700;20;--;CARD;19
3053892;NZZ_1995_07_07_a44_seg8_s7;"Die erste Jahreshälfte hat der Alpennordseite ungewöhnlich grosse Niederschlagsmengen gebracht mit Überschüssen von 30 bis 50 Prozent ; das Wallis erhielt beinahe das Doppelte der Norm .";ADV;Doppelte;24;Reg|Acc|Sg|Neut;NN;22
3054216;NZZ_1995_07_07_a65_seg2_s5;Im Laufe des Nachmittags fiel der CAC-40-Index um beinahe 1% , nachdem er am Vormittag noch um knapp 3% zugelegt hatte .;ADV;1%;10;--;CARD;9
