;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
3604733;NZZ_1995_03_18_a234_seg3_s13;Nach 1945 dominierte dann zunächst der sozialistische Realismus , dem später Romanciers wie Alexandru Ivasiuc mit der Aufarbeitung der repressiven kommunistischen Nachkriegszeit oder Lyriker wie Nichita Stanescu mit politisch verschlüsselten Versen entgegenwirkten .;ADJD;verschlüsselt;30;Pos|Dat|Pl|Masc;ADJA;29
3611231;NZZ_1995_03_21_a17_seg9_s2;Im Vorfeld der Wahlen hatte es noch so ausgesehen , als könnten die « Jungfinnen » , welche politisch im gleichen Bereich anzusiedeln sind wie die Konservativen , allerdings etwas radikalere liberale Töne anschlagen als diese , zu einer bedrohlichen Konkurrenz werden .;ADJD;sein;24;Sein|3|Pl|Pres|Ind;VAFIN;19
3611273;NZZ_1995_03_21_a18_seg1_s13;Aho hatte seine immer noch stark bäuerlich ausgerichtete , in der Europa- Kampagne gespaltene Zentrumspartei sowie das in der EU-Frage keineswegs einige Land meisterlich zusammengehalten und den Beitritt politisch durchgeboxt .;ADJD;durchboxen;30;Full|Psp;VVPP;29
3614943;NZZ_1995_03_21_a135_seg3_s13;1975 wurde « People to People » Schweiz in der Innerschweiz als « gemeinnütziger , politisch und konfessionell neutraler und regierungsunabhängiger Verein » gegründet .;ADJD;und;17;Coord|-2;KON;16
3615520;NZZ_1995_03_21_a165_seg36_s29;Der Kantonsrat sollte das Psychiatriekonzept diskutieren können , damit es auch politisch breit abgestützt ist .;ADJD;breit;13;Pos;ADJD;12
3616843;NZZ_1995_03_22_a24_seg10_s7;Sein Nachfolger Anwar al-Sadat hat mit der Unmöglichkeit , die Araber zu einer politisch effektiven Einheit zu vereinen , seinen Alleingang im Frieden mit Israel entschuldigt .;ADJD;effektiv;15;Pos|Dat|Sg|Fem;ADJA;14
3616935;NZZ_1995_03_22_a26_seg5_s5;"Unter diesem Vorzeichen stellt sich die Frage , ob das EMD politisch klug handelte , als es das « SP-Armeepapier » als Dokument bezeichnete , mit dem man sich intensiver auseinanderzusetzen habe ; eine Erklärung , die der Basler Nationalrat jetzt in Auseinandersetzungen mit Befürwortern einer Armee nach den gültigen Leitbildvorstellungen weidlich auszunützen pflegt .";ADJD;klug;13;Pos;ADJD;12
3621854;NZZ_1995_03_22_a188_seg5_s17;Wenn « die Nation » , wie dies zweimal geschah , ein gewisses Eigengewicht erlangt und daher auch politisch mitzuzählen beginnt , sehen sich ihre Anführer vor ein Dilemma gestellt : sie möchten im amerikanischen politischen Gefüge mitsprechen , können dies aber nur , wenn sie gemässigte Töne anschlagen und ihr bisher kultiviertes Aussenseitertum moderieren .;ADJA;Gefüge;37;Reg|Dat|Sg|Neut;NN;36
3622535;NZZ_1995_03_23_a30_seg3_s24;Vor diesem Hintergrund ist bereits die beschlossene Beitragserhöhung politisch bemerkenswert .;ADJD;bemerkenswert;10;Pos;ADJD;9
3622968;NZZ_1995_03_23_a48_seg11_s12;entgegnet , es werde rechtlich argumentiert , um politisch entscheiden zu können .;ADJD;entscheiden;10;Full|-2;VVINF;9
3622996;NZZ_1995_03_23_a48_seg15_s8;Der Rat hat aber mehrheitlich politisch argumentiert .;ADJD;argumentieren;7;Full|Psp;VVPP;6
3627814;NZZ_1995_03_24_a1_seg11_s8;Allerdings , so wird argumentiert , bestünde ohne die Enthüllungen eine nicht geringe Verdunkelungs- und Unterdrückungsgefahr in einer politisch so brisanten Affäre .;ADJD;so;20;--;ADV;19
3628224;NZZ_1995_03_24_a22_seg3_s3;Der Streit um die Ausrichtung der Partei kann nach Ansicht des Richters nur politisch entschieden werden .;ADJD;entscheiden;15;Full|Psp;VVPP;14
3636811;NZZ_1995_03_25_a75_seg9_s6;Allerdings dürften alle in diese Richtung weisenden Vorschläge , wie der Referent selbst einräumte , ohne eine internationale Einigung auf die dabei einzuhaltenden Mindeststandards sowie ohne die Einrichtung einer unabhängigen Kontrollinstanz politisch kaum eine Chance auf Erfolg haben .;ADJD;Chance;35;Reg|Acc|Sg|Fem;NN;32
3636998;NZZ_1995_03_25_a85_seg6_s2;"Trotz dieser politisch bedingten Atempause will Klein aber nicht locker lassen ; sein nächstes Ziel ist es , wenn nicht der Gesamtverschuldung der Provinz von rund 32 Mrd. kan. $ , so doch deren Nettoverschuldung auf den Leib zu rücken .";ADJD;bedingt;4;Pos|Gen|Sg|Fem;ADJA;3
3640404;NZZ_1995_03_25_a150_seg2_s2;Unabhängig vom Rechtsweg sind die Schweiz und Portugal aber nahe daran , den Fall politisch zu lösen .;ADJD;lösen;17;Full|-2;VVINF;15
3640427;NZZ_1995_03_25_a151_seg2_s3;Die ins beste Licht gerückten Porträts samt mehr oder weniger aussagekräftigen Slogans stellen indes - nebst « Puurebuffets » , Tanznachmittagen und politisch angehauchten Kaffeekränzchen - fast die einzigen Farbtupfer im Grau eines Wahlkampfes dar , der diesen Namen eigentlich kaum verdient .;ADJD;angehaucht;24;Pos|Nom|Pl|Neut;ADJA;23
3641855;NZZ_1995_03_25_a191_seg13_s7;Erst allmählich kam die Wahrheit ans Licht : die künstlerische Moderne war in ihrem Kern keineswegs demokratisch , sie war vielmehr politisch autoritär orientiert , und ihre Vertreter wurden in vielen Fällen , die weh taten , eine leichte Beute totalitärer Verführer .;ADJD;autoritär;23;Pos;ADJD;22
3642979;NZZ_1995_03_27_a11_seg2_s17;Rechberger , der wegen Missbrauchs von Kammergeldern von der Justiz belangt und deswegen aus der SPÖ ausgeschlossen worden war , hat sich politisch zumindest rehabilitiert .;ADJD;rehabilitieren;25;Full|Psp;VVPP;23
3643338;NZZ_1995_03_27_a27_seg10_s1;Wie geht es politisch weiter ?;ADJD;gehen;2;Full|3|Sg|Pres|Ind;VVFIN;4
3648564;NZZ_1995_03_28_a34_seg11_s5;Die Kritik kommt dabei mehrheitlichen aus dem politisch rechten Lager , aus Wirtschaftskreisen und von Führungskräften , die tiefgreifende Reformen des politischen Systems wünschen .;ADJA;System;23;Reg|Gen|Sg|Neut;NN;22
3648694;NZZ_1995_03_28_a39_seg9_s8;Auf der unsichersten Basis steht nach allgemeinem Dafürhalten der Kandidat der SVP , Hans Ulrich Bühler , der bisher einzig im Abstimmungskampf gegen den abgelehnten Aufenthalts- und Betreuungsraum für Drogenabhängige für Aufsehen gesorgt hat , im übrigen aber ein politisch unbeschriebenes Blatt ist .;ADJD;unbeschrieben;41;Pos|Nom|Sg|Neut;ADJA;40
3649982;NZZ_1995_03_28_a113_seg8_s5;Schliesslich mag auch die - politisch brisante - enge Verknüpfung von variablen Hypotheken und Mietzinsen einer raschen Anpassung an die herrschenden Kapitalmarktverhältnisse im Wege stehen .;ADJD;brisant;7;Pos|Nom|Sg|Fem;ADJA;6
3652283;NZZ_1995_03_28_a169_seg7_s4;Die durchaus differenzierten Antworten Steins gingen nicht unter die Haut - gefragt war das holzschnittige Freund-Feind-Bild : da ein banausenhaftes , politisch verbohrtes Zürcher Establishment , dort die - so will es die Legende - von Stein zu Spitzenleistungen gebrachte Schaubühne .;ADJD;--;23;Pos|Nom|Sg|Neut;ADJA;22
3652602;NZZ_1995_03_28_a175_seg2_s11;"Das sportlich und finanziell Sinnvolle , politisch jedoch Undenkbare wurde in letzter Sekunde abgewendet ; später konnte ein Financier als Retter präsentiert werden .";ADJD;Undenkbare;9;Reg|Nom|Sg|Fem;NN;7
3653778;NZZ_1995_03_29_a22_seg6_s3;Auf gliedstaatlicher Ebene gibt es nur mehr wenig Raum für politisch sinnvolle und wirksame Differenzierungen .;ADJD;sinnvoll;12;Pos|Acc|Pl|Fem;ADJA;11
3653835;NZZ_1995_03_29_a24_seg6_s6;Der nach wie vor politisch einflussreiche PDT-Chef Brizola war seit 1983 zweimal Gouverneur Rios .;ADJD;vor;4;--;APPR;5
3653867;NZZ_1995_03_29_a25_seg4_s7;Der BBC wird vorgeworfen , ihre Nachrichtensendungen seien politisch nicht neutral .;ADJD;sein;8;Sein|3|Pl|Pres|Subj;VAFIN;9
3657892;NZZ_1995_03_29_a163_seg2_s13;Im neuen Staat Kroatien wollte sich Blazevic auch politisch betätigen und gehörte zum Dunstkreis von Staatspräsident Tudjman .;ADJD;wollen;5;Mod|3|Sg|Past|Ind;VMFIN;9
3660000;NZZ_1995_03_30_a38_seg13_s7;Es ist für den Pragmatiker Wettstein bezeichnend , dass er die Neutralität nicht aus staatstheoretischen Überlegungen heraus entwickelte , sondern als notwendiges Instrument des Überlebenswillens eines politisch und militärisch ohnmächtigen Kleinstaates betrachtete .;ADJD;und;28;Coord|-2;KON;27
3661594;NZZ_1995_03_30_a120_seg3_s2;Die junghegelianischen Anfänge von Marx und Engels bedeuteten für das Interesse an der Gruppe der Junghegelianer eine ideologische Ausrichtung , die vor allem in der ehemaligen DDR eine zwar verdienstliche und noch immer brauchbare quellenkundliche Dokumentationsliteratur hinterlassen hat , die weitere Beschäftigung mit dieser Publizisten- und Wissenschaftergruppe aber bis heute mit der fachgeschichtlichen Vergangenheit in Deutschland politisch belastet .;ADJD;belasten;58;Full|Psp;VVPP;57
3663145;NZZ_1995_03_30_a146_seg4_s5;Der gemeinnützige , politisch und konfessionell neutrale Verein setzt sich aus Personen zusammen , die im medizinischen oder sozialen Bereich in der Drogenarbeit und -forschung tätig sind .;ADJD;und;5;Coord|-2;KON;4
3665008;NZZ_1995_11_01_a19_seg6_s4;1994 hatte die von Richter Goldstone geleitete unabhängige Kommission zur Untersuchung von politisch motivierter Gewalt von Hinweisen auf die Präsenz von Todesschwadronen im Homeland KwaZulu gesprochen und sich darüber beklagt , dass die von Mangosuthu Buthelezi geführte Homeland-Regierung die Verdachtsmomente ignoriere .;ADJD;motiviert;14;Pos|Dat|Sg|Fem;ADJA;13
3665509;NZZ_1995_11_01_a40_seg4_s4;Die Strassen haben und hatten jederzeit eine politisch starke Lobby und eine gesicherte Finanzierung der Investitionen .;ADJD;stark;9;Pos|Acc|Sg|Fem;ADJA;8
3665523;NZZ_1995_11_01_a40_seg6_s4;Die Knappheit der Ressourcen - im finanziellen wie im ökologischen Bereich - zwingt zur Schliessung von Lücken : der Schweiz fehlen gesamtheitliche , politisch breit abgestützte Vorstellungen darüber , wie die weitere Entwicklung des öffentlichen und privaten Verkehrs über die Schwelle des nächsten Jahrtausends hinweg vor sich gehen soll .;ADJD;abgestützt;26;Pos|Nom|Pl|Fem;ADJA;24
3665532;NZZ_1995_11_01_a40_seg8_s3;Zudem drängt die Zeit - Ertragseinbrüche im öffentlichen Personen- und Güterverkehr sorgen für Schlagzeilen , die Rechnungen vieler Unternehmen und der öffentlichen Hand sind tiefrot , System und Auftrag des öffentlichen Verkehrs stehen politisch zur Diskussion , und die Schweiz hat gleichzeitig ihre verkehrspolitische Position in Europa zu behaupten .;ADJD;stehen;33;Full|3|Pl|Pres|Ind;VVFIN;34
3665601;NZZ_1995_11_01_a40_seg20_s4;Diese Erfahrung hat insbesondere gezeigt , dass als Fundament für politisch tragfähige Entscheide zuerst einmal solide « technokratische » Vorarbeit geleistet werden muss .;ADJD;tragfähig;12;Pos|Acc|Pl|Masc;ADJA;11
3666038;NZZ_1995_11_01_a64_seg9_s5;Syrien und Libanon sind nach wie vor an einem Frieden mit Israel nicht interessiert und haben sich deshalb am Mena-Gipfel schon gar nicht blicken lassen , und der Irak bleibt politisch und somit auch wirtschaftlich isoliert .;ADJD;und;32;Coord|-2;KON;31
3670280;NZZ_1995_11_02_a22_seg7_s1;Doch erwecken die bemüht gute Laune und die grossen Gesten nur den Eindruck , dass einer der noch vor kurzem einflussreichsten Männer Georgiens politisch weitgehend abgehalftert ist .;ADJD;weitgehend;25;Pos;ADJD;24
3671716;NZZ_1995_11_02_a82_seg4_s4;Der für die Iberia politisch zuständige Industrieminister , Juan Manuel Eguiagaray , beschuldigte das Sepla , mit dem Streik eine « Verantwortungslosigkeit » zu begehen .;ADJD;zuständig;6;Pos|Nom|Sg|Masc;ADJA;5
3672063;NZZ_1995_11_02_a99_seg3_s46;Daneben war er eine eindimensionale Persönlichkeit , politisch stockkonservativ , und der modernen Kunst stand er ablehnend gegenüber .;ADJD;--;9;Pos;ADJD;8
3673232;NZZ_1995_11_02_a118_seg3_s12;Aufgabe und Herausforderung waren wohl gewaltig , die historisch , politisch und ethnisch so verwobenen Verhältnisse , Geschichte und Vorgeschichte dieses jüngsten Kriegs im südslawischen Raum mit den Mitteln des Films sichtbar und verständlich zu machen .;ADJD;und;12;Coord|-2;KON;11
3674610;NZZ_1995_11_02_a156_seg4_s16;Der Coach plant politisch anders : Er pocht zügig auf Resultate , auf messbare Taten im Eisrink des Teams , das von ihm nach liberalen wie flexiblen Grundsätzen betreut wird .;ADJD;planen;3;Full|3|Sg|Pres|Ind;VVFIN;4
3676101;NZZ_1995_11_03_a26_seg6_s1;Die politisch Verantwortlichen für die Situation im Teilstaat Rio de Janeiro waren in den vergangnen fünf Jahren der damalige Gouverneur Leonel Brizola , Vizepräsident der Sozialistischen Internationale , und sein für die öffentliche Sicherheit direkt zuständiger Stellvertreter Nilo Batista .;ADJD;Verantwortliche;3;Reg|Nom|Pl|*4;NN;2
3676193;NZZ_1995_11_03_a27_seg14_s2;Am meisten hat der von Unregelmässigkeiten strotzende Prozess gegen die Anhänger des früheren Präsidenten - Gelbachiani , Dokwadse , Domuchowski und Konsorten - das Bild einer politisch abhängigen Justiz verstärkt .;ADJD;abhängig;28;Pos|Gen|Sg|Fem;ADJA;27
3676311;NZZ_1995_11_03_a30_seg10_s5;Auch scheute er sich nicht , eine 19jährige , politisch unbedarfte Porno-Darstellerin als Kandidatin für die kantonalen Parlamentswahlen aufzustellen und die neue Lega- Grossrätin seither Woche für Woche im « Mattino » namentlich und mit Nacktbild in einem Telefonsex-Inserat « auftreten » zu lassen .;ADJD;unbedarft;11;Pos|Acc|Sg|Fem;ADJA;10
3677082;NZZ_1995_11_03_a78_seg12_s2;Clinton hat schon vor zwei Jahren - gegen den Widerstand der Republikaner - mit der Haushaltsanierung begonnen ( das Defizit wurde um 45% auf 164 Mrd. $ reduziert ) , nur hat es ihm politisch nichts eingebracht .;ADJD;einbringen;37;Full|Psp;VVPP;35
3680793;NZZ_1995_11_03_a191_seg4_s10;Bebop , Jazz und Rock ' n ' roll bereiteten musikalisch jene Kulturrevolte vor , die 1968 in der Studentenbewegung kulminierte und sich politisch gegen die USA wandte .;ADJD;wenden;28;Full|3|Sg|Past|Ind;VVFIN;24
3680804;NZZ_1995_11_03_a191_seg4_s21;Unter amerikanischer Leitung produzierten deutsche Journalisten ein Programm , das vor allem in den politisch erregten Zeiten zwischen Berlin-Blockade und Mauerbau die Hörer in der Stadt und in der DDR verlässlich informierte , Foren des pluralistischen Meinungsaustausches organisierte , die unterdrückte Kultur Osteuropas zu Gehör brachte und dabei auch funkspezifische Formen wie den Schulfunk , die Funkuniversität und das Hörspielprogramm in beispielhafter Weise entwickelte .;ADJD;erregt;16;Pos|Dat|Pl|Fem;ADJA;15
3680826;NZZ_1995_11_03_a193_seg2_s3;fre. meinte , dass nur eine Organisation eine Versachlichung der Europadiskussion forderte , dass man aber politisch verantwortungsbewusste Überlegungen anscheinend erst wieder nach den Wahlen anstellen könne .;ADJD;verantwortungsbewußt;18;Pos|Acc|Pl|Fem;ADJA;17
3682548;NZZ_1995_11_03_a226_seg7_s3;Dadurch nimmt sie selbst entschieden politisch Stellung .;ADJD;nehmen;2;Full|3|Sg|Pres|Ind;VVFIN;6
3682724;NZZ_1995_11_04_a3_seg1_s53;Die Prioritätenordnung von « Maastricht » - das Geld zuerst , um den europäischen Zusammenschluss politisch irreversibel zu machen , also das Wirtschaftliche vor dem Militärischen - steht nun auf dem Prüfstand .;ADJD;irreversibel;17;Pos;ADJD;16
3683003;NZZ_1995_11_04_a16_seg1_s20;"Aber Südafrika ist erst daran , juristisch , politisch und moralisch haltbare Mechanismen der Wahrheitsfindung zu etablieren ; solange diese noch nicht funktionieren , müsste dem politischen Frieden vor jedem Wahlkalkül eindeutig Priorität eingeräumt werden .";ADJA;Friede|Frieden;28;Reg|Dat|Sg|Masc;NN;27
3683135;NZZ_1995_11_04_a21_seg10_s1;Cardoso hat trotz heftiger öffentlicher Kritik den für die Zustände im Hinterland politisch mitverantwortlichen Agrarminister José Eduardo Andrade Vieira nicht entlassen .;ADJD;mitverantwortlich;14;Pos|Gen|Pl|Masc;ADJA;13
3683315;NZZ_1995_11_04_a24_seg10_s1;Nach den Wahlen , welche keinen Rechtsrutsch brachten und die Position der SP als Regierungspartei deutlich stärkten , meldeten insbesondere die unter dem Eindruck ihres Erfolges politisch offensiver auftretenden Sozialdemokraten Vorbehalte gegenüber der gemeinsamen Plattform an .;ADJD;offensiv;28;Pos|Gen|Pl|Masc;ADJD;27
3683387;NZZ_1995_11_04_a26_seg1_s29;Solche Lösungen wären politisch ausserordentlich problematisch .;ADJD;außerordentlich;5;Pos;ADJD;4
3684164;NZZ_1995_11_04_a57_seg3_s11;Man dürfe keinesfalls auf « dieses politisch korrekte Gerede » eingehen .;ADJD;korrekt;8;Pos|Acc|Sg|Neut;ADJA;7
3684503;NZZ_1995_11_04_a71_seg1_s15;Er macht diese aber auf geschickte und politisch verkraftbare Weise möglich .;ADJD;und;7;Coord|-2;KON;8
3688461;NZZ_1995_11_04_a163_seg4_s3;Grund aber auch , sich mit der uns bevorstehenden Entwicklung unseres Landes , besonders mit dem so viel diskutierten Thema der europäischen Integration , vertieft auseinanderzusetzen , wie das der politisch engagierte Germanist , Historiker und Humanist Karl Schmid ( 1907-1973 ) um die Mitte des Jahrhunderts in seinen vielbeachteten Reden und Schriften mit einer selten visionären Kraft stets getan hat .;ADJD;engagiert;32;Pos|Nom|Sg|Masc;ADJA;31
3689367;NZZ_1995_11_04_a188_seg9_s35;Die beiden anderen heben entweder auf das ( all ) slawische Erbe und das Grossmährische Reich ab ( 5. Juli , Tag von Kyrill und Method ) oder setzen politisch motivierte Akzente ( 29. August , Aufstand 1944 ) , was sich in diesem Fall gegen die Rehabilitierung des Tiso-Regimes und damit gegen die Anknüpfung an die slowakische Staatlichkeit unter deutschem Schutz 1939-1945 richtet .;ADJD;setzen;29;Full|3|Pl|Pres|Ind;VVFIN;30
3689718;; , dem « Kaiser der Germanen » , gewidmet war , bedeutete bei der herrschenden antiösterreichischen und antideutschen Stimmung in Italien eine Provokation , die dem Band einen Anschein des politisch Verruchten gab und seinen Autor in den Verdacht sei es landesverräterischer Umtriebe , sei es der hoffnungslosen Zerrüttung seines Geistes bringen musste .;ADJD;--;32;Reg|Gen|Sg|Masc;NN;31
3689894;NZZ_1995_11_04_a198_seg15_s9;Allerdings versammelt er Leute in seinem Haus , in erster Linie politisch Verfolgte , etwa den von der Gestapo gesuchten deutschen Architekten und Kommunisten Karl Fiedler sowie die Frau von Max Ernst oder den aus Polen stammenden jüdischen Komponisten Jan Meyerowitz .;ADJD;Verfolgte;13;Reg|Acc|Pl|*4;NN;12
3689964;NZZ_1995_11_04_a200_seg5_s2;- Vatikan meint politisch den 1929 durch die Lateranverträge zwischen Mussolini und dem Apostolischen Stuhl errichteten « Staat der Vatikanstadt » ( Stato della Città del Vaticano ) , der dem Papst territoriale Unabhängigkeit garantiert .;ADJD;meinen;3;Full|3|Sg|Pres|Ind;VVFIN;4
3690212;NZZ_1995_11_04_a204_seg3_s9;- obwohl die Berührungsangst eher politisch als methodisch begründet bleibt .;ADJD;begründen;9;Full|Psp;VVPP;6
