;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
3334231;NZZ_1995_05_31_a160_seg8_s5;Auch andere Votanten verwiesen auf die diversen ökologisch ausgerichteten Teilprojekte wie den Ausbau des Flughafenbahnhofes , den Bau neuer Busschleifen , die Verkürzung von Rollwegen und den geplanten Schilfteich als Entsorgungslösung für Enteisungsmittel , die das Diktum vom qualitativen Wachstum rechtfertigten .;ADJD;ausgerichtet;9;Pos|Acc|Pl|Neut;ADJA;8
3335276;NZZ_1995_05_31_a188_seg7_s3;Der Trend geht eindeutig zu ökologisch sinnvolleren Verpackungsarten , zu Monomaterialien , Gewichts- und Volumenreduktion sowie Mehrfachnutzung .;ADJD;gehen;3;Full|3|Sg|Pres|Ind;VVFIN;6
3335279;NZZ_1995_05_31_a188_seg7_s6;Im harten Verdrängungswettbewerb haben die Unternehmen gute Chancen , die vermehrt ganzheitliche Lösungen anbieten , die den Produktelebenszyklus berücksichtigen und das ökologisch Machbare mit dem ökonomisch Sinnvollen geschickt verbinden .;ADJD;verbinden;29;Full|-2;VVFIN;22
3343752;NZZ_1995_05_03_a40_seg4_s3;Zunächst sei festgehalten , dass 40-Tonnen-Lastwagen in allen anderen europäischen und aussereuropäischen Ländern zugelassen sind , denn diese Lastwagen sind jenen mit 28 Tonnen transporttechnisch , transportwirtschaftlich und ökologisch überlegen .;ADJD;und;28;Coord|-2;KON;29
3343766;NZZ_1995_05_03_a40_seg4_s17;Wenn feststeht , dass die 40-Tonnen-Lastwagen ein wirtschaftlich und ökologisch vernünftiges Transportmittel sind und ausländische Bahnen damit zu Rande kommen , wird man letzteres auch von den SBB erwarten dürfen .;ADJD;vernünftig;11;Pos|Acc|Sg|Neut;ADJA;10
3343782;NZZ_1995_05_03_a40_seg7_s4;Die jetzige Subventionierung ist , obwohl finanziell kostspielig , ökologisch angezeigt .;ADJD;anzeigen;11;Full|Psp;VVPP;10
3370967;NZZ_1995_05_08_a39_seg5_s2;Indem sich das Stimmvolk - entgegen einem Antrag auf Rückweisung und zusätzliche Prüfung der Wirtschaftlichkeit - für den Sanierungskredit aussprach , drückte es wohl die Einsicht aus , dass der einzige Verkehrsnerv zwischen Linthal und Braunwald in ökologisch sinnvoller Weise eine Kantonsstrasse mit teurem Unterhalt überflüssig macht .;ADJD;sinnvoll;39;Pos|Dat|Sg|Fem;ADJA;38
3384101;NZZ_1995_05_10_a4_seg9_s1;Zum drittenmal innert vier Jahren kommt die Frage eines Binnen-Kombiverkehrs aufs Tapet : Die Schweizerische Vereinigung für ökologisch bewusste Unternehmensführung ( ÖBU ) hat ein neues Konzept erarbeitet und sieht gute Marktchancen .;ADJD;bewußt;19;Pos|Acc|Sg|Fem;ADJA;18
3384551;NZZ_1995_05_10_a25_seg3_s1;Ideell unterstützt von Mitgliedern beider Verkehrskommissionen , hat die Schweizerische Vereinigung für ökologisch bewusste Unternehmensführung erneut ein Konzept für kombinierte Gütertransporte durch die Schweiz vorgelegt .;ADJD;bewußt;14;Pos|Acc|Sg|Fem;ADJA;13
3384557;NZZ_1995_05_10_a25_seg4_s4;Getreu ihrem ideologischen Ziel denkt in dieser Frage die Schweizerische Vereinigung für ökologisch bewusste Unternehmensführung ( ÖBU ) - ihr gehören in der Schweiz und in Liechtenstein rund 240 Mitgliederfirmen an - in anderer Richtung .;ADJD;bewußt;14;Pos|Acc|Sg|Fem;ADJA;13
3408975;NZZ_1995_05_13_a180_seg13_s9;Eine ökologisch orientierte Betrachtungsweise findet hier Anlass zu berechtigter Kritik .;ADJD;orientiert;3;Pos|Nom|Sg|Fem;ADJA;2
3408978;NZZ_1995_05_13_a180_seg13_s12;Denn gerade die Horizontalität dieser Anlage mit der Grossflächigkeit ihrer Dächer liesse sich aktualisieren und ökologisch vorteilhaft nachrüsten : Die Dachflächen könnten Sonnenkollektoren aufnehmen , ohne dass die Eleganz der Architektur darunter litte ( sie blieben ohnehin hinter den Dachaufbordungen unsichtbar ) .;ADJD;vorteilhaft;17;Pos;ADJD;16
3441446;NZZ_1995_05_20_a45_seg6_s2;In der Werkstatt « Drahtesel » sind Langzeitarbeitslose mit einer ökologisch sinnvollen Wiederverwertung ausgedienter Fahrräder beschäftigt .;ADJD;sinnvoll;12;Pos|Dat|Sg|Fem;ADJA;11
3449970;NZZ_1995_05_22_a64_seg4_s1;T. K. Rom , im Mai Verschwinden noch mehr Fische , ist das Mittelmeer ökologisch bereits gekippt , stirbt es langsam ab ?;ADJD;kippen;17;Full|Psp;VVPP;15
3451874;NZZ_1995_05_22_a97_seg6_s5;Die eigene politische Position der langjährigen Präsidentin der kantonalen Verkehrskommission ist ungeachtet der gegenwärtig geringen tagespolitischen Bedeutung des Umweltschutzes klar ökologisch , wobei marktwirtschaftliche Versatzstücke nicht fehlen .;ADJD;sein;11;Sein|3|Sg|Pres|Ind;VAFIN;21
3451875;NZZ_1995_05_22_a97_seg6_s6;So versteht Frau Genner umweltgerechte Produktion als « ökologisch und ökonomisch sinnvolles » Wirtschaften mit langfristiger Perspektive und Blick für « das Ganze » .;ADJD;und;10;Coord|-2;KON;9
3459996;NZZ_1995_05_23_a176_seg8_s13;Dennoch : Ob das Vorhaben kommerziell und ökologisch Sinn macht , bleibt offen wie eh und je .;ADJD;und;7;Coord|-2;KON;8
3475833;NZZ_1995_05_27_a4_seg16_s1;« Juristisch unhaltbar und verheerend für die Ziele einer ökologisch orientierten Stadtentwicklung » : So hat Stadträtin Koch zum kantonalen Überraschungscoup in Sachen Bau- und Zonenordnung Stellung genommen .;ADJD;orientiert;11;Pos|Gen|Sg|Fem;ADJA;10
3476530;NZZ_1995_05_27_a34_seg9_s1;Neues Denken für eine ökologisch sinnvolle , zukunftsträchtige und nachhaltige Wirtschaft ist gefragt .;ADJD;sinnvoll;6;Pos|Acc|Sg|Fem;ADJA;5
3476572;NZZ_1995_05_27_a37_seg6_s1;Die Aufgabe zur Schaffung einer ökologisch nachhaltigen Wirtschaft bezeichnete Hans-Peter Dürr , Direktor des Max-Planck-Instituts für Physik in München , als gewaltig und utopisch , ihre erfolgreiche Bewältigung jedoch keinesfalls als unmöglich .;ADJD;nachhaltig;7;Pos|Gen|Sg|Fem;ADJA;6
3481208;NZZ_1995_05_27_a153_seg5_s1;« Juristisch unhaltbar und verheerend für die Ziele einer ökologisch orientierten Stadtentwicklung » : So hat die Stadträtin Ursula Koch am Freitag zum kantonalen Überraschungscoup in Sachen Bau- und Zonenordnung Stellung genommen .;ADJD;orientiert;11;Pos|Gen|Sg|Fem;ADJA;10
3485510;NZZ_1995_05_29_a71_seg5_s4;Diese Lösung sei « schnell , ökologisch und auch sozialverträglich für die rund 6000 KKW-Beschäftigten , deren soziale Infrastruktur erhalten bleiben kann » , sagte der Präsident von ABB Europe , Eberhard von Koerber .;ADJD;und;8;Coord|-2;KON;7
3512548;NZZ_1995_03_04_a30_seg3_s1;Die kirchlichen Dritt-Welt-Stellen « Fastenopfer » und « Brot für alle » machen dieses Jahr die ökologisch tragbare Entwicklung zum Thema .;ADJD;tragbar;18;Pos|Acc|Sg|Fem;ADJA;17
3526855;NZZ_1995_03_07_a40_seg8_s4;Philippe Roch , Direktor des Buwal , stellte fest , für eine ökonomisch tragbare und ökologisch zufriedenstellende Abfallwirtschaft brauche es so viele Entsorgungsanlagen wie nötig und so wenige wie möglich .;ADJD;und;15;Coord|-2;KON;16
3533089;NZZ_1995_03_08_a32_seg2_s14;Relativiert werden muss nicht nur die ökologisch motivierte Kritik der Gegner , sondern auch der Vorwurf , im Artikel fehle die Deklarationspflicht für die Produktionsmethoden .;ADJD;motiviert;8;Pos|Nom|Sg|Fem;ADJA;7
3533494;NZZ_1995_03_08_a42_seg21_s7;Wir erhoffen uns mehr Sensibilität für ökologisch sinnvolle Projekte .;ADJD;sinnvoll;8;Pos|Acc|Pl|Neut;ADJA;7
3534980;NZZ_1995_03_08_a104_seg7_s7;Mit dem Aufstieg der ökologisch ausgerichteten Bürgerbewegung vermischen sich konservative Kulturkritik und progressive Gesellschaftskritik .;ADJD;ausgerichtet;6;Pos|Gen|Sg|Fem;ADJA;5
3548382;NZZ_1995_03_09_a240_seg17_s8;Für den Langstrecken- und den gemischten Einsatz stellen die konventionellen Antriebskonzepte Benzin- und Dieselmotor auch weiterhin ökologisch und ökonomisch vernünftige Lösungen dar .;ADJD;und;18;Coord|-2;KON;17
3554467;NZZ_1995_03_10_a207_seg2_s2;Tatsache bleibt , dass ökologisch und sozial verantwortungsbewusste Nahrungsmittelproduktion heute nirgends auf der Welt zu Preisen möglich ist , die sich die stark wachsende Zahl landloser Armer wird in Zukunft leisten können .;ADJD;und;6;Coord|-2;KON;5
3556528;NZZ_1995_03_11_a35_seg1_s23;Namentlich die vom Volk gutgeheissene Alpeninitiative und die leistungsabhängige Schwerverkehrsabgabe eröffnen neue Wege für ökonomisch und ökologisch bessere Lösungen .;ADJD;und;16;Coord|-2;KON;17
3564845;NZZ_1995_03_13_a35_seg5_s4;Dabei müssten die ökologisch motivierten Direktzahlungen weiter ausgebaut werden .;ADJD;motiviert;5;Pos|Nom|Pl|Fem;ADJA;4
3578250;NZZ_1995_03_15_a67_seg10_s2;"Gleichzeitig hat die SPD-Fraktion immerhin ihre Ausgangsposition für die kommenden Verhandlungen skizziert ; demnach will die Delegation , die vom niedersächsischen Ministerpräsidenten Gerhard Schröder angeführt werden soll , einen « ökologisch orientierten Ordnungsrahmen » mit einem neuen Energiegesetz zu fixieren suchen .";ADJD;orientiert;32;Pos|Acc|Sg|Masc;ADJA;31
3581054;NZZ_1995_03_15_a147_seg7_s4;Landumlegungen bieten nicht nur dem Landwirt bessere Nutzungsmöglichkeiten , sondern sind auch eine Chance für den Naturschutz , indem Ausgleichsflächen dorthin verlegt werden , wo sie ökologisch besonders wirkungsvoll sind .;ADJD;besonders;28;--;ADV;27
3593878;NZZ_1995_03_17_a174_seg2_s3;Auf der letzten , rund 10 000 Quadratmeter grossen Landreserve der Gemeinde im Gebiet Scheug , am Rande des Grossdorfs , soll flexibel nutzbarer und ökologisch beispielhafter Wohnraum für Familien und Senioren entstehen .;ADJD;beispielhaft;27;Pos|Nom|Sg|Masc;ADJA;26
3605287;NZZ_1995_03_20_a25_seg8_s3;Hauptanliegen des Massnahmenplans ist es , die landwirtschaftlich intensiv genutzte Gegend , die erst nach dem letzten Weltkrieg durch Meliorationen vollständig urbar gemacht wurde , ökologisch aufzuwerten und ehemalige Lebensräume neu zu vernetzen .;ADJD;aufwerten;27;Full|zu;VVIZU;26
3611856;NZZ_1995_03_21_a45_seg8_s8;Dass dies ökologisch sinnvoll ist , ist im Folgenden zu skizzieren .;ADJD;sinnvoll;4;Pos;ADJD;3
3629947;NZZ_1995_03_24_a96_seg13_s1;Die Zukunft sieht im übrigen eine Fortsetzung der Wachstumsstrategie vor , wobei nicht zuletzt aus dem augenfällig forcierten Sortimentsbereich der ökologisch und biologisch spezialisierten Produkte erhebliche Impulse erwartet werden .;ADJD;und;22;Coord|-2;KON;21
3636805;NZZ_1995_03_25_a75_seg8_s1;Kein Persilschein für ökologisch motivierte Handelsbeschränkungen;ADJD;motiviert;5;Pos|Acc|Pl|Fem;ADJA;4
3648498;NZZ_1995_03_28_a33_seg5_s3;Statt gegenüber den neuen Gatt- Verträgen die totale Verweigerung zu proben , will sich das Komitee für einen ökologisch und sozial verträglichen Welthandel einsetzen .;ADJD;und;20;Coord|-2;KON;19
3648720;NZZ_1995_03_28_a39_seg13_s3;Seit die traditionell aufmüpfigen Grünen ihr Bürgerschreck-Image abgelegt haben , seit sie sich von der Bewegung zur Partei entwickelt haben und seit Umweltthemen auch von andern Parteien behandelt werden - ökologisch angehauchte Parolen leistet sich auch die SVP - , haben sie Mühe mit ihrer neuen Rolle als ganz normale Partei .;ADJD;angehaucht;32;Pos|Nom|Pl|Fem;ADJA;31
3660521;NZZ_1995_03_30_a69_seg7_s2;CO 2 -Abgaben streben eine grössere Kostenwahrheit an , lösen den bürokratischen polizeirechtlichen Umweltschutz ab , sind marktwirtschaftlich orientiert und bilden - falls sie nicht mit fiskalischen Nebenabsichten verquickt sind - ein ökologisch motiviertes Instrument , um Spareffekte zu erzielen .;ADJD;motiviert;34;Pos|Acc|Sg|Neut;ADJA;33
3660525;NZZ_1995_03_30_a69_seg7_s6;Einmal wirken solche Abgaben nur , wenn die Energienachfrage preisempfindlich ist und wenn ökologisch wie wirtschaftlich bessere Alternativen vorhanden sind .;ADJD;sein;20;Sein|3|Pl|Pres|Ind;VAFIN;14
3660566;NZZ_1995_03_30_a69_seg14_s4;Auf der einen Seite steht eine ökologisch orientierte CO 2 -Abgabe mit Rückerstattung im Raum , auf der anderen die Bestrebung zur Finanzierung von Bundesaufgaben und speziell des öffentlichen Verkehrs .;ADJD;orientiert;8;Pos|Nom|Sg|Fem;ADJA;7
3669516;NZZ_1995_11_01_a160_seg7_s18;Neben verfahrenstechnischen Vorteilen hat das Biopur-System auch mehrere ökologisch positive Aspekte .;ADJD;positiv;10;Pos|Acc|Pl|Masc;ADJA;9
3669599;NZZ_1995_11_01_a160_seg17_s16;Falls die Klassifizierung strenger ist als notwendig , entsteht ein unnötig hoher Material- und Energieverbrauch , der sich ökonomisch und ökologisch ungünstig auswirkt .;ADJD;und;20;Coord|-2;KON;21
3670908;NZZ_1995_11_02_a43_seg5_s4;Die heutige ökologisch riskante Konzentration der Artenvielfalt auf kleinen Naturschutzinseln ist zum Teil eine Folge der innert weniger Jahrzehnte naturfeindlich gewordenen Bewirtschaftungsformen auf den genutzten Flächen .;ADJD;riskant;4;Pos|Nom|Sg|Fem;ADJA;3
3682588;NZZ_1995_11_03_a227_seg3_s6;Nachdem der Denkmalschutz zu einem breit unterstützten Anliegen geworden ist , erkennt man nun , dass es wirtschaftlich und ökologisch kaum mehr verantwortbar ist , qualitativ hochstehende Bausubstanz für teures Geld zu zerstören , um Neubauten Platz zu machen , die in wenigen Jahrzehnten ebenfalls technisch veraltet sein werden .;ADJD;und;19;Coord|-2;KON;20
3684792;NZZ_1995_11_04_a87_seg4_s2;Sparwille und Konsumverzicht zugunsten der eigenen Vorsorge wären ökonomisch wie ökologisch höchst erwünscht .;ADJD;ökonomisch;9;Pos;ADJD;11
3688183;NZZ_1995_11_04_a144_seg3_s11;Die ökologisch wertvollen Flussufer von Sihl und Limmat könnte man allerdings mehr in die Freiraumgestaltung einbeziehen und für Anwohner und Werktätige besser zugänglich und nutzbar machen .;ADJD;wertvoll;3;Pos|Nom|Pl|Neut;ADJA;2
3701865;NZZ_1995_11_07_a177_seg2_s4;In den Vorarbeiten zu diesem Bericht wurde die 1985 geplante Anlage in einem schrittweisen Optimierungsprozess zum ökologisch bestmöglichen Projekt , dem Konzessionsprojekt 1991 , redimensioniert .;ADJD;bestmöglich;18;Pos|Dat|Sg|Neut;ADJA;17
3713843;NZZ_1995_11_09_a206_seg4_s36;» ( Schätzen , um zu schützen ) lautet die Kurzformel dieses Programms , die nicht nur ökologisch gemeint ist .;ADJD;meinen;19;Full|Psp;VVPP;18
3721902;NZZ_1995_11_11_a52_seg18_s3;Auf fremdes Territorium greift aber auch über , wer seine Nachbarn ökologisch schädigt - oder gefährdet .;ADJD;schädigen;13;Full|3|Sg|Pres|Ind;VVFIN;12
3746468;NZZ_1995_11_16_a3_seg8_s4;Sie versprechen sich unverändert vom Umweltschutz und von einer ökologisch orientierten Wirtschaftspolitik wichtige Impulse für die Schaffung neuer Arbeitsplätze und Produktionsfelder .;ADJD;orientiert;11;Pos|Dat|Sg|Fem;ADJA;10
3759994;NZZ_1995_11_18_a30_seg1_s49;Was die Bauern neben Übergangshilfen brauchen , ist genügend Zeit , um den Turnaround ökonomisch und ökologisch zu bewerkstelligen .;ADJD;und;16;Coord|-2;KON;17
3760166;NZZ_1995_11_18_a36_seg13_s2;Für ihn ist der EWR ökonomisch plausibel , ökologisch und sozial nicht ohne Fragezeichen .;ADJD;und;10;Coord|-2;KON;9
3774740;NZZ_1995_11_21_a50_seg2_s2;Die Erfahrungen mit der Herstellung von ökologisch besseren Kühlschränken sollen künftig auch in Südamerika genutzt werden .;ADJD;gut;8;Comp|Dat|Pl|Masc;ADJA;7
3782801;NZZ_1995_11_22_a123_seg8_s1;Das Projekt verfolgt mehrere Ziele : Die bei Hochwasser regelmässig überflutete Zone lässt eine Weichholzaue mit Weiden , Grauerlen und Pappeln erwarten , welche zusammen mit der Rohbodenflora diesen Limmatbereich ökologisch aufwertet .;ADJD;aufwerten;32;Full|3|Sg|Pres|Ind;VVFIN;31
3788729;NZZ_1995_11_23_a130_seg4_s3;In der Amtszeit Walders , der 1986 als Vizedirektor begonnen hatte und 1988 zum Direktor gewählt wurde , habe sich das AWZ zu einem « der modernsten und ökologisch führenden Abfallbewirtschaftungsunternehmen der Schweiz » entwickelt .;ADJD;und;28;Coord|-2;KON;29
3789192;NZZ_1995_11_23_a155_seg20_s3;Sieht man , was die beiden Masterpläne - Wasserversorgung und öffentlicher Verkehr - in Kunming bewirkt haben , dann ist die Partnerschaft eine gute und ökologisch sinnvolle Sache , von der die Bevölkerung profitiert .;ADJD;sinnvoll;27;Pos|Nom|Sg|Fem;ADJA;26
3799014;NZZ_1995_11_25_a26_seg6_s27;Hier wäre der Spielraum für Erhöhungen noch beachtlich , ohne dass ökologisch unsinniger Umwegtransit provoziert würde .;ADJD;unsinnig;13;Pos|Nom|Sg|Masc;ADJA;12
3800015;NZZ_1995_11_25_a65_seg1_s17;Es ist im Gegenteil , obwohl die Konsumentennachfrage zurzeit eindeutig und stark in diese Richtung weist und in diesem Segment die Preise höher sind , immer noch nicht einfach , genügend bäuerliche Anbieter für ökologisch und tierschützerisch anspruchsvollere Programme zu gewinnen .;ADJD;und;36;Coord|-2;KON;35
3803989;NZZ_1995_11_25_a145_seg3_s17;Das Vorhaben wäre sowohl ökonomisch als auch ökologisch sinnvoll .;ADJD;sinnvoll;9;Pos;ADJD;8
3824265;NZZ_1995_11_29_a173_seg6_s6;Im folgenden wird versucht , aus der Sicht des Architekten die massgeblichen Faktoren eines ökologisch orientierten Bauens aufzuzeigen .;ADJD;orientiert;16;Pos|Gen|Sg|Neut;ADJA;15
3824267;NZZ_1995_11_29_a173_seg8_s1;Kritische Fragen wie : « Ist Bauen überhaupt ökologisch ?;ADJD;sein;6;Sein|3|Sg|Pres|Ind;VVFIN;9
3824271;NZZ_1995_11_29_a173_seg8_s5;Ziel des Bauens ist es , ökologisch optimale und nicht technisch maximale und entsprechend aufwendige Lösungen anzustreben .;ADJD;optimal;8;Pos|Acc|Pl|Neut;ADJA;7
3824314;NZZ_1995_11_29_a173_seg16_s9;Die geforderte einfache Auswechselbarkeit ist ein wesentlicher Planungsaspekt , der sowohl ökologisch wie ökonomisch stark ins Gewicht fällt .;ADJD;ökonomisch;14;Pos;ADJD;12
3824380;NZZ_1995_11_29_a174_seg10_s1;Der künftige Baustandard wird auf Grund steigender Energie- und Rohstoffpreise durch Verknappung notgedrungen ökologisch sein .;ADJD;sein;15;Sein|-2;VAINF;14
3824461;NZZ_1995_11_29_a176_seg16_s7;Dabei treten die Schwächen von Billigstinvestitionen deutlich zutage : Solche Bauwerke sind im allgemeinen ökologisch schlecht im Betrieb ( Energie ) , sind in schlechtem technischem Zustand und bedürfen deshalb umfangreicher , teurer Sanierungen .;ADJD;schlecht;16;Pos;ADJD;15
3829127;NZZ_1995_10_31_a112_seg5_s6;Ich bewege mich einfach am liberalen und ökologisch motivierten Rand des Parteispektrums .;ADJD;motiviert;9;Pos|Dat|Sg|Masc;ADJA;8
3830846;NZZ_1995_10_02_a2_seg8_s8;Auch Kleinert definierte die Grünen als die ökologisch linke Partei der neuen Mittelschicht , deren Potential im günstigsten Fall einmal auf 15 Prozent anwachsen könne , die jedoch die Verluste einer schwindsüchtigen SPD nicht auszugleichen imstande sei .;ADJD;link|links;9;Pos|Nom|Sg|Fem;ADJA;8
3831571;NZZ_1995_10_02_a43_seg6_s4;Das CIPRA-Thesenpapier sieht den Alpenraum in einer Vorreiterrolle in Europa : « Durch ein frühzeitiges und konsequentes Unterlassen ökologisch nicht verträglichen Handelns kann der Alpenraum eine beispielhafte Vorreiterrolle in Europa einnehmen und dadurch gewisse Standortnachteile gegenüber der Ebene ausgleichen . »;ADJD;sehen;3;Full|3|Sg|Pres|Ind;VVFIN;19
3852940;NZZ_1995_10_05_a86_seg10_s1;Die Entwicklung neuer Stoffe und neuer Gemische für Verbrennungsmotoren ist heute praktisch ausschliesslich ökologisch motiviert .;ADJD;motivieren;15;Full|Psp;VVPP;14
3852947;NZZ_1995_10_05_a86_seg10_s8;Als ökologisch von Vorteil könnten dabei etwa folgende Charakteristika gelten : schadstoffarme Verbrennung , lokale Produktion mit geringen Transportwegen , aus erneuerbaren Rohstoffen oder Recyclingprodukte .;ADJD;von;3;Dat;APPR;2
